sample,cell_barcode,clone_id
M11-1,cell_2740,2
M11-1,cell_2742,2
M11-1,cell_2746,2
M11-1,cell_2747,2
M11-1,cell_275,2
M11-1,cell_2751,2
M11-1,cell_2756,2
M11-1,cell_2759,2
M11-1,cell_2766,2
M11-1,cell_2772,2
M11-1,cell_2774,2
M11-1,cell_2775,2
M11-1,cell_2780,2
M11-1,cell_2781,2
M11-1,cell_2783,2
M11-1,cell_2787,2
M11-1,cell_279,2
M11-1,cell_2791,2
M11-1,cell_2793,2
M11-1,cell_2797,2
M11-1,cell_2799,2
M11-1,cell_28,2
M11-1,cell_280,2
M11-1,cell_2800,2
M11-1,cell_2802,2
M11-1,cell_2806,2
M11-1,cell_281,2
M11-1,cell_2813,2
M11-1,cell_2814,2
M11-1,cell_2819,2
M11-1,cell_2821,2
M11-1,cell_2829,2
M11-1,cell_2831,2
M11-1,cell_2832,2
M11-1,cell_2835,2
M11-1,cell_2838,2
M11-1,cell_2839,2
M11-1,cell_284,2
M11-1,cell_2844,2
M11-1,cell_2846,2
M11-1,cell_2847,2
M11-1,cell_285,2
M11-1,cell_2854,2
M11-1,cell_2855,2
M11-1,cell_2856,2
M11-1,cell_2859,2
M11-1,cell_2865,2
M11-1,cell_2870,2
M11-1,cell_2872,2
M11-1,cell_2875,2
M11-1,cell_2876,2
M11-1,cell_2877,2
M11-1,cell_2879,2
M11-1,cell_2880,2
M11-1,cell_2882,2
M11-1,cell_2883,2
M11-1,cell_289,2
M11-1,cell_2896,2
M11-1,cell_2897,2
M11-1,cell_29,2
M11-1,cell_290,2
M11-1,cell_2900,2
M11-1,cell_2902,2
M11-1,cell_2905,2
M11-1,cell_2911,2
M11-1,cell_2912,2
M11-1,cell_2917,2
M11-1,cell_2918,2
M11-1,cell_2924,2
M11-1,cell_2930,2
M11-1,cell_2932,2
M11-1,cell_2934,2
M11-1,cell_2937,2
M11-1,cell_2938,2
M11-1,cell_2939,2
M11-1,cell_2946,2
M11-1,cell_2950,2
M11-1,cell_2952,2
M11-1,cell_2954,2
M11-1,cell_2957,2
M11-1,cell_296,2
M11-1,cell_2960,2
M11-1,cell_2965,2
M11-1,cell_2967,2
M11-1,cell_2970,2
M11-1,cell_2972,2
M11-1,cell_2976,2
M11-1,cell_2979,2
M11-1,cell_298,2
M11-1,cell_2981,2
M11-1,cell_2983,2
M11-1,cell_2984,2
M11-1,cell_2985,2
M11-1,cell_2986,2
M11-1,cell_2989,2
M11-1,cell_2992,2
M11-1,cell_2994,2
M11-1,cell_2996,2
M11-1,cell_2997,2
M11-1,cell_300,2
M11-1,cell_3007,2
M11-1,cell_3010,2
M11-1,cell_3012,2
M11-1,cell_3013,2
M11-1,cell_302,2
M11-1,cell_3020,2
M11-1,cell_3023,2
M11-1,cell_3026,2
M11-1,cell_3029,2
M11-1,cell_303,2
M11-1,cell_3030,2
M11-1,cell_3033,2
M11-1,cell_3034,2
M11-1,cell_3046,2
M11-1,cell_3049,2
M11-1,cell_3051,2
M11-1,cell_3052,2
M11-1,cell_3057,2
M11-1,cell_3059,2
M11-1,cell_3063,2
M11-1,cell_3068,2
M11-1,cell_3071,2
M11-1,cell_3078,2
M11-1,cell_3083,2
M11-1,cell_3085,2
M11-1,cell_3088,2
M11-1,cell_3101,2
M11-1,cell_3103,2
M11-1,cell_3112,2
M11-1,cell_312,2
M11-1,cell_3120,2
M11-1,cell_3125,2
M11-1,cell_3126,2
M11-1,cell_3127,2
M11-1,cell_313,2
M11-1,cell_3130,2
M11-1,cell_3132,2
M11-1,cell_3137,2
M11-1,cell_3141,2
M11-1,cell_3144,2
M11-1,cell_3147,2
M11-1,cell_3149,2
M11-1,cell_315,2
M11-1,cell_3154,2
M11-1,cell_3155,2
M11-1,cell_3156,2
M11-1,cell_3158,2
M11-1,cell_3159,2
M11-1,cell_316,2
M11-1,cell_3164,2
M11-1,cell_317,2
M11-1,cell_3171,2
M11-1,cell_3173,2
M11-1,cell_3179,2
M11-1,cell_3182,2
M11-1,cell_3183,2
M11-1,cell_3189,2
M11-1,cell_3191,2
M11-1,cell_3196,2
M11-1,cell_3199,2
M11-1,cell_32,2
M11-1,cell_3201,2
M11-1,cell_3203,2
M11-1,cell_3207,2
M11-1,cell_3211,2
M11-1,cell_3212,2
M11-1,cell_3213,2
M11-1,cell_3218,2
M11-1,cell_3219,2
M11-1,cell_3222,2
M11-1,cell_3223,2
M11-1,cell_3225,2
M11-1,cell_323,2
M11-1,cell_3234,2
M11-1,cell_3235,2
M11-1,cell_3236,2
M11-1,cell_3237,2
M11-1,cell_3240,2
M11-1,cell_3247,2
M11-1,cell_325,2
M11-1,cell_3251,2
M11-1,cell_3259,2
M11-1,cell_3263,2
M11-1,cell_3265,2
M11-1,cell_3266,2
M11-1,cell_3267,2
M11-1,cell_3271,2
M11-1,cell_3276,2
M11-1,cell_3277,2
M11-1,cell_3278,2
M11-1,cell_328,2
M11-1,cell_3281,2
M11-1,cell_3284,2
M11-1,cell_3290,2
M11-1,cell_3296,2
M11-1,cell_3298,2
M11-1,cell_3303,2
M11-1,cell_3307,2
M11-1,cell_3310,2
M11-1,cell_3315,2
M11-1,cell_3316,2
M11-1,cell_3325,2
M11-1,cell_3326,2
M11-1,cell_3335,2
M11-1,cell_3338,2
M11-1,cell_3341,2
M11-1,cell_3347,2
M11-1,cell_3348,2
M11-1,cell_3351,2
M11-1,cell_3354,2
M11-1,cell_336,2
M11-1,cell_3360,2
M11-1,cell_3366,2
M11-1,cell_3367,2
M11-1,cell_3371,2
M11-1,cell_3373,2
M11-1,cell_3375,2
M11-1,cell_3379,2
M11-1,cell_34,2
M11-1,cell_3403,2
M11-1,cell_3404,2
M11-1,cell_3405,2
M11-1,cell_3411,2
M11-1,cell_3413,2
M11-1,cell_3414,2
M11-1,cell_342,2
M11-1,cell_3421,2
M11-1,cell_3422,2
M11-1,cell_3430,2
M11-1,cell_3431,2
M11-1,cell_3433,2
M11-1,cell_3434,2
M11-1,cell_344,2
M11-1,cell_3443,2
M11-1,cell_3446,2
M11-1,cell_3448,2
M11-1,cell_3450,2
M11-1,cell_3452,2
M11-1,cell_3453,2
M11-1,cell_3455,2
M11-1,cell_3457,2
M11-1,cell_3460,2
M11-1,cell_3462,2
M11-1,cell_3463,2
M11-1,cell_3465,2
M11-1,cell_3466,2
M11-1,cell_3468,2
M11-1,cell_347,2
M11-1,cell_3470,2
M11-1,cell_3474,2
M11-1,cell_3476,2
M11-1,cell_3479,2
M11-1,cell_3480,2
M11-1,cell_3487,2
M11-1,cell_3494,2
M11-1,cell_3495,2
M11-1,cell_3496,2
M11-1,cell_3497,2
M11-1,cell_3498,2
M11-1,cell_35,2
M11-1,cell_3500,2
M11-1,cell_3505,2
M11-1,cell_3507,2
M11-1,cell_3508,2
M11-1,cell_3511,2
M11-1,cell_3512,2
M11-1,cell_3526,2
M11-1,cell_3528,2
M11-1,cell_3529,2
M11-1,cell_353,2
M11-1,cell_3531,2
M11-1,cell_3532,2
M11-1,cell_3533,2
M11-1,cell_3537,2
M11-1,cell_3538,2
M11-1,cell_3539,2
M11-1,cell_354,2
M11-1,cell_3541,2
M11-1,cell_3546,2
M11-1,cell_355,2
M11-1,cell_3551,2
M11-1,cell_3553,2
M11-1,cell_3554,2
M11-1,cell_3562,2
M11-1,cell_3563,2
M11-1,cell_3568,2
M11-1,cell_3569,2
M11-1,cell_3572,2
M11-1,cell_3575,2
M11-1,cell_3576,2
M11-1,cell_3578,2
M11-1,cell_3580,2
M11-1,cell_359,2
M11-1,cell_3593,2
M11-1,cell_3598,2
M11-1,cell_36,2
M11-1,cell_361,2
M11-1,cell_3611,2
M11-1,cell_3615,2
M11-1,cell_3618,2
M11-1,cell_3622,2
M11-1,cell_3629,2
M11-1,cell_3631,2
M11-1,cell_3635,2
M11-1,cell_3639,2
M11-1,cell_364,2
M11-1,cell_3641,2
M11-1,cell_3642,2
M11-1,cell_3643,2
M11-1,cell_3645,2
M11-1,cell_3649,2
M11-1,cell_3657,2
M11-1,cell_366,2
M11-1,cell_3661,2
M11-1,cell_3662,2
M11-1,cell_3665,2
M11-1,cell_3672,2
M11-1,cell_3673,2
M11-1,cell_3678,2
M11-1,cell_3682,2
M11-1,cell_3686,2
M11-1,cell_3688,2
M11-1,cell_3690,2
M11-1,cell_3696,2
M11-1,cell_3699,2
M11-1,cell_37,2
M11-1,cell_3706,2
M11-1,cell_3709,2
M11-1,cell_371,2
M11-1,cell_3715,2
M11-1,cell_3716,2
M11-1,cell_3721,2
M11-1,cell_3724,2
M11-1,cell_3730,2
M11-1,cell_3731,2
M11-1,cell_3734,2
M11-1,cell_3736,2
M11-1,cell_3738,2
M11-1,cell_3742,2
M11-1,cell_3746,2
M11-1,cell_3753,2
M11-1,cell_3757,2
M11-1,cell_3758,2
M11-1,cell_3760,2
M11-1,cell_3762,2
M11-1,cell_3763,2
M11-1,cell_3769,2
M11-1,cell_3770,2
M11-1,cell_3772,2
M11-1,cell_3778,2
M11-1,cell_3785,2
M11-1,cell_3787,2
M11-1,cell_3790,2
M11-1,cell_3792,2
M11-1,cell_3796,2
M11-1,cell_3799,2
M11-1,cell_3800,2
M11-1,cell_3807,2
M11-1,cell_3808,2
M11-1,cell_3809,2
M11-1,cell_3813,2
M11-1,cell_3816,2
M11-1,cell_3817,2
M11-1,cell_3826,2
M11-1,cell_3827,2
M11-1,cell_383,2
M11-1,cell_3831,2
M11-1,cell_3842,2
M11-1,cell_3843,2
M11-1,cell_3850,2
M11-1,cell_3851,2
M11-1,cell_3853,2
M11-1,cell_3854,2
M11-1,cell_3862,2
M11-1,cell_387,2
M11-1,cell_3874,2
M11-1,cell_3876,2
M11-1,cell_3878,2
M11-1,cell_3884,2
M11-1,cell_3885,2
M11-1,cell_3890,2
M11-1,cell_3891,2
M11-1,cell_3894,2
M11-1,cell_3897,2
M11-1,cell_3898,2
M11-1,cell_3900,2
M11-1,cell_3905,2
M11-1,cell_3919,2
M11-1,cell_392,2
M11-1,cell_3920,2
M11-1,cell_3924,2
M11-1,cell_3925,2
M11-1,cell_3926,2
M11-1,cell_3931,2
M11-1,cell_3934,2
M11-1,cell_3937,2
M11-1,cell_3938,2
M11-1,cell_3939,2
M11-1,cell_3944,2
M11-1,cell_3946,2
M11-1,cell_3947,2
M11-1,cell_3948,2
M11-1,cell_3949,2
M11-1,cell_3953,2
M11-1,cell_3955,2
M11-1,cell_3956,2
M11-1,cell_3958,2
M11-1,cell_3961,2
M11-1,cell_3964,2
M11-1,cell_3966,2
M11-1,cell_3967,2
M11-1,cell_3968,2
M11-1,cell_397,2
M11-1,cell_3971,2
M11-1,cell_3973,2
M11-1,cell_398,2
M11-1,cell_3980,2
M11-1,cell_3981,2
M11-1,cell_3982,2
M11-1,cell_3983,2
M11-1,cell_3985,2
M11-1,cell_3986,2
M11-1,cell_3987,2
M11-1,cell_3991,2
M11-1,cell_3997,2
M11-1,cell_4001,2
M11-1,cell_4002,2
M11-1,cell_4003,2
M11-1,cell_4008,2
M11-1,cell_4012,2
M11-1,cell_4014,2
M11-1,cell_4016,2
M11-1,cell_4023,2
M11-1,cell_4034,2
M11-1,cell_4037,2
M11-1,cell_4043,2
M11-1,cell_4044,2
M11-1,cell_4045,2
M11-1,cell_4046,2
M11-1,cell_4049,2
M11-1,cell_405,2
M11-1,cell_4050,2
M11-1,cell_4053,2
M11-1,cell_4057,2
M11-1,cell_4058,2
M11-1,cell_4066,2
M11-1,cell_4071,2
M11-1,cell_4074,2
M11-1,cell_4077,2
M11-1,cell_4080,2
M11-1,cell_4089,2
M11-1,cell_4098,2
M11-1,cell_4101,2
M11-1,cell_4105,2
M11-1,cell_4106,2
M11-1,cell_4113,2
M11-1,cell_4119,2
M11-1,cell_4120,2
M11-1,cell_4128,2
M11-1,cell_4143,2
M11-1,cell_4146,2
M11-1,cell_415,2
M11-1,cell_4157,2
M11-1,cell_416,2
M11-1,cell_4160,2
M11-1,cell_4162,2
M11-1,cell_4168,2
M11-1,cell_4173,2
M11-1,cell_4176,2
M11-1,cell_4177,2
M11-1,cell_4179,2
M11-1,cell_4184,2
M11-1,cell_4187,2
M11-1,cell_419,2
M11-1,cell_4193,2
M11-1,cell_42,2
M11-1,cell_4202,2
M11-1,cell_4204,2
M11-1,cell_4206,2
M11-1,cell_4208,2
M11-1,cell_4211,2
M11-1,cell_4213,2
M11-1,cell_4214,2
M11-1,cell_4218,2
M11-1,cell_4219,2
M11-1,cell_4221,2
M11-1,cell_4224,2
M11-1,cell_4226,2
M11-1,cell_4227,2
M11-1,cell_4229,2
M11-1,cell_4234,2
M11-1,cell_4248,2
M11-1,cell_4250,2
M11-1,cell_4252,2
M11-1,cell_4257,2
M11-1,cell_426,2
M11-1,cell_4260,2
M11-1,cell_4263,2
M11-1,cell_4267,2
M11-1,cell_4268,2
M11-1,cell_427,2
M11-1,cell_4274,2
M11-1,cell_4275,2
M11-1,cell_4276,2
M11-1,cell_4279,2
M11-1,cell_4282,2
M11-1,cell_4284,2
M11-1,cell_4290,2
M11-1,cell_4291,2
M11-1,cell_430,2
M11-1,cell_4300,2
M11-1,cell_4301,2
M11-1,cell_4302,2
M11-1,cell_4303,2
M11-1,cell_4309,2
M11-1,cell_431,2
M11-1,cell_4312,2
M11-1,cell_4314,2
M11-1,cell_4317,2
M11-1,cell_4318,2
M11-1,cell_432,2
M11-1,cell_4322,2
M11-1,cell_4323,2
M11-1,cell_4325,2
M11-1,cell_4326,2
M11-1,cell_4331,2
M11-1,cell_4334,2
M11-1,cell_4335,2
M11-1,cell_4337,2
M11-1,cell_4338,2
M11-1,cell_4340,2
M11-1,cell_4341,2
M11-1,cell_4344,2
M11-1,cell_4350,2
M11-1,cell_4352,2
M11-1,cell_4353,2
M11-1,cell_4354,2
M11-1,cell_4355,2
M11-1,cell_4365,2
M11-1,cell_4366,2
M11-1,cell_4367,2
M11-1,cell_4369,2
M11-1,cell_4371,2
M11-1,cell_4373,2
M11-1,cell_4374,2
M11-1,cell_4376,2
M11-1,cell_4377,2
M11-1,cell_4378,2
M11-1,cell_438,2
M11-1,cell_4381,2
M11-1,cell_4383,2
M11-1,cell_4385,2
M11-1,cell_4392,2
M11-1,cell_440,2
M11-1,cell_4403,2
M11-1,cell_4411,2
M11-1,cell_4415,2
M11-1,cell_4418,2
M11-1,cell_442,2
M11-1,cell_4425,2
M11-1,cell_4426,2
M11-1,cell_4429,2
M11-1,cell_4435,2
M11-1,cell_4436,2
M11-1,cell_4438,2
M11-1,cell_4439,2
M11-1,cell_4440,2
M11-1,cell_4441,2
M11-1,cell_4442,2
M11-1,cell_4444,2
M11-1,cell_4448,2
M11-1,cell_4449,2
M11-1,cell_4450,2
M11-1,cell_4454,2
M11-1,cell_4455,2
M11-1,cell_4456,2
M11-1,cell_4459,2
M11-1,cell_4461,2
M11-1,cell_4463,2
M11-1,cell_447,2
M11-1,cell_448,2
M11-1,cell_449,2
M11-1,cell_45,2
M11-1,cell_451,2
M11-1,cell_453,2
M11-1,cell_458,2
M11-1,cell_459,2
M11-1,cell_465,2
M11-1,cell_466,2
M11-1,cell_469,2
M11-1,cell_472,2
M11-1,cell_476,2
M11-1,cell_48,2
M11-1,cell_488,2
M11-1,cell_491,2
M11-1,cell_501,2
M11-1,cell_502,2
M11-1,cell_503,2
M11-1,cell_509,2
M11-1,cell_51,2
M11-1,cell_510,2
M11-1,cell_516,2
M11-1,cell_518,2
M11-1,cell_52,2
M11-1,cell_520,2
M11-1,cell_527,2
M11-1,cell_529,2
M11-1,cell_531,2
M11-1,cell_533,2
M11-1,cell_536,2
M11-1,cell_537,2
M11-1,cell_539,2
M11-1,cell_545,2
M11-1,cell_546,2
M11-1,cell_550,2
M11-1,cell_551,2
M11-1,cell_552,2
M11-1,cell_557,2
M11-1,cell_563,2
M11-1,cell_566,2
M11-1,cell_570,2
M11-1,cell_574,2
M11-1,cell_577,2
M11-1,cell_578,2
M11-1,cell_58,2
M11-1,cell_586,2
M11-1,cell_590,2
M11-1,cell_595,2
M11-1,cell_598,2
M11-1,cell_599,2
M11-1,cell_600,2
M11-1,cell_601,2
M11-1,cell_606,2
M11-1,cell_610,2
M11-1,cell_611,2
M11-1,cell_620,2
M11-1,cell_621,2
M11-1,cell_622,2
M11-1,cell_629,2
M11-1,cell_63,2
M11-1,cell_631,2
M11-1,cell_636,2
M11-1,cell_637,2
M11-1,cell_639,2
M11-1,cell_640,2
M11-1,cell_645,2
M11-1,cell_646,2
M11-1,cell_647,2
M11-1,cell_648,2
M11-1,cell_65,2
M11-1,cell_651,2
M11-1,cell_654,2
M11-1,cell_658,2
M11-1,cell_659,2
M11-1,cell_663,2
M11-1,cell_665,2
M11-1,cell_666,2
M11-1,cell_668,2
M11-1,cell_669,2
M11-1,cell_67,2
M11-1,cell_675,2
M11-1,cell_676,2
M11-1,cell_678,2
M11-1,cell_679,2
M11-1,cell_682,2
M11-1,cell_684,2
M11-1,cell_690,2
M11-1,cell_691,2
M11-1,cell_694,2
M11-1,cell_695,2
M11-1,cell_696,2
M11-1,cell_698,2
M11-1,cell_699,2
M11-1,cell_7,2
M11-1,cell_70,2
M11-1,cell_701,2
M11-1,cell_705,2
M11-1,cell_706,2
M11-1,cell_708,2
M11-1,cell_71,2
M11-1,cell_710,2
M11-1,cell_713,2
M11-1,cell_715,2
M11-1,cell_716,2
M11-1,cell_724,2
M11-1,cell_728,2
M11-1,cell_730,2
M11-1,cell_731,2
M11-1,cell_733,2
M11-1,cell_738,2
M11-1,cell_739,2
M11-1,cell_74,2
M11-1,cell_741,2
M11-1,cell_742,2
M11-1,cell_745,2
M11-1,cell_750,2
M11-1,cell_751,2
M11-1,cell_752,2
M11-1,cell_754,2
M11-1,cell_755,2
M11-1,cell_756,2
M11-1,cell_759,2
M11-1,cell_760,2
M11-1,cell_762,2
M11-1,cell_763,2
M11-1,cell_768,2
M11-1,cell_769,2
M11-1,cell_775,2
M11-1,cell_779,2
M11-1,cell_781,2
M11-1,cell_782,2
M11-1,cell_787,2
M11-1,cell_790,2
M11-1,cell_793,2
M11-1,cell_795,2
M11-1,cell_796,2
M11-1,cell_798,2
M11-1,cell_811,2
M11-1,cell_813,2
M11-1,cell_817,2
M11-1,cell_819,2
M11-1,cell_820,2
M11-1,cell_822,2
M11-1,cell_823,2
M11-1,cell_824,2
M11-1,cell_826,2
M11-1,cell_829,2
M11-1,cell_836,2
M11-1,cell_837,2
M11-1,cell_84,2
M11-1,cell_843,2
M11-1,cell_846,2
M11-1,cell_853,2
M11-1,cell_854,2
M11-1,cell_855,2
M11-1,cell_859,2
M11-1,cell_860,2
M11-1,cell_861,2
M11-1,cell_866,2
M11-1,cell_87,2
M11-1,cell_874,2
M11-1,cell_877,2
M11-1,cell_878,2
M11-1,cell_879,2
M11-1,cell_88,2
M11-1,cell_881,2
M11-1,cell_884,2
M11-1,cell_886,2
M11-1,cell_888,2
M11-1,cell_894,2
M11-1,cell_898,2
M11-1,cell_901,2
M11-1,cell_907,2
M11-1,cell_912,2
M11-1,cell_913,2
M11-1,cell_917,2
M11-1,cell_918,2
M11-1,cell_919,2
M11-1,cell_922,2
M11-1,cell_93,2
M11-1,cell_930,2
M11-1,cell_931,2
M11-1,cell_935,2
M11-1,cell_936,2
M11-1,cell_938,2
M11-1,cell_942,2
M11-1,cell_944,2
M11-1,cell_948,2
M11-1,cell_95,2
M11-1,cell_950,2
M11-1,cell_953,2
M11-1,cell_964,2
M11-1,cell_965,2
M11-1,cell_966,2
M11-1,cell_976,2
M11-1,cell_977,2
M11-1,cell_980,2
M11-1,cell_981,2
M11-1,cell_983,2
M11-1,cell_985,2
M11-1,cell_989,2
M11-1,cell_99,2
M11-1,cell_992,2
M11-1,cell_994,2
M11-1,cell_995,2
M11-1,cell_996,2
M11-1,cell_997,2
M11-2,cell_1019,2
M11-2,cell_1023,2
M11-2,cell_1033,2
M11-2,cell_1045,2
M11-2,cell_1062,2
M11-2,cell_1076,2
M11-2,cell_1077,2
M11-2,cell_1082,2
M11-2,cell_1087,2
M11-2,cell_1096,2
M11-2,cell_1097,2
M11-2,cell_1100,2
M11-2,cell_1101,2
M11-2,cell_1105,2
M11-2,cell_1106,2
M11-2,cell_1149,2
M11-2,cell_1166,2
M11-2,cell_1179,2
M11-2,cell_1180,2
M11-2,cell_1188,2
M11-2,cell_1202,2
M11-2,cell_1207,2
M11-2,cell_1220,2
M11-2,cell_1225,2
M11-2,cell_1266,2
M11-2,cell_1300,2
M11-2,cell_1322,2
M11-2,cell_134,2
M11-2,cell_1341,2
M11-2,cell_1346,2
M11-2,cell_1376,2
M11-2,cell_1377,2
M11-2,cell_1388,2
M11-2,cell_1391,2
M11-2,cell_145,2
M11-2,cell_1480,2
M11-2,cell_1496,2
M11-2,cell_1510,2
M11-2,cell_1513,2
M11-2,cell_152,2
M11-2,cell_1531,2
M11-2,cell_1543,2
M11-2,cell_1544,2
M11-2,cell_1548,2
M11-2,cell_1573,2
M11-2,cell_1574,2
M11-2,cell_158,2
M11-2,cell_1586,2
M11-2,cell_1594,2
M11-2,cell_1601,2
M11-2,cell_1623,2
M11-2,cell_1639,2
M11-2,cell_1644,2
M11-2,cell_1650,2
M11-2,cell_1652,2
M11-2,cell_167,2
M11-2,cell_1674,2
M11-2,cell_1686,2
M11-2,cell_1698,2
M11-2,cell_1720,2
M11-2,cell_1726,2
M11-2,cell_1727,2
M11-2,cell_1740,2
M11-2,cell_1747,2
M11-2,cell_1768,2
M11-2,cell_1780,2
M11-2,cell_1786,2
M11-2,cell_1815,2
M11-2,cell_20,2
M11-2,cell_203,2
M11-2,cell_205,2
M11-2,cell_209,2
M11-2,cell_220,2
M11-2,cell_221,2
M11-2,cell_227,2
M11-2,cell_228,2
M11-2,cell_234,2
M11-2,cell_238,2
M11-2,cell_239,2
M11-2,cell_255,2
M11-2,cell_272,2
M11-2,cell_276,2
M11-2,cell_288,2
M11-2,cell_291,2
M11-2,cell_3,2
M11-2,cell_316,2
M11-2,cell_347,2
M11-2,cell_349,2
M11-2,cell_352,2
M11-2,cell_357,2
M11-2,cell_379,2
M11-2,cell_380,2
M11-2,cell_39,2
M11-2,cell_394,2
M11-2,cell_395,2
M11-2,cell_396,2
M11-2,cell_399,2
M11-2,cell_421,2
M11-2,cell_427,2
M11-2,cell_444,2
M11-2,cell_463,2
M11-2,cell_465,2
M11-2,cell_469,2
M11-2,cell_471,2
M11-2,cell_473,2
M11-2,cell_477,2
M11-2,cell_483,2
M11-2,cell_487,2
M11-2,cell_489,2
M11-2,cell_491,2
M11-2,cell_5,2
M11-2,cell_507,2
M11-2,cell_514,2
M11-2,cell_542,2
M11-2,cell_543,2
M11-2,cell_574,2
M11-2,cell_576,2
M11-2,cell_584,2
M11-2,cell_585,2
M11-2,cell_597,2
M11-2,cell_609,2
M11-2,cell_611,2
M11-2,cell_637,2
M11-2,cell_642,2
M11-2,cell_654,2
M11-2,cell_655,2
M11-2,cell_657,2
M11-2,cell_66,2
M11-2,cell_663,2
M11-2,cell_669,2
M11-2,cell_67,2
M11-2,cell_686,2
M11-2,cell_700,2
M11-2,cell_703,2
M11-2,cell_718,2
M11-2,cell_737,2
M11-2,cell_742,2
M11-2,cell_755,2
M11-2,cell_764,2
M11-2,cell_765,2
M11-2,cell_770,2
M11-2,cell_8,2
M11-2,cell_810,2
M11-2,cell_818,2
M11-2,cell_826,2
M11-2,cell_831,2
M11-2,cell_832,2
M11-2,cell_833,2
M11-2,cell_836,2
M11-2,cell_863,2
M11-2,cell_877,2
M11-2,cell_894,2
M11-2,cell_898,2
M11-2,cell_908,2
M11-2,cell_909,2
M11-2,cell_944,2
M11-2,cell_967,2
M11-2,cell_968,2
M11-2,cell_970,2
M11-2,cell_981,2
M11-2,cell_982,2
M11-2,cell_994,2
M11-2,cell_998,2
