sample_name,cell_barcode,final_clone_id
RA17_13-67_1,cell_66,4
RA17_13-67_1,cell_661,4
RA17_13-67_1,cell_662,4
RA17_13-67_1,cell_663,4
RA17_13-67_1,cell_665,4
RA17_13-67_1,cell_667,4
RA17_13-67_1,cell_669,4
RA17_13-67_1,cell_670,4
RA17_13-67_1,cell_671,4
RA17_13-67_1,cell_674,4
RA17_13-67_1,cell_676,4
RA17_13-67_1,cell_677,4
RA17_13-67_1,cell_679,4
RA17_13-67_1,cell_68,4
RA17_13-67_1,cell_680,4
RA17_13-67_1,cell_681,4
RA17_13-67_1,cell_682,4
RA17_13-67_1,cell_684,4
RA17_13-67_1,cell_685,4
RA17_13-67_1,cell_687,4
RA17_13-67_1,cell_688,4
RA17_13-67_1,cell_689,4
RA17_13-67_1,cell_691,4
RA17_13-67_1,cell_693,4
RA17_13-67_1,cell_694,4
RA17_13-67_1,cell_695,4
RA17_13-67_1,cell_696,4
RA17_13-67_1,cell_697,4
RA17_13-67_1,cell_7,4
RA17_13-67_1,cell_70,4
RA17_13-67_1,cell_700,4
RA17_13-67_1,cell_701,4
RA17_13-67_1,cell_703,4
RA17_13-67_1,cell_704,4
RA17_13-67_1,cell_705,4
RA17_13-67_1,cell_706,4
RA17_13-67_1,cell_708,4
RA17_13-67_1,cell_709,4
RA17_13-67_1,cell_710,4
RA17_13-67_1,cell_712,4
RA17_13-67_1,cell_718,4
RA17_13-67_1,cell_719,4
RA17_13-67_1,cell_72,4
RA17_13-67_1,cell_720,4
RA17_13-67_1,cell_721,4
RA17_13-67_1,cell_722,4
RA17_13-67_1,cell_723,4
RA17_13-67_1,cell_724,4
RA17_13-67_1,cell_725,4
RA17_13-67_1,cell_726,4
RA17_13-67_1,cell_728,4
RA17_13-67_1,cell_729,4
RA17_13-67_1,cell_730,4
RA17_13-67_1,cell_731,4
RA17_13-67_1,cell_732,4
RA17_13-67_1,cell_733,4
RA17_13-67_1,cell_734,4
RA17_13-67_1,cell_735,4
RA17_13-67_1,cell_737,4
RA17_13-67_1,cell_738,4
RA17_13-67_1,cell_739,4
RA17_13-67_1,cell_74,4
RA17_13-67_1,cell_740,4
RA17_13-67_1,cell_741,4
RA17_13-67_1,cell_742,4
RA17_13-67_1,cell_743,4
RA17_13-67_1,cell_744,4
RA17_13-67_1,cell_745,4
RA17_13-67_1,cell_747,4
RA17_13-67_1,cell_748,4
RA17_13-67_1,cell_749,4
RA17_13-67_1,cell_75,4
RA17_13-67_1,cell_751,4
RA17_13-67_1,cell_754,4
RA17_13-67_1,cell_755,4
RA17_13-67_1,cell_756,4
RA17_13-67_1,cell_757,4
RA17_13-67_1,cell_759,4
RA17_13-67_1,cell_76,4
RA17_13-67_1,cell_760,4
RA17_13-67_1,cell_762,4
RA17_13-67_1,cell_764,4
RA17_13-67_1,cell_765,4
RA17_13-67_1,cell_766,4
RA17_13-67_1,cell_767,4
RA17_13-67_1,cell_768,4
RA17_13-67_1,cell_769,4
RA17_13-67_1,cell_771,4
RA17_13-67_1,cell_773,4
RA17_13-67_1,cell_774,4
RA17_13-67_1,cell_775,4
RA17_13-67_1,cell_776,4
RA17_13-67_1,cell_777,4
RA17_13-67_1,cell_78,4
RA17_13-67_1,cell_780,4
RA17_13-67_1,cell_781,4
RA17_13-67_1,cell_782,4
RA17_13-67_1,cell_783,4
RA17_13-67_1,cell_784,4
RA17_13-67_1,cell_785,4
RA17_13-67_1,cell_786,4
RA17_13-67_1,cell_787,4
RA17_13-67_1,cell_788,4
RA17_13-67_1,cell_789,4
RA17_13-67_1,cell_79,4
RA17_13-67_1,cell_791,4
RA17_13-67_1,cell_792,4
RA17_13-67_1,cell_793,4
RA17_13-67_1,cell_794,4
RA17_13-67_1,cell_795,4
RA17_13-67_1,cell_796,4
RA17_13-67_1,cell_797,4
RA17_13-67_1,cell_798,4
RA17_13-67_1,cell_799,4
RA17_13-67_1,cell_8,4
RA17_13-67_1,cell_80,4
RA17_13-67_1,cell_800,4
RA17_13-67_1,cell_801,4
RA17_13-67_1,cell_803,4
RA17_13-67_1,cell_804,4
RA17_13-67_1,cell_805,4
RA17_13-67_1,cell_806,4
RA17_13-67_1,cell_807,4
RA17_13-67_1,cell_808,4
RA17_13-67_1,cell_809,4
RA17_13-67_1,cell_81,4
RA17_13-67_1,cell_810,4
RA17_13-67_1,cell_811,4
RA17_13-67_1,cell_813,4
RA17_13-67_1,cell_814,4
RA17_13-67_1,cell_815,4
RA17_13-67_1,cell_817,4
RA17_13-67_1,cell_818,4
RA17_13-67_1,cell_82,4
RA17_13-67_1,cell_820,4
RA17_13-67_1,cell_821,4
RA17_13-67_1,cell_822,4
RA17_13-67_1,cell_823,4
RA17_13-67_1,cell_825,4
RA17_13-67_1,cell_826,4
RA17_13-67_1,cell_827,4
RA17_13-67_1,cell_828,4
RA17_13-67_1,cell_829,4
RA17_13-67_1,cell_83,4
RA17_13-67_1,cell_831,4
RA17_13-67_1,cell_832,4
RA17_13-67_1,cell_835,4
RA17_13-67_1,cell_836,4
RA17_13-67_1,cell_837,4
RA17_13-67_1,cell_838,4
RA17_13-67_1,cell_839,4
RA17_13-67_1,cell_841,4
RA17_13-67_1,cell_842,4
RA17_13-67_1,cell_844,4
RA17_13-67_1,cell_847,4
RA17_13-67_1,cell_849,4
RA17_13-67_1,cell_85,4
RA17_13-67_1,cell_850,4
RA17_13-67_1,cell_851,4
RA17_13-67_1,cell_852,4
RA17_13-67_1,cell_853,4
RA17_13-67_1,cell_854,4
RA17_13-67_1,cell_855,4
RA17_13-67_1,cell_856,4
RA17_13-67_1,cell_857,4
RA17_13-67_1,cell_858,4
RA17_13-67_1,cell_859,4
RA17_13-67_1,cell_86,4
RA17_13-67_1,cell_860,4
RA17_13-67_1,cell_861,4
RA17_13-67_1,cell_862,4
RA17_13-67_1,cell_863,4
RA17_13-67_1,cell_864,4
RA17_13-67_1,cell_865,4
RA17_13-67_1,cell_866,4
RA17_13-67_1,cell_867,4
RA17_13-67_1,cell_868,4
RA17_13-67_1,cell_869,4
RA17_13-67_1,cell_87,4
RA17_13-67_1,cell_870,4
RA17_13-67_1,cell_871,4
RA17_13-67_1,cell_872,4
RA17_13-67_1,cell_875,4
RA17_13-67_1,cell_877,4
RA17_13-67_1,cell_879,4
RA17_13-67_1,cell_88,4
RA17_13-67_1,cell_880,4
RA17_13-67_1,cell_881,4
RA17_13-67_1,cell_882,4
RA17_13-67_1,cell_883,4
RA17_13-67_1,cell_884,4
RA17_13-67_1,cell_885,4
RA17_13-67_1,cell_886,4
RA17_13-67_1,cell_887,4
RA17_13-67_1,cell_888,4
RA17_13-67_1,cell_89,4
RA17_13-67_1,cell_890,4
RA17_13-67_1,cell_891,4
RA17_13-67_1,cell_893,4
RA17_13-67_1,cell_895,4
RA17_13-67_1,cell_896,4
RA17_13-67_1,cell_897,4
RA17_13-67_1,cell_898,4
RA17_13-67_1,cell_899,4
RA17_13-67_1,cell_9,4
RA17_13-67_1,cell_90,4
RA17_13-67_1,cell_900,4
RA17_13-67_1,cell_901,4
RA17_13-67_1,cell_903,4
RA17_13-67_1,cell_904,4
RA17_13-67_1,cell_906,4
RA17_13-67_1,cell_907,4
RA17_13-67_1,cell_908,4
RA17_13-67_1,cell_909,4
RA17_13-67_1,cell_91,4
RA17_13-67_1,cell_910,4
RA17_13-67_1,cell_911,4
RA17_13-67_1,cell_912,4
RA17_13-67_1,cell_913,4
RA17_13-67_1,cell_914,4
RA17_13-67_1,cell_915,4
RA17_13-67_1,cell_917,4
RA17_13-67_1,cell_918,4
RA17_13-67_1,cell_919,4
RA17_13-67_1,cell_92,4
RA17_13-67_1,cell_920,4
RA17_13-67_1,cell_922,4
RA17_13-67_1,cell_924,4
RA17_13-67_1,cell_925,4
RA17_13-67_1,cell_926,4
RA17_13-67_1,cell_927,4
RA17_13-67_1,cell_928,4
RA17_13-67_1,cell_929,4
RA17_13-67_1,cell_93,4
RA17_13-67_1,cell_931,4
RA17_13-67_1,cell_933,4
RA17_13-67_1,cell_934,4
RA17_13-67_1,cell_935,4
RA17_13-67_1,cell_936,4
RA17_13-67_1,cell_937,4
RA17_13-67_1,cell_938,4
RA17_13-67_1,cell_939,4
RA17_13-67_1,cell_94,4
RA17_13-67_1,cell_940,4
RA17_13-67_1,cell_941,4
RA17_13-67_1,cell_942,4
RA17_13-67_1,cell_943,4
RA17_13-67_1,cell_944,4
RA17_13-67_1,cell_945,4
RA17_13-67_1,cell_946,4
RA17_13-67_1,cell_948,4
RA17_13-67_1,cell_949,4
RA17_13-67_1,cell_95,4
RA17_13-67_1,cell_950,4
RA17_13-67_1,cell_951,4
RA17_13-67_1,cell_952,4
RA17_13-67_1,cell_954,4
RA17_13-67_1,cell_956,4
RA17_13-67_1,cell_957,4
RA17_13-67_1,cell_958,4
RA17_13-67_1,cell_96,4
RA17_13-67_1,cell_98,4
RA17_13-67_1,cell_99,4
RA17_13-73_4,cell_1170,4
RA17_13-73_4,cell_1635,4
RA17_13-73_4,cell_1877,4
RA17_13-73_4,cell_2003,4
RA17_13-34_1,cell_132,5
RA17_13-34_1,cell_440,5
RA17_13-34_1,cell_553,5
RA17_13-44_1,cell_1146,5
RA17_13-50_1,cell_1025,5
RA17_13-50_1,cell_1029,5
RA17_13-50_1,cell_1032,5
RA17_13-50_1,cell_1044,5
RA17_13-50_1,cell_1066,5
RA17_13-50_1,cell_1091,5
RA17_13-50_1,cell_171,5
RA17_13-50_1,cell_188,5
RA17_13-50_1,cell_190,5
RA17_13-50_1,cell_220,5
RA17_13-50_1,cell_222,5
RA17_13-50_1,cell_242,5
RA17_13-50_1,cell_303,5
RA17_13-50_1,cell_328,5
RA17_13-50_1,cell_338,5
RA17_13-50_1,cell_378,5
RA17_13-50_1,cell_39,5
RA17_13-50_1,cell_459,5
RA17_13-50_1,cell_474,5
RA17_13-50_1,cell_535,5
RA17_13-50_1,cell_536,5
RA17_13-50_1,cell_561,5
RA17_13-50_1,cell_624,5
RA17_13-50_1,cell_68,5
RA17_13-50_1,cell_74,5
RA17_13-50_1,cell_791,5
RA17_13-50_1,cell_797,5
RA17_13-50_1,cell_805,5
RA17_13-50_1,cell_823,5
RA17_13-50_1,cell_84,5
RA17_13-50_1,cell_844,5
RA17_13-50_1,cell_905,5
RA17_13-50_1,cell_914,5
RA17_13-50_1,cell_950,5
RA17_13-50_1,cell_983,5
RA17_13-55_1,cell_1,5
RA17_13-55_1,cell_1001,5
RA17_13-55_1,cell_1003,5
RA17_13-55_1,cell_1006,5
RA17_13-55_1,cell_1007,5
RA17_13-55_1,cell_1009,5
RA17_13-55_1,cell_1010,5
RA17_13-55_1,cell_1011,5
RA17_13-55_1,cell_1012,5
RA17_13-55_1,cell_1013,5
RA17_13-55_1,cell_1014,5
RA17_13-55_1,cell_1016,5
RA17_13-55_1,cell_1017,5
RA17_13-55_1,cell_1026,5
RA17_13-55_1,cell_1027,5
RA17_13-55_1,cell_1029,5
RA17_13-55_1,cell_1034,5
RA17_13-55_1,cell_1037,5
RA17_13-55_1,cell_1039,5
RA17_13-55_1,cell_104,5
RA17_13-55_1,cell_1040,5
RA17_13-55_1,cell_1041,5
RA17_13-55_1,cell_1044,5
RA17_13-55_1,cell_1047,5
RA17_13-55_1,cell_1048,5
RA17_13-55_1,cell_1049,5
RA17_13-55_1,cell_105,5
RA17_13-55_1,cell_1051,5
RA17_13-55_1,cell_1052,5
RA17_13-55_1,cell_1053,5
RA17_13-55_1,cell_1054,5
RA17_13-55_1,cell_1059,5
RA17_13-55_1,cell_1064,5
RA17_13-55_1,cell_1067,5
RA17_13-55_1,cell_1068,5
RA17_13-55_1,cell_107,5
RA17_13-55_1,cell_1070,5
RA17_13-55_1,cell_1074,5
RA17_13-55_1,cell_1078,5
RA17_13-55_1,cell_1080,5
RA17_13-55_1,cell_1084,5
RA17_13-55_1,cell_1085,5
RA17_13-55_1,cell_1086,5
RA17_13-55_1,cell_1088,5
RA17_13-55_1,cell_1089,5
RA17_13-55_1,cell_109,5
RA17_13-55_1,cell_1091,5
RA17_13-55_1,cell_1097,5
RA17_13-55_1,cell_1098,5
RA17_13-55_1,cell_11,5
RA17_13-55_1,cell_110,5
RA17_13-55_1,cell_1101,5
RA17_13-55_1,cell_1102,5
RA17_13-55_1,cell_1103,5
RA17_13-55_1,cell_1104,5
RA17_13-55_1,cell_1107,5
RA17_13-55_1,cell_1114,5
RA17_13-55_1,cell_1117,5
RA17_13-55_1,cell_1118,5
RA17_13-55_1,cell_1119,5
RA17_13-55_1,cell_1120,5
RA17_13-55_1,cell_1122,5
RA17_13-55_1,cell_1123,5
RA17_13-55_1,cell_1124,5
RA17_13-55_1,cell_1128,5
RA17_13-55_1,cell_113,5
RA17_13-55_1,cell_1130,5
RA17_13-55_1,cell_1131,5
RA17_13-55_1,cell_1133,5
RA17_13-55_1,cell_1136,5
RA17_13-55_1,cell_1137,5
RA17_13-55_1,cell_1138,5
RA17_13-55_1,cell_114,5
RA17_13-55_1,cell_1141,5
RA17_13-55_1,cell_1142,5
RA17_13-55_1,cell_1145,5
RA17_13-55_1,cell_1146,5
RA17_13-55_1,cell_115,5
RA17_13-55_1,cell_1152,5
RA17_13-55_1,cell_1154,5
RA17_13-55_1,cell_1156,5
RA17_13-55_1,cell_1157,5
RA17_13-55_1,cell_1158,5
RA17_13-55_1,cell_1159,5
RA17_13-55_1,cell_1160,5
RA17_13-55_1,cell_1161,5
RA17_13-55_1,cell_1162,5
RA17_13-55_1,cell_1166,5
RA17_13-55_1,cell_1168,5
RA17_13-55_1,cell_1170,5
RA17_13-55_1,cell_1171,5
RA17_13-55_1,cell_1172,5
RA17_13-55_1,cell_1173,5
RA17_13-55_1,cell_1176,5
RA17_13-55_1,cell_1177,5
RA17_13-55_1,cell_1178,5
RA17_13-55_1,cell_1182,5
RA17_13-55_1,cell_1184,5
RA17_13-55_1,cell_1185,5
RA17_13-55_1,cell_1186,5
RA17_13-55_1,cell_1187,5
RA17_13-55_1,cell_1188,5
RA17_13-55_1,cell_1189,5
RA17_13-55_1,cell_1192,5
RA17_13-55_1,cell_1194,5
RA17_13-55_1,cell_1196,5
RA17_13-55_1,cell_1197,5
RA17_13-55_1,cell_12,5
RA17_13-55_1,cell_120,5
RA17_13-55_1,cell_1201,5
RA17_13-55_1,cell_1202,5
RA17_13-55_1,cell_1203,5
RA17_13-55_1,cell_1209,5
RA17_13-55_1,cell_121,5
RA17_13-55_1,cell_1210,5
RA17_13-55_1,cell_1211,5
RA17_13-55_1,cell_1212,5
RA17_13-55_1,cell_1213,5
RA17_13-55_1,cell_122,5
RA17_13-55_1,cell_123,5
RA17_13-55_1,cell_126,5
RA17_13-55_1,cell_128,5
RA17_13-55_1,cell_129,5
RA17_13-55_1,cell_130,5
RA17_13-55_1,cell_131,5
RA17_13-55_1,cell_135,5
RA17_13-55_1,cell_136,5
RA17_13-55_1,cell_138,5
RA17_13-55_1,cell_14,5
RA17_13-55_1,cell_140,5
RA17_13-55_1,cell_144,5
RA17_13-55_1,cell_148,5
RA17_13-55_1,cell_150,5
RA17_13-55_1,cell_151,5
RA17_13-55_1,cell_153,5
RA17_13-55_1,cell_154,5
RA17_13-55_1,cell_155,5
RA17_13-55_1,cell_159,5
RA17_13-55_1,cell_160,5
RA17_13-55_1,cell_162,5
RA17_13-55_1,cell_163,5
RA17_13-55_1,cell_168,5
RA17_13-55_1,cell_169,5
RA17_13-55_1,cell_171,5
RA17_13-55_1,cell_173,5
RA17_13-55_1,cell_175,5
RA17_13-55_1,cell_176,5
RA17_13-55_1,cell_177,5
RA17_13-55_1,cell_180,5
RA17_13-55_1,cell_181,5
RA17_13-55_1,cell_183,5
RA17_13-55_1,cell_184,5
RA17_13-55_1,cell_185,5
RA17_13-55_1,cell_187,5
RA17_13-55_1,cell_190,5
RA17_13-55_1,cell_191,5
RA17_13-55_1,cell_193,5
RA17_13-55_1,cell_194,5
RA17_13-55_1,cell_196,5
RA17_13-55_1,cell_197,5
RA17_13-55_1,cell_198,5
RA17_13-55_1,cell_199,5
RA17_13-55_1,cell_2,5
RA17_13-55_1,cell_203,5
RA17_13-55_1,cell_204,5
RA17_13-55_1,cell_206,5
RA17_13-55_1,cell_208,5
RA17_13-55_1,cell_210,5
RA17_13-55_1,cell_211,5
RA17_13-55_1,cell_213,5
RA17_13-55_1,cell_216,5
RA17_13-55_1,cell_22,5
RA17_13-55_1,cell_220,5
RA17_13-55_1,cell_222,5
RA17_13-55_1,cell_225,5
RA17_13-55_1,cell_226,5
RA17_13-55_1,cell_227,5
RA17_13-55_1,cell_229,5
RA17_13-55_1,cell_232,5
RA17_13-55_1,cell_233,5
RA17_13-55_1,cell_234,5
RA17_13-55_1,cell_235,5
RA17_13-55_1,cell_236,5
RA17_13-55_1,cell_237,5
RA17_13-55_1,cell_24,5
RA17_13-55_1,cell_242,5
RA17_13-55_1,cell_243,5
RA17_13-55_1,cell_244,5
RA17_13-55_1,cell_245,5
RA17_13-55_1,cell_246,5
RA17_13-55_1,cell_248,5
RA17_13-55_1,cell_249,5
RA17_13-55_1,cell_250,5
RA17_13-55_1,cell_253,5
RA17_13-55_1,cell_256,5
RA17_13-55_1,cell_257,5
RA17_13-55_1,cell_259,5
RA17_13-55_1,cell_263,5
RA17_13-55_1,cell_268,5
RA17_13-55_1,cell_270,5
RA17_13-55_1,cell_271,5
RA17_13-55_1,cell_273,5
RA17_13-55_1,cell_274,5
RA17_13-55_1,cell_275,5
RA17_13-55_1,cell_281,5
RA17_13-55_1,cell_282,5
RA17_13-55_1,cell_284,5
RA17_13-55_1,cell_285,5
RA17_13-55_1,cell_286,5
RA17_13-55_1,cell_288,5
RA17_13-55_1,cell_289,5
RA17_13-55_1,cell_29,5
RA17_13-55_1,cell_290,5
RA17_13-55_1,cell_292,5
RA17_13-55_1,cell_293,5
RA17_13-55_1,cell_30,5
RA17_13-55_1,cell_300,5
RA17_13-55_1,cell_304,5
RA17_13-55_1,cell_305,5
RA17_13-55_1,cell_307,5
RA17_13-55_1,cell_308,5
RA17_13-55_1,cell_311,5
RA17_13-55_1,cell_312,5
RA17_13-55_1,cell_315,5
RA17_13-55_1,cell_316,5
RA17_13-55_1,cell_318,5
RA17_13-55_1,cell_319,5
RA17_13-55_1,cell_323,5
RA17_13-55_1,cell_324,5
RA17_13-55_1,cell_325,5
RA17_13-55_1,cell_327,5
RA17_13-55_1,cell_328,5
RA17_13-55_1,cell_330,5
RA17_13-55_1,cell_331,5
RA17_13-55_1,cell_333,5
RA17_13-55_1,cell_334,5
RA17_13-55_1,cell_34,5
RA17_13-55_1,cell_340,5
RA17_13-55_1,cell_343,5
RA17_13-55_1,cell_344,5
RA17_13-55_1,cell_347,5
RA17_13-55_1,cell_349,5
RA17_13-55_1,cell_35,5
RA17_13-55_1,cell_350,5
RA17_13-55_1,cell_351,5
RA17_13-55_1,cell_353,5
RA17_13-55_1,cell_354,5
RA17_13-55_1,cell_357,5
RA17_13-55_1,cell_358,5
RA17_13-55_1,cell_360,5
RA17_13-55_1,cell_361,5
RA17_13-55_1,cell_362,5
RA17_13-55_1,cell_364,5
RA17_13-55_1,cell_366,5
RA17_13-55_1,cell_371,5
RA17_13-55_1,cell_374,5
RA17_13-55_1,cell_375,5
RA17_13-55_1,cell_377,5
RA17_13-55_1,cell_38,5
RA17_13-55_1,cell_380,5
RA17_13-55_1,cell_381,5
RA17_13-55_1,cell_384,5
RA17_13-55_1,cell_386,5
RA17_13-55_1,cell_387,5
RA17_13-55_1,cell_389,5
RA17_13-55_1,cell_392,5
RA17_13-55_1,cell_398,5
RA17_13-55_1,cell_4,5
RA17_13-55_1,cell_40,5
RA17_13-55_1,cell_400,5
RA17_13-55_1,cell_403,5
RA17_13-55_1,cell_405,5
RA17_13-55_1,cell_407,5
RA17_13-55_1,cell_409,5
RA17_13-55_1,cell_41,5
RA17_13-55_1,cell_411,5
RA17_13-55_1,cell_413,5
RA17_13-55_1,cell_414,5
RA17_13-55_1,cell_417,5
RA17_13-55_1,cell_418,5
RA17_13-55_1,cell_42,5
RA17_13-55_1,cell_420,5
RA17_13-55_1,cell_423,5
RA17_13-55_1,cell_427,5
RA17_13-55_1,cell_428,5
RA17_13-55_1,cell_429,5
RA17_13-55_1,cell_43,5
RA17_13-55_1,cell_430,5
RA17_13-55_1,cell_431,5
RA17_13-55_1,cell_432,5
RA17_13-55_1,cell_433,5
RA17_13-55_1,cell_434,5
RA17_13-55_1,cell_435,5
RA17_13-55_1,cell_438,5
RA17_13-55_1,cell_443,5
RA17_13-55_1,cell_446,5
RA17_13-55_1,cell_448,5
RA17_13-55_1,cell_45,5
RA17_13-55_1,cell_450,5
RA17_13-55_1,cell_453,5
RA17_13-55_1,cell_455,5
RA17_13-55_1,cell_458,5
RA17_13-55_1,cell_463,5
RA17_13-55_1,cell_465,5
RA17_13-55_1,cell_466,5
RA17_13-55_1,cell_467,5
RA17_13-55_1,cell_472,5
RA17_13-55_1,cell_474,5
RA17_13-55_1,cell_475,5
RA17_13-55_1,cell_477,5
RA17_13-55_1,cell_48,5
RA17_13-55_1,cell_481,5
RA17_13-55_1,cell_482,5
RA17_13-55_1,cell_483,5
RA17_13-55_1,cell_487,5
RA17_13-55_1,cell_489,5
RA17_13-55_1,cell_491,5
RA17_13-55_1,cell_495,5
RA17_13-55_1,cell_499,5
RA17_13-55_1,cell_5,5
RA17_13-55_1,cell_500,5
RA17_13-55_1,cell_506,5
RA17_13-55_1,cell_508,5
RA17_13-55_1,cell_509,5
RA17_13-55_1,cell_51,5
RA17_13-55_1,cell_510,5
RA17_13-55_1,cell_515,5
RA17_13-55_1,cell_516,5
RA17_13-55_1,cell_519,5
RA17_13-55_1,cell_52,5
RA17_13-55_1,cell_528,5
RA17_13-55_1,cell_529,5
RA17_13-55_1,cell_53,5
RA17_13-55_1,cell_532,5
RA17_13-55_1,cell_535,5
RA17_13-55_1,cell_536,5
RA17_13-55_1,cell_539,5
RA17_13-55_1,cell_54,5
RA17_13-55_1,cell_540,5
RA17_13-55_1,cell_543,5
RA17_13-55_1,cell_544,5
RA17_13-55_1,cell_546,5
RA17_13-55_1,cell_547,5
RA17_13-55_1,cell_549,5
RA17_13-55_1,cell_55,5
RA17_13-55_1,cell_553,5
RA17_13-55_1,cell_556,5
RA17_13-55_1,cell_557,5
RA17_13-55_1,cell_558,5
RA17_13-55_1,cell_559,5
RA17_13-55_1,cell_560,5
RA17_13-55_1,cell_563,5
RA17_13-55_1,cell_570,5
RA17_13-55_1,cell_573,5
RA17_13-55_1,cell_576,5
RA17_13-55_1,cell_584,5
RA17_13-55_1,cell_585,5
RA17_13-55_1,cell_586,5
RA17_13-55_1,cell_588,5
RA17_13-55_1,cell_589,5
RA17_13-55_1,cell_590,5
RA17_13-55_1,cell_591,5
RA17_13-55_1,cell_592,5
RA17_13-55_1,cell_593,5
RA17_13-55_1,cell_594,5
RA17_13-55_1,cell_595,5
RA17_13-55_1,cell_597,5
RA17_13-55_1,cell_599,5
RA17_13-55_1,cell_6,5
RA17_13-55_1,cell_60,5
RA17_13-55_1,cell_601,5
RA17_13-55_1,cell_602,5
RA17_13-55_1,cell_605,5
RA17_13-55_1,cell_606,5
RA17_13-55_1,cell_607,5
RA17_13-55_1,cell_61,5
RA17_13-55_1,cell_610,5
RA17_13-55_1,cell_611,5
RA17_13-55_1,cell_613,5
RA17_13-55_1,cell_620,5
RA17_13-55_1,cell_622,5
RA17_13-55_1,cell_624,5
RA17_13-55_1,cell_628,5
RA17_13-55_1,cell_629,5
RA17_13-55_1,cell_630,5
RA17_13-55_1,cell_632,5
RA17_13-55_1,cell_635,5
RA17_13-55_1,cell_636,5
RA17_13-55_1,cell_637,5
RA17_13-55_1,cell_639,5
RA17_13-55_1,cell_64,5
RA17_13-55_1,cell_644,5
RA17_13-55_1,cell_646,5
RA17_13-55_1,cell_648,5
RA17_13-55_1,cell_649,5
RA17_13-55_1,cell_65,5
RA17_13-55_1,cell_650,5
RA17_13-55_1,cell_651,5
RA17_13-55_1,cell_652,5
RA17_13-55_1,cell_653,5
RA17_13-55_1,cell_654,5
RA17_13-55_1,cell_656,5
RA17_13-55_1,cell_657,5
RA17_13-55_1,cell_659,5
RA17_13-55_1,cell_665,5
RA17_13-55_1,cell_666,5
RA17_13-55_1,cell_667,5
RA17_13-55_1,cell_67,5
RA17_13-55_1,cell_673,5
RA17_13-55_1,cell_674,5
RA17_13-55_1,cell_676,5
RA17_13-55_1,cell_680,5
RA17_13-55_1,cell_681,5
RA17_13-55_1,cell_69,5
RA17_13-55_1,cell_690,5
RA17_13-55_1,cell_691,5
RA17_13-55_1,cell_694,5
RA17_13-55_1,cell_695,5
RA17_13-55_1,cell_698,5
RA17_13-55_1,cell_699,5
RA17_13-55_1,cell_7,5
RA17_13-55_1,cell_70,5
RA17_13-55_1,cell_700,5
RA17_13-55_1,cell_702,5
RA17_13-55_1,cell_703,5
RA17_13-55_1,cell_705,5
RA17_13-55_1,cell_707,5
RA17_13-55_1,cell_710,5
RA17_13-55_1,cell_714,5
RA17_13-55_1,cell_716,5
RA17_13-55_1,cell_717,5
RA17_13-55_1,cell_718,5
RA17_13-55_1,cell_719,5
RA17_13-55_1,cell_72,5
RA17_13-55_1,cell_720,5
RA17_13-55_1,cell_721,5
RA17_13-55_1,cell_722,5
RA17_13-55_1,cell_723,5
RA17_13-55_1,cell_727,5
RA17_13-55_1,cell_729,5
RA17_13-55_1,cell_730,5
RA17_13-55_1,cell_732,5
RA17_13-55_1,cell_734,5
RA17_13-55_1,cell_736,5
RA17_13-55_1,cell_740,5
RA17_13-55_1,cell_744,5
RA17_13-55_1,cell_747,5
RA17_13-55_1,cell_75,5
RA17_13-55_1,cell_750,5
RA17_13-55_1,cell_752,5
RA17_13-55_1,cell_754,5
RA17_13-55_1,cell_755,5
RA17_13-55_1,cell_757,5
RA17_13-55_1,cell_76,5
RA17_13-55_1,cell_760,5
RA17_13-55_1,cell_761,5
RA17_13-55_1,cell_765,5
RA17_13-55_1,cell_766,5
RA17_13-55_1,cell_767,5
RA17_13-55_1,cell_769,5
RA17_13-55_1,cell_77,5
RA17_13-55_1,cell_770,5
RA17_13-55_1,cell_774,5
RA17_13-55_1,cell_776,5
RA17_13-55_1,cell_778,5
RA17_13-55_1,cell_781,5
RA17_13-55_1,cell_782,5
RA17_13-55_1,cell_784,5
RA17_13-55_1,cell_785,5
RA17_13-55_1,cell_786,5
RA17_13-55_1,cell_787,5
RA17_13-55_1,cell_788,5
RA17_13-55_1,cell_789,5
RA17_13-55_1,cell_790,5
RA17_13-55_1,cell_791,5
RA17_13-55_1,cell_798,5
RA17_13-55_1,cell_799,5
RA17_13-55_1,cell_800,5
RA17_13-55_1,cell_801,5
RA17_13-55_1,cell_802,5
RA17_13-55_1,cell_805,5
RA17_13-55_1,cell_806,5
RA17_13-55_1,cell_809,5
RA17_13-55_1,cell_810,5
RA17_13-55_1,cell_812,5
RA17_13-55_1,cell_813,5
RA17_13-55_1,cell_814,5
RA17_13-55_1,cell_818,5
RA17_13-55_1,cell_819,5
RA17_13-55_1,cell_82,5
RA17_13-55_1,cell_822,5
RA17_13-55_1,cell_823,5
RA17_13-55_1,cell_826,5
RA17_13-55_1,cell_827,5
RA17_13-55_1,cell_829,5
RA17_13-55_1,cell_832,5
RA17_13-55_1,cell_835,5
RA17_13-55_1,cell_836,5
RA17_13-55_1,cell_838,5
RA17_13-55_1,cell_840,5
RA17_13-55_1,cell_841,5
RA17_13-55_1,cell_843,5
RA17_13-55_1,cell_844,5
RA17_13-55_1,cell_847,5
RA17_13-55_1,cell_849,5
RA17_13-55_1,cell_850,5
RA17_13-55_1,cell_852,5
RA17_13-55_1,cell_854,5
RA17_13-55_1,cell_855,5
