sample,cell_barcode,clone_id
TP12-4T,cell_4110,2
TP12-4T,cell_4111,6
TP12-4T,cell_4112,6
TP12-4T,cell_4113,6
TP12-4T,cell_4114,6
TP12-4T,cell_4115,6
TP12-4T,cell_4116,6
TP12-4T,cell_4117,6
TP12-4T,cell_4118,3
TP12-4T,cell_4119,6
TP12-4T,cell_412,6
TP12-4T,cell_4120,6
TP12-4T,cell_4121,3
TP12-4T,cell_4122,2
TP12-4T,cell_4123,6
TP12-4T,cell_4124,2
TP12-4T,cell_4125,2
TP12-4T,cell_4126,3
TP12-4T,cell_4127,2
TP12-4T,cell_4128,3
TP12-4T,cell_4129,6
TP12-4T,cell_413,6
TP12-4T,cell_4130,2
TP12-4T,cell_4131,3
TP12-4T,cell_4132,3
TP12-4T,cell_4133,6
TP12-4T,cell_4134,6
TP12-4T,cell_4135,3
TP12-4T,cell_4136,3
TP12-4T,cell_4137,3
TP12-4T,cell_4138,6
TP12-4T,cell_4139,6
TP12-4T,cell_414,6
TP12-4T,cell_4140,6
TP12-4T,cell_4141,6
TP12-4T,cell_4142,2
TP12-4T,cell_4143,2
TP12-4T,cell_4144,6
TP12-4T,cell_4145,6
TP12-4T,cell_4146,2
TP12-4T,cell_4147,6
TP12-4T,cell_4148,2
TP12-4T,cell_4149,6
TP12-4T,cell_415,2
TP12-4T,cell_4150,2
TP12-4T,cell_4151,2
TP12-4T,cell_4152,6
TP12-4T,cell_4153,2
TP12-4T,cell_4154,6
TP12-4T,cell_4155,2
TP12-4T,cell_4156,6
TP12-4T,cell_4157,6
TP12-4T,cell_4158,6
TP12-4T,cell_4159,2
TP12-4T,cell_416,6
TP12-4T,cell_4160,2
TP12-4T,cell_4161,3
TP12-4T,cell_4162,2
TP12-4T,cell_4163,6
TP12-4T,cell_4164,2
TP12-4T,cell_4165,6
TP12-4T,cell_4166,6
TP12-4T,cell_4167,6
TP12-4T,cell_4168,3
TP12-4T,cell_4169,6
TP12-4T,cell_417,3
TP12-4T,cell_4170,6
TP12-4T,cell_4171,3
TP12-4T,cell_4172,2
TP12-4T,cell_4173,6
TP12-4T,cell_4174,6
TP12-4T,cell_4175,6
TP12-4T,cell_4176,2
TP12-4T,cell_4177,2
TP12-4T,cell_4178,3
TP12-4T,cell_4179,6
TP12-4T,cell_418,2
TP12-4T,cell_4180,6
TP12-4T,cell_4181,2
TP12-4T,cell_4182,6
TP12-4T,cell_4183,6
TP12-4T,cell_4184,6
TP12-4T,cell_4185,3
TP12-4T,cell_4186,3
TP12-4T,cell_4187,6
TP12-4T,cell_4188,2
TP12-4T,cell_4189,6
TP12-4T,cell_419,3
TP12-4T,cell_4190,6
TP12-4T,cell_4191,6
TP12-4T,cell_4192,2
TP12-4T,cell_4193,6
TP12-4T,cell_4194,6
TP12-4T,cell_4195,6
TP12-4T,cell_4196,6
TP12-4T,cell_4197,2
TP12-4T,cell_4198,6
TP12-4T,cell_4199,6
TP12-4T,cell_42,2
TP12-4T,cell_420,2
TP12-4T,cell_4200,6
TP12-4T,cell_4201,2
TP12-4T,cell_4202,3
TP12-4T,cell_4203,6
TP12-4T,cell_4204,6
TP12-4T,cell_4205,6
TP12-4T,cell_4206,2
TP12-4T,cell_4207,6
TP12-4T,cell_4208,6
TP12-4T,cell_4209,6
TP12-4T,cell_421,2
TP12-4T,cell_4210,6
TP12-4T,cell_4211,2
TP12-4T,cell_4212,3
TP12-4T,cell_4213,2
TP12-4T,cell_4214,2
TP12-4T,cell_4215,2
TP12-4T,cell_4216,6
TP12-4T,cell_4217,6
TP12-4T,cell_4218,2
TP12-4T,cell_4219,2
TP12-4T,cell_422,6
TP12-4T,cell_4220,6
TP12-4T,cell_4221,2
TP12-4T,cell_4222,6
TP12-4T,cell_4223,6
TP12-4T,cell_4224,6
TP12-4T,cell_4225,2
TP12-4T,cell_4226,3
TP12-4T,cell_4227,6
TP12-4T,cell_4228,6
TP12-4T,cell_4229,6
TP12-4T,cell_423,6
TP12-4T,cell_4230,6
TP12-4T,cell_4231,6
TP12-4T,cell_4232,3
TP12-4T,cell_4233,2
TP12-4T,cell_4234,6
TP12-4T,cell_4235,6
TP12-4T,cell_4236,2
TP12-4T,cell_4237,6
TP12-4T,cell_4238,6
TP12-4T,cell_4239,6
TP12-4T,cell_424,3
TP12-4T,cell_4240,6
TP12-4T,cell_4241,2
TP12-4T,cell_4242,6
TP12-4T,cell_4243,3
TP12-4T,cell_4244,3
TP12-4T,cell_4245,3
TP12-4T,cell_4246,3
TP12-4T,cell_4247,6
TP12-4T,cell_4248,3
TP12-4T,cell_4249,6
TP12-4T,cell_425,6
TP12-4T,cell_4250,6
TP12-4T,cell_4251,3
TP12-4T,cell_4252,6
TP12-4T,cell_4253,6
TP12-4T,cell_4254,6
TP12-4T,cell_4255,2
TP12-4T,cell_4256,3
TP12-4T,cell_4257,2
TP12-4T,cell_4258,6
TP12-4T,cell_4259,6
TP12-4T,cell_426,3
TP12-4T,cell_4260,6
TP12-4T,cell_4261,6
TP12-4T,cell_4262,6
TP12-4T,cell_4263,6
TP12-4T,cell_4264,6
TP12-4T,cell_4265,2
TP12-4T,cell_4266,2
TP12-4T,cell_4267,6
TP12-4T,cell_4268,6
TP12-4T,cell_4269,6
TP12-4T,cell_427,3
TP12-4T,cell_4270,2
TP12-4T,cell_4271,6
TP12-4T,cell_4272,2
TP12-4T,cell_428,3
TP12-4T,cell_429,2
TP12-4T,cell_43,3
TP12-4T,cell_430,6
TP12-4T,cell_431,2
TP12-4T,cell_432,2
TP12-4T,cell_433,6
TP12-4T,cell_434,6
TP12-4T,cell_435,6
TP12-4T,cell_436,2
TP12-4T,cell_437,6
TP12-4T,cell_438,2
TP12-4T,cell_439,2
TP12-4T,cell_44,6
TP12-4T,cell_440,2
TP12-4T,cell_441,6
TP12-4T,cell_442,6
TP12-4T,cell_443,6
TP12-4T,cell_444,6
TP12-4T,cell_445,2
TP12-4T,cell_446,6
TP12-4T,cell_447,6
TP12-4T,cell_448,6
TP12-4T,cell_449,6
TP12-4T,cell_45,2
TP12-4T,cell_450,6
TP12-4T,cell_451,2
TP12-4T,cell_452,6
TP12-4T,cell_453,2
TP12-4T,cell_454,6
TP12-4T,cell_455,6
TP12-4T,cell_456,6
TP12-4T,cell_457,3
TP12-4T,cell_458,6
TP12-4T,cell_459,3
TP12-4T,cell_46,6
TP12-4T,cell_460,2
TP12-4T,cell_461,2
TP12-4T,cell_462,2
TP12-4T,cell_463,3
TP12-4T,cell_464,2
TP12-4T,cell_465,6
TP12-4T,cell_466,6
TP12-4T,cell_467,6
TP12-4T,cell_468,6
TP12-4T,cell_469,6
TP12-4T,cell_47,6
TP12-4T,cell_470,3
TP12-4T,cell_471,2
TP12-4T,cell_472,3
TP12-4T,cell_473,2
TP12-4T,cell_474,3
TP12-4T,cell_475,6
TP12-4T,cell_476,2
TP12-4T,cell_477,6
TP12-4T,cell_478,6
TP12-4T,cell_479,6
TP12-4T,cell_48,6
TP12-4T,cell_480,6
TP12-4T,cell_481,2
TP12-4T,cell_482,6
TP12-4T,cell_483,3
TP12-4T,cell_484,6
TP12-4T,cell_485,3
TP12-4T,cell_486,6
TP12-4T,cell_487,2
TP12-4T,cell_488,3
TP12-4T,cell_489,2
TP12-4T,cell_49,6
TP12-4T,cell_490,3
TP12-4T,cell_491,2
TP12-4T,cell_492,6
TP12-4T,cell_493,6
TP12-4T,cell_494,3
TP12-4T,cell_495,6
TP12-4T,cell_496,6
TP12-4T,cell_497,6
TP12-4T,cell_498,2
TP12-4T,cell_499,3
TP12-4T,cell_5,3
TP12-4T,cell_50,2
TP12-4T,cell_500,2
TP12-4T,cell_501,2
TP12-4T,cell_502,3
TP12-4T,cell_503,6
TP12-4T,cell_504,2
TP12-4T,cell_505,3
TP12-4T,cell_506,2
TP12-4T,cell_507,3
TP12-4T,cell_508,6
TP12-4T,cell_509,3
TP12-4T,cell_51,6
TP12-4T,cell_510,3
TP12-4T,cell_511,3
TP12-4T,cell_512,3
TP12-4T,cell_513,3
TP12-4T,cell_514,6
TP12-4T,cell_515,6
TP12-4T,cell_516,3
TP12-4T,cell_517,2
TP12-4T,cell_518,6
TP12-4T,cell_519,6
TP12-4T,cell_52,6
TP12-4T,cell_520,6
TP12-4T,cell_521,3
TP12-4T,cell_522,3
TP12-4T,cell_523,3
TP12-4T,cell_524,2
TP12-4T,cell_525,3
TP12-4T,cell_526,2
TP12-4T,cell_527,6
TP12-4T,cell_528,2
TP12-4T,cell_529,2
TP12-4T,cell_53,6
TP12-4T,cell_530,6
TP12-4T,cell_531,6
TP12-4T,cell_532,6
TP12-4T,cell_533,3
TP12-4T,cell_534,6
TP12-4T,cell_535,6
TP12-4T,cell_536,2
TP12-4T,cell_537,6
TP12-4T,cell_538,3
TP12-4T,cell_539,3
TP12-4T,cell_54,3
TP12-4T,cell_540,6
TP12-4T,cell_541,6
TP12-4T,cell_542,6
TP12-4T,cell_543,6
TP12-4T,cell_544,2
TP12-4T,cell_545,2
TP12-4T,cell_546,6
TP12-4T,cell_547,2
TP12-4T,cell_548,3
TP12-4T,cell_549,3
TP12-4T,cell_55,6
TP12-4T,cell_550,6
TP12-4T,cell_551,6
TP12-4T,cell_552,2
TP12-4T,cell_553,2
TP12-4T,cell_554,6
TP12-4T,cell_555,2
TP12-4T,cell_556,6
TP12-4T,cell_557,3
TP12-4T,cell_558,6
TP12-4T,cell_559,3
TP12-4T,cell_56,2
TP12-4T,cell_560,6
TP12-4T,cell_561,3
TP12-4T,cell_562,6
TP12-4T,cell_563,6
TP12-4T,cell_564,2
TP12-4T,cell_565,2
TP12-4T,cell_566,6
TP12-4T,cell_567,2
TP12-4T,cell_568,3
TP12-4T,cell_569,6
TP12-4T,cell_57,3
TP12-4T,cell_570,3
TP12-4T,cell_571,6
TP12-4T,cell_572,2
TP12-4T,cell_573,2
TP12-4T,cell_574,6
TP12-4T,cell_575,2
TP12-4T,cell_576,6
TP12-4T,cell_577,3
TP12-4T,cell_578,6
TP12-4T,cell_579,2
TP12-4T,cell_58,6
TP12-4T,cell_580,6
TP12-4T,cell_581,6
TP12-4T,cell_582,6
TP12-4T,cell_583,6
TP12-4T,cell_584,6
TP12-4T,cell_585,6
TP12-4T,cell_586,2
TP12-4T,cell_587,6
TP12-4T,cell_588,6
TP12-4T,cell_589,6
TP12-4T,cell_59,6
TP12-4T,cell_590,6
TP12-4T,cell_591,3
TP12-4T,cell_592,2
TP12-4T,cell_593,3
TP12-4T,cell_594,3
TP12-4T,cell_595,3
TP12-4T,cell_596,2
TP12-4T,cell_597,3
TP12-4T,cell_598,2
TP12-4T,cell_599,3
TP12-4T,cell_6,2
TP12-4T,cell_60,6
TP12-4T,cell_600,6
TP12-4T,cell_601,6
TP12-4T,cell_602,3
TP12-4T,cell_603,3
TP12-4T,cell_604,2
TP12-4T,cell_605,6
TP12-4T,cell_606,6
TP12-4T,cell_607,6
TP12-4T,cell_608,6
TP12-4T,cell_609,3
TP12-4T,cell_61,6
TP12-4T,cell_610,6
TP12-4T,cell_611,3
TP12-4T,cell_612,3
TP12-4T,cell_613,3
TP12-4T,cell_614,6
TP12-4T,cell_615,2
TP12-4T,cell_616,6
TP12-4T,cell_617,2
TP12-4T,cell_618,3
TP12-4T,cell_619,6
TP12-4T,cell_62,3
TP12-4T,cell_620,2
TP12-4T,cell_621,6
TP12-4T,cell_622,6
TP12-4T,cell_623,2
TP12-4T,cell_624,6
TP12-4T,cell_625,6
TP12-4T,cell_626,6
TP12-4T,cell_627,2
TP12-4T,cell_628,2
TP12-4T,cell_629,6
TP12-4T,cell_63,6
TP12-4T,cell_630,3
TP12-4T,cell_631,2
TP12-4T,cell_632,3
TP12-4T,cell_633,6
TP12-4T,cell_634,6
TP12-4T,cell_635,2
TP12-4T,cell_636,6
TP12-4T,cell_637,6
TP12-4T,cell_638,6
TP12-4T,cell_639,6
TP12-4T,cell_64,3
TP12-4T,cell_640,6
TP12-4T,cell_641,6
TP12-4T,cell_642,6
TP12-4T,cell_643,3
TP12-4T,cell_644,6
TP12-4T,cell_645,2
TP12-4T,cell_646,6
TP12-4T,cell_647,6
TP12-4T,cell_648,6
TP12-4T,cell_649,3
TP12-4T,cell_65,6
TP12-4T,cell_650,2
TP12-4T,cell_651,6
TP12-4T,cell_652,6
TP12-4T,cell_653,6
TP12-4T,cell_654,3
TP12-4T,cell_655,6
TP12-4T,cell_656,6
TP12-4T,cell_657,6
TP12-4T,cell_658,2
TP12-4T,cell_659,2
TP12-4T,cell_66,2
TP12-4T,cell_660,6
TP12-4T,cell_661,6
TP12-4T,cell_662,6
TP12-4T,cell_663,6
TP12-4T,cell_664,3
TP12-4T,cell_665,2
TP12-4T,cell_666,6
TP12-4T,cell_667,2
TP12-4T,cell_668,6
TP12-4T,cell_669,6
TP12-4T,cell_67,6
TP12-4T,cell_670,3
TP12-4T,cell_671,6
TP12-4T,cell_672,6
TP12-4T,cell_673,6
TP12-4T,cell_674,6
TP12-4T,cell_675,6
TP12-4T,cell_676,2
TP12-4T,cell_677,6
TP12-4T,cell_678,2
TP12-4T,cell_679,3
TP12-4T,cell_68,3
TP12-4T,cell_680,2
TP12-4T,cell_681,6
TP12-4T,cell_682,3
TP12-4T,cell_683,6
TP12-4T,cell_684,6
TP12-4T,cell_685,6
TP12-4T,cell_686,6
TP12-4T,cell_687,2
TP12-4T,cell_688,6
TP12-4T,cell_689,6
TP12-4T,cell_69,6
TP12-4T,cell_690,6
TP12-4T,cell_691,6
TP12-4T,cell_692,2
TP12-4T,cell_693,6
TP12-4T,cell_694,2
TP12-4T,cell_695,6
TP12-4T,cell_696,6
TP12-4T,cell_697,3
TP12-4T,cell_698,3
TP12-4T,cell_699,3
TP12-4T,cell_7,2
TP12-4T,cell_70,6
TP12-4T,cell_700,2
TP12-4T,cell_701,3
TP12-4T,cell_702,6
TP12-4T,cell_703,6
TP12-4T,cell_704,6
TP12-4T,cell_705,6
TP12-4T,cell_706,2
TP12-4T,cell_707,2
TP12-4T,cell_708,6
TP12-4T,cell_709,3
TP12-4T,cell_71,3
TP12-4T,cell_710,2
TP12-4T,cell_711,6
TP12-4T,cell_712,2
TP12-4T,cell_713,3
TP12-4T,cell_714,2
TP12-4T,cell_715,6
TP12-4T,cell_716,2
TP12-4T,cell_717,3
TP12-4T,cell_718,2
TP12-4T,cell_719,2
TP12-4T,cell_72,2
TP12-4T,cell_720,6
TP12-4T,cell_721,6
TP12-4T,cell_722,3
TP12-4T,cell_723,2
TP12-4T,cell_724,6
TP12-4T,cell_725,6
TP12-4T,cell_726,6
TP12-4T,cell_727,3
TP12-4T,cell_728,6
TP12-4T,cell_729,6
TP12-4T,cell_73,6
TP12-4T,cell_730,3
TP12-4T,cell_731,6
TP12-4T,cell_732,6
TP12-4T,cell_733,2
TP12-4T,cell_734,6
TP12-4T,cell_735,6
TP12-4T,cell_736,2
TP12-4T,cell_737,6
TP12-4T,cell_738,6
TP12-4T,cell_739,3
TP12-4T,cell_74,3
TP12-4T,cell_740,6
TP12-4T,cell_741,6
TP12-4T,cell_742,6
TP12-4T,cell_743,6
TP12-4T,cell_744,6
TP12-4T,cell_745,6
TP12-4T,cell_746,6
TP12-4T,cell_747,6
TP12-4T,cell_748,6
TP12-4T,cell_749,2
TP12-4T,cell_75,6
TP12-4T,cell_750,6
TP12-4T,cell_751,6
TP12-4T,cell_752,3
TP12-4T,cell_753,3
TP12-4T,cell_754,2
TP12-4T,cell_755,6
TP12-4T,cell_756,2
TP12-4T,cell_757,2
TP12-4T,cell_758,3
TP12-4T,cell_759,6
TP12-4T,cell_76,6
TP12-4T,cell_760,6
TP12-4T,cell_761,6
TP12-4T,cell_762,2
TP12-4T,cell_763,6
TP12-4T,cell_764,2
TP12-4T,cell_765,6
TP12-4T,cell_766,2
TP12-4T,cell_767,3
TP12-4T,cell_768,6
TP12-4T,cell_769,6
TP12-4T,cell_77,2
TP12-4T,cell_770,6
TP12-4T,cell_771,6
TP12-4T,cell_772,6
TP12-4T,cell_773,6
TP12-4T,cell_774,2
TP12-4T,cell_775,2
TP12-4T,cell_776,6
TP12-4T,cell_777,3
TP12-4T,cell_778,3
TP12-4T,cell_779,2
TP12-4T,cell_78,6
TP12-4T,cell_780,6
TP12-4T,cell_781,6
TP12-4T,cell_782,6
TP12-4T,cell_783,6
TP12-4T,cell_784,3
TP12-4T,cell_785,2
TP12-4T,cell_786,6
TP12-4T,cell_787,6
TP12-4T,cell_788,3
TP12-4T,cell_789,6
TP12-4T,cell_79,2
TP12-4T,cell_790,2
TP12-4T,cell_791,2
TP12-4T,cell_792,6
TP12-4T,cell_793,2
TP12-4T,cell_794,6
TP12-4T,cell_795,6
TP12-4T,cell_796,2
TP12-4T,cell_797,2
TP12-4T,cell_798,3
TP12-4T,cell_799,6
TP12-4T,cell_8,3
TP12-4T,cell_80,6
TP12-4T,cell_800,6
TP12-4T,cell_801,6
TP12-4T,cell_802,3
TP12-4T,cell_803,2
TP12-4T,cell_804,3
TP12-4T,cell_805,6
TP12-4T,cell_806,2
TP12-4T,cell_807,3
TP12-4T,cell_808,6
TP12-4T,cell_809,6
TP12-4T,cell_81,6
TP12-4T,cell_810,6
TP12-4T,cell_811,6
TP12-4T,cell_812,3
TP12-4T,cell_813,6
TP12-4T,cell_814,2
TP12-4T,cell_815,3
TP12-4T,cell_816,2
TP12-4T,cell_817,2
TP12-4T,cell_818,6
TP12-4T,cell_819,6
TP12-4T,cell_82,6
TP12-4T,cell_820,2
TP12-4T,cell_821,6
TP12-4T,cell_822,6
TP12-4T,cell_823,6
TP12-4T,cell_824,2
TP12-4T,cell_825,6
TP12-4T,cell_826,6
TP12-4T,cell_827,6
TP12-4T,cell_828,2
TP12-4T,cell_829,3
TP12-4T,cell_83,6
TP12-4T,cell_830,6
TP12-4T,cell_831,2
TP12-4T,cell_832,3
TP12-4T,cell_833,6
TP12-4T,cell_834,2
TP12-4T,cell_835,6
TP12-4T,cell_836,6
TP12-4T,cell_837,6
TP12-4T,cell_838,6
TP12-4T,cell_839,6
TP12-4T,cell_84,2
TP12-4T,cell_840,2
TP12-4T,cell_841,6
TP12-4T,cell_842,6
TP12-4T,cell_843,2
TP12-4T,cell_844,6
TP12-4T,cell_845,6
TP12-4T,cell_846,6
TP12-4T,cell_847,6
TP12-4T,cell_848,2
TP12-4T,cell_849,2
TP12-4T,cell_85,2
TP12-4T,cell_850,5
TP12-4T,cell_851,3
TP12-4T,cell_852,6
TP12-4T,cell_853,2
TP12-4T,cell_854,2
TP12-4T,cell_855,2
TP12-4T,cell_856,6
TP12-4T,cell_857,2
TP12-4T,cell_858,3
TP12-4T,cell_859,6
TP12-4T,cell_86,3
TP12-4T,cell_860,2
TP12-4T,cell_861,2
TP12-4T,cell_862,6
TP12-4T,cell_863,6
TP12-4T,cell_864,2
TP12-4T,cell_865,6
TP12-4T,cell_866,6
TP12-4T,cell_867,6
TP12-4T,cell_868,6
TP12-4T,cell_869,6
TP12-4T,cell_87,2
TP12-4T,cell_870,3
TP12-4T,cell_871,6
TP12-4T,cell_872,6
TP12-4T,cell_873,6
TP12-4T,cell_874,6
TP12-4T,cell_875,6
TP12-4T,cell_876,2
TP12-4T,cell_877,6
TP12-4T,cell_878,3
TP12-4T,cell_879,2
TP12-4T,cell_88,2
TP12-4T,cell_880,6
TP12-4T,cell_881,6
TP12-4T,cell_882,6
TP12-4T,cell_883,6
TP12-4T,cell_884,6
TP12-4T,cell_885,6
TP12-4T,cell_886,6
TP12-4T,cell_887,2
TP12-4T,cell_888,2
TP12-4T,cell_889,2
TP12-4T,cell_89,6
TP12-4T,cell_890,3
TP12-4T,cell_891,2
TP12-4T,cell_892,6
TP12-4T,cell_893,6
TP12-4T,cell_894,6
TP12-4T,cell_895,2
TP12-4T,cell_896,6
TP12-4T,cell_897,2
TP12-4T,cell_898,6
TP12-4T,cell_899,6
TP12-4T,cell_9,2
TP12-4T,cell_90,6
TP12-4T,cell_900,2
TP12-4T,cell_901,6
TP12-4T,cell_902,2
TP12-4T,cell_903,6
TP12-4T,cell_904,6
TP12-4T,cell_905,2
TP12-4T,cell_906,2
TP12-4T,cell_907,6
TP12-4T,cell_908,2
TP12-4T,cell_909,6
TP12-4T,cell_91,2
TP12-4T,cell_910,2
TP12-4T,cell_911,3
TP12-4T,cell_912,6
TP12-4T,cell_913,2
TP12-4T,cell_914,6
TP12-4T,cell_915,6
TP12-4T,cell_916,3
TP12-4T,cell_917,6
TP12-4T,cell_918,6
TP12-4T,cell_919,6
TP12-4T,cell_92,2
TP12-4T,cell_920,6
TP12-4T,cell_921,6
TP12-4T,cell_922,3
TP12-4T,cell_923,2
TP12-4T,cell_924,6
TP12-4T,cell_925,6
TP12-4T,cell_926,6
TP12-4T,cell_927,6
TP12-4T,cell_928,6
TP12-4T,cell_929,6
TP12-4T,cell_93,6
TP12-4T,cell_930,2
TP12-4T,cell_931,6
TP12-4T,cell_932,6
TP12-4T,cell_933,6
TP12-4T,cell_934,6
TP12-4T,cell_935,3
TP12-4T,cell_936,3
TP12-4T,cell_937,6
TP12-4T,cell_938,6
TP12-4T,cell_939,6
TP12-4T,cell_94,2
TP12-4T,cell_940,2
TP12-4T,cell_941,6
TP12-4T,cell_942,6
TP12-4T,cell_943,6
TP12-4T,cell_944,6
TP12-4T,cell_945,6
TP12-4T,cell_946,3
TP12-4T,cell_947,3
TP12-4T,cell_948,6
TP12-4T,cell_949,6
TP12-4T,cell_95,6
TP12-4T,cell_950,3
TP12-4T,cell_951,6
TP12-4T,cell_952,2
TP12-4T,cell_953,6
TP12-4T,cell_954,2
TP12-4T,cell_955,2
TP12-4T,cell_956,6
TP12-4T,cell_957,6
TP12-4T,cell_958,3
TP12-4T,cell_959,6
TP12-4T,cell_96,6
TP12-4T,cell_960,3
TP12-4T,cell_961,2
TP12-4T,cell_962,2
TP12-4T,cell_963,6
TP12-4T,cell_964,6
TP12-4T,cell_965,6
TP12-4T,cell_966,6
TP12-4T,cell_967,6
TP12-4T,cell_968,6
TP12-4T,cell_969,6
TP12-4T,cell_97,6
TP12-4T,cell_970,2
TP12-4T,cell_971,2
TP12-4T,cell_972,6
TP12-4T,cell_973,6
TP12-4T,cell_974,2
TP12-4T,cell_975,2
TP12-4T,cell_976,6
TP12-4T,cell_977,2
TP12-4T,cell_978,3
TP12-4T,cell_979,3
TP12-4T,cell_98,6
TP12-4T,cell_980,6
TP12-4T,cell_981,3
TP12-4T,cell_982,6
TP12-4T,cell_983,3
TP12-4T,cell_984,2
TP12-4T,cell_985,2
TP12-4T,cell_986,6
TP12-4T,cell_987,6
TP12-4T,cell_988,3
TP12-4T,cell_989,2
TP12-4T,cell_99,6
TP12-4T,cell_990,6
TP12-4T,cell_991,6
TP12-4T,cell_992,6
TP12-4T,cell_993,6
TP12-4T,cell_994,2
TP12-4T,cell_995,6
TP12-4T,cell_996,6
TP12-4T,cell_997,3
TP12-4T,cell_998,6
TP12-4T,cell_999,2
RA18_18-11_1,cell_849,0
RA18_18-11_1,cell_1218,0
RA18_18-11_1,cell_845,0
RA18_18-11_1,cell_75,0
RA18_18-11_1,cell_290,0
RA18_18-11_1,cell_1027,0
RA18_18-11_1,cell_95,0
RA18_18-11_1,cell_942,0
RA18_18-11_1,cell_101,0
RA18_18-11_1,cell_650,0
RA18_18-11_1,cell_1175,0
RA18_18-11_1,cell_1108,0
RA18_18-11_1,cell_1046,0
RA18_18-11_1,cell_725,0
RA18_18-11_1,cell_786,0
RA18_18-11_1,cell_228,0
RA18_18-11_1,cell_744,0
RA18_18-11_1,cell_988,0
RA18_18-11_1,cell_65,0
RA18_18-11_1,cell_210,0
RA18_18-11_1,cell_109,0
RA18_18-11_1,cell_563,0
RA18_18-11_1,cell_232,0
RA18_18-11_1,cell_51,0
RA18_18-11_1,cell_209,0
RA18_18-11_1,cell_496,0
RA18_18-11_1,cell_509,0
RA18_18-11_1,cell_811,0
RA18_18-11_1,cell_553,0
RA18_18-11_1,cell_1023,0
RA18_18-11_1,cell_526,0
RA18_18-11_1,cell_579,0
RA18_18-11_1,cell_615,0
RA18_18-11_1,cell_445,0
RA18_18-11_1,cell_377,0
RA18_18-11_1,cell_1140,0
RA18_18-11_1,cell_571,0
RA18_18-11_1,cell_652,0
RA18_18-11_1,cell_249,0
RA18_18-11_1,cell_1202,0
RA18_18-11_1,cell_284,0
RA18_18-11_1,cell_1106,0
RA18_18-11_1,cell_705,0
RA18_18-11_1,cell_116,0
RA18_18-11_1,cell_724,0
RA18_18-11_1,cell_905,0
RA18_18-11_1,cell_1118,0
RA18_18-11_1,cell_1092,0
RA18_18-11_1,cell_408,0
RA18_18-11_1,cell_25,0
RA18_18-11_1,cell_808,0
RA18_18-11_1,cell_817,0
RA18_18-11_1,cell_77,4
RA18_18-11_1,cell_1102,0
RA18_18-11_1,cell_407,0
RA18_18-11_1,cell_398,0
RA18_18-11_1,cell_1139,0
RA18_18-11_1,cell_1011,0
RA18_18-11_1,cell_247,0
RA18_18-11_1,cell_831,0
RA18_18-11_1,cell_287,0
RA18_18-11_1,cell_912,0
RA18_18-11_1,cell_340,0
RA18_18-11_1,cell_403,0
RA18_18-11_1,cell_162,0
RA18_18-11_1,cell_568,0
RA18_18-11_1,cell_1073,0
RA18_18-11_1,cell_1121,0
RA18_18-11_1,cell_1123,0
RA18_18-11_1,cell_1049,0
RA18_18-11_1,cell_397,0
RA18_18-11_1,cell_915,0
RA18_18-11_1,cell_1109,0
RA18_18-11_1,cell_1091,0
RA18_18-11_1,cell_853,0
RA18_18-11_1,cell_1169,0
RA18_18-11_1,cell_1053,0
RA18_18-11_1,cell_1187,0
RA18_18-11_1,cell_1114,0
RA18_18-11_1,cell_1153,0
RA18_18-11_1,cell_946,4
RA18_18-11_1,cell_1209,0
RA18_18-11_1,cell_508,0
RA18_18-11_1,cell_1167,0
RA18_18-11_1,cell_495,0
RA18_18-11_1,cell_832,0
RA18_18-11_1,cell_902,0
RA18_18-11_1,cell_244,0
RA18_18-11_1,cell_1216,0
RA18_18-11_1,cell_1036,4
RA18_18-11_1,cell_730,0
RA18_18-11_1,cell_859,0
RA18_18-11_1,cell_1110,0
RA18_18-11_1,cell_389,0
RA18_18-11_1,cell_923,0
RA18_18-11_1,cell_366,0
RA18_18-11_1,cell_735,0
RA18_18-11_1,cell_27,0
RA18_18-11_1,cell_643,0
RA18_18-11_1,cell_203,0
RA18_18-11_1,cell_376,0
RA18_18-11_1,cell_214,0
RA18_18-11_1,cell_767,0
RA18_18-11_1,cell_1136,4
RA18_18-11_1,cell_324,0
RA18_18-11_1,cell_834,0
RA18_18-11_1,cell_823,0
RA18_18-11_1,cell_596,0
RA18_18-11_1,cell_518,4
RA18_18-11_1,cell_429,0
RA18_18-11_1,cell_599,0
RA18_18-11_1,cell_1098,0
RA18_18-11_1,cell_929,0
RA18_18-11_1,cell_740,0
RA18_18-11_1,cell_914,0
RA18_18-11_1,cell_283,0
RA18_18-11_1,cell_130,4
RA18_18-11_1,cell_966,0
RA18_18-11_1,cell_127,0
RA18_18-11_1,cell_339,4
RA18_18-11_1,cell_920,0
RA18_18-11_1,cell_779,0
RA18_18-11_1,cell_800,0
RA18_18-11_1,cell_145,0
RA18_18-11_1,cell_222,0
RA18_18-11_1,cell_633,0
RA18_18-11_1,cell_263,0
RA18_18-11_1,cell_481,0
RA18_18-11_1,cell_586,0
RA18_18-11_1,cell_1099,0
RA18_18-11_1,cell_784,0
RA18_18-11_1,cell_1083,0
RA18_18-11_1,cell_157,0
RA18_18-11_1,cell_752,0
RA18_18-11_1,cell_731,0
RA18_18-11_1,cell_405,0
RA18_18-11_1,cell_736,0
RA18_18-11_1,cell_304,0
RA18_18-11_1,cell_453,0
RA18_18-11_1,cell_321,0
