sample,cell_barcode,clone_id
TP49-IR-1T,cell_306,2
TP49-IR-1T,cell_307,4
TP49-IR-1T,cell_308,2
TP49-IR-1T,cell_309,4
TP49-IR-1T,cell_31,1
TP49-IR-1T,cell_310,3
TP49-IR-1T,cell_311,1
TP49-IR-1T,cell_312,5
TP49-IR-1T,cell_313,4
TP49-IR-1T,cell_314,4
TP49-IR-1T,cell_315,4
TP49-IR-1T,cell_316,2
TP49-IR-1T,cell_317,2
TP49-IR-1T,cell_318,2
TP49-IR-1T,cell_319,1
TP49-IR-1T,cell_32,6
TP49-IR-1T,cell_320,2
TP49-IR-1T,cell_321,6
TP49-IR-1T,cell_322,6
TP49-IR-1T,cell_323,1
TP49-IR-1T,cell_324,1
TP49-IR-1T,cell_325,2
TP49-IR-1T,cell_326,1
TP49-IR-1T,cell_327,5
TP49-IR-1T,cell_328,1
TP49-IR-1T,cell_329,0
TP49-IR-1T,cell_33,6
TP49-IR-1T,cell_330,1
TP49-IR-1T,cell_331,1
TP49-IR-1T,cell_332,4
TP49-IR-1T,cell_333,1
TP49-IR-1T,cell_334,7
TP49-IR-1T,cell_335,1
TP49-IR-1T,cell_336,1
TP49-IR-1T,cell_337,1
TP49-IR-1T,cell_338,4
TP49-IR-1T,cell_339,1
TP49-IR-1T,cell_34,6
TP49-IR-1T,cell_340,1
TP49-IR-1T,cell_341,6
TP49-IR-1T,cell_342,7
TP49-IR-1T,cell_343,3
TP49-IR-1T,cell_344,1
TP49-IR-1T,cell_345,6
TP49-IR-1T,cell_346,6
TP49-IR-1T,cell_347,0
TP49-IR-1T,cell_348,1
TP49-IR-1T,cell_349,7
TP49-IR-1T,cell_35,1
TP49-IR-1T,cell_350,6
TP49-IR-1T,cell_351,0
TP49-IR-1T,cell_352,1
TP49-IR-1T,cell_353,2
TP49-IR-1T,cell_354,2
TP49-IR-1T,cell_355,5
TP49-IR-1T,cell_356,3
TP49-IR-1T,cell_357,1
TP49-IR-1T,cell_358,1
TP49-IR-1T,cell_359,1
TP49-IR-1T,cell_36,4
TP49-IR-1T,cell_360,1
TP49-IR-1T,cell_361,5
TP49-IR-1T,cell_362,6
TP49-IR-1T,cell_363,4
TP49-IR-1T,cell_364,0
TP49-IR-1T,cell_365,6
TP49-IR-1T,cell_366,4
TP49-IR-1T,cell_367,4
TP49-IR-1T,cell_368,4
TP49-IR-1T,cell_369,7
TP49-IR-1T,cell_37,4
TP49-IR-1T,cell_370,1
TP49-IR-1T,cell_371,5
TP49-IR-1T,cell_372,4
TP49-IR-1T,cell_373,0
TP49-IR-1T,cell_374,5
TP49-IR-1T,cell_375,4
TP49-IR-1T,cell_376,4
TP49-IR-1T,cell_377,2
TP49-IR-1T,cell_378,2
TP49-IR-1T,cell_379,2
TP49-IR-1T,cell_38,4
TP49-IR-1T,cell_380,1
TP49-IR-1T,cell_381,1
TP49-IR-1T,cell_382,6
TP49-IR-1T,cell_383,2
TP49-IR-1T,cell_384,6
TP49-IR-1T,cell_385,2
TP49-IR-1T,cell_386,0
TP49-IR-1T,cell_387,4
TP49-IR-1T,cell_388,1
TP49-IR-1T,cell_389,7
TP49-IR-1T,cell_39,1
TP49-IR-1T,cell_390,4
TP49-IR-1T,cell_391,2
TP49-IR-1T,cell_392,4
TP49-IR-1T,cell_393,3
TP49-IR-1T,cell_394,7
TP49-IR-1T,cell_395,5
TP49-IR-1T,cell_396,2
TP49-IR-1T,cell_397,1
TP49-IR-1T,cell_398,7
TP49-IR-1T,cell_399,2
TP49-IR-1T,cell_4,1
TP49-IR-1T,cell_40,1
TP49-IR-1T,cell_400,1
TP49-IR-1T,cell_401,4
TP49-IR-1T,cell_402,6
TP49-IR-1T,cell_403,7
TP49-IR-1T,cell_404,6
TP49-IR-1T,cell_405,6
TP49-IR-1T,cell_406,2
TP49-IR-1T,cell_407,1
TP49-IR-1T,cell_408,2
TP49-IR-1T,cell_409,1
TP49-IR-1T,cell_41,1
TP49-IR-1T,cell_410,4
TP49-IR-1T,cell_411,1
TP49-IR-1T,cell_412,6
TP49-IR-1T,cell_413,4
TP49-IR-1T,cell_414,5
TP49-IR-1T,cell_415,4
TP49-IR-1T,cell_416,4
TP49-IR-1T,cell_417,1
TP49-IR-1T,cell_418,4
TP49-IR-1T,cell_419,2
TP49-IR-1T,cell_42,1
TP49-IR-1T,cell_420,1
TP49-IR-1T,cell_421,2
TP49-IR-1T,cell_422,6
TP49-IR-1T,cell_423,6
TP49-IR-1T,cell_424,5
TP49-IR-1T,cell_425,2
TP49-IR-1T,cell_426,2
TP49-IR-1T,cell_427,4
TP49-IR-1T,cell_428,1
TP49-IR-1T,cell_429,7
TP49-IR-1T,cell_43,1
TP49-IR-1T,cell_430,4
TP49-IR-1T,cell_431,1
TP49-IR-1T,cell_432,6
TP49-IR-1T,cell_433,1
TP49-IR-1T,cell_434,6
TP49-IR-1T,cell_435,5
TP49-IR-1T,cell_436,5
TP49-IR-1T,cell_437,1
TP49-IR-1T,cell_438,1
TP49-IR-1T,cell_439,3
TP49-IR-1T,cell_44,4
TP49-IR-1T,cell_440,1
TP49-IR-1T,cell_441,4
TP49-IR-1T,cell_442,7
TP49-IR-1T,cell_443,1
TP49-IR-1T,cell_444,4
TP49-IR-1T,cell_445,2
TP49-IR-1T,cell_446,4
TP49-IR-1T,cell_447,4
TP49-IR-1T,cell_448,1
TP49-IR-1T,cell_449,2
TP49-IR-1T,cell_45,1
TP49-IR-1T,cell_450,4
TP49-IR-1T,cell_451,1
TP49-IR-1T,cell_452,1
TP49-IR-1T,cell_453,3
TP49-IR-1T,cell_454,1
TP49-IR-1T,cell_455,1
TP49-IR-1T,cell_456,7
TP49-IR-1T,cell_457,7
TP49-IR-1T,cell_458,7
TP49-IR-1T,cell_459,7
TP49-IR-1T,cell_46,4
TP49-IR-1T,cell_460,1
TP49-IR-1T,cell_461,1
TP49-IR-1T,cell_462,2
TP49-IR-1T,cell_463,3
TP49-IR-1T,cell_464,4
TP49-IR-1T,cell_465,1
TP49-IR-1T,cell_466,2
TP49-IR-1T,cell_467,1
TP49-IR-1T,cell_468,7
TP49-IR-1T,cell_469,3
TP49-IR-1T,cell_47,7
TP49-IR-1T,cell_470,4
TP49-IR-1T,cell_471,4
TP49-IR-1T,cell_472,1
TP49-IR-1T,cell_473,2
TP49-IR-1T,cell_474,5
TP49-IR-1T,cell_475,7
TP49-IR-1T,cell_476,4
TP49-IR-1T,cell_477,4
TP49-IR-1T,cell_478,1
TP49-IR-1T,cell_479,7
TP49-IR-1T,cell_48,4
TP49-IR-1T,cell_480,6
TP49-IR-1T,cell_481,1
TP49-IR-1T,cell_482,6
TP49-IR-1T,cell_483,6
TP49-IR-1T,cell_484,2
TP49-IR-1T,cell_485,7
TP49-IR-1T,cell_486,4
TP49-IR-1T,cell_487,6
TP49-IR-1T,cell_488,2
TP49-IR-1T,cell_489,1
TP49-IR-1T,cell_49,1
TP49-IR-1T,cell_490,1
TP49-IR-1T,cell_491,4
TP49-IR-1T,cell_492,1
TP49-IR-1T,cell_493,2
TP49-IR-1T,cell_494,7
TP49-IR-1T,cell_495,7
TP49-IR-1T,cell_496,2
TP49-IR-1T,cell_497,6
TP49-IR-1T,cell_498,1
TP49-IR-1T,cell_499,6
TP49-IR-1T,cell_5,1
TP49-IR-1T,cell_50,2
TP49-IR-1T,cell_500,2
TP49-IR-1T,cell_501,1
TP49-IR-1T,cell_502,1
TP49-IR-1T,cell_503,1
TP49-IR-1T,cell_504,4
TP49-IR-1T,cell_505,6
TP49-IR-1T,cell_506,4
TP49-IR-1T,cell_507,1
TP49-IR-1T,cell_508,1
TP49-IR-1T,cell_509,2
TP49-IR-1T,cell_51,1
TP49-IR-1T,cell_510,7
TP49-IR-1T,cell_511,7
TP49-IR-1T,cell_512,2
TP49-IR-1T,cell_513,4
TP49-IR-1T,cell_514,2
TP49-IR-1T,cell_515,1
TP49-IR-1T,cell_516,4
TP49-IR-1T,cell_517,1
TP49-IR-1T,cell_518,6
TP49-IR-1T,cell_519,1
TP49-IR-1T,cell_52,4
TP49-IR-1T,cell_520,7
TP49-IR-1T,cell_521,2
TP49-IR-1T,cell_522,7
TP49-IR-1T,cell_523,4
TP49-IR-1T,cell_524,1
TP49-IR-1T,cell_525,7
TP49-IR-1T,cell_526,4
TP49-IR-1T,cell_527,4
TP49-IR-1T,cell_528,4
TP49-IR-1T,cell_529,1
TP49-IR-1T,cell_53,4
TP49-IR-1T,cell_530,1
TP49-IR-1T,cell_531,2
TP49-IR-1T,cell_532,2
TP49-IR-1T,cell_533,6
TP49-IR-1T,cell_534,1
TP49-IR-1T,cell_535,1
TP49-IR-1T,cell_536,1
TP49-IR-1T,cell_537,5
TP49-IR-1T,cell_538,2
TP49-IR-1T,cell_539,1
TP49-IR-1T,cell_54,7
TP49-IR-1T,cell_540,2
TP49-IR-1T,cell_541,6
TP49-IR-1T,cell_542,1
TP49-IR-1T,cell_543,2
TP49-IR-1T,cell_544,2
TP49-IR-1T,cell_545,6
TP49-IR-1T,cell_546,5
TP49-IR-1T,cell_547,1
TP49-IR-1T,cell_548,2
TP49-IR-1T,cell_549,7
TP49-IR-1T,cell_55,7
TP49-IR-1T,cell_550,2
TP49-IR-1T,cell_551,6
TP49-IR-1T,cell_552,4
TP49-IR-1T,cell_553,7
TP49-IR-1T,cell_554,7
TP49-IR-1T,cell_555,7
TP49-IR-1T,cell_556,4
TP49-IR-1T,cell_557,4
TP49-IR-1T,cell_558,1
TP49-IR-1T,cell_559,1
TP49-IR-1T,cell_56,4
TP49-IR-1T,cell_560,6
TP49-IR-1T,cell_561,4
TP49-IR-1T,cell_562,7
TP49-IR-1T,cell_563,2
TP49-IR-1T,cell_564,1
TP49-IR-1T,cell_565,1
TP49-IR-1T,cell_566,1
TP49-IR-1T,cell_567,1
TP49-IR-1T,cell_568,4
TP49-IR-1T,cell_569,7
TP49-IR-1T,cell_57,1
TP49-IR-1T,cell_570,6
TP49-IR-1T,cell_571,1
TP49-IR-1T,cell_572,7
TP49-IR-1T,cell_573,1
TP49-IR-1T,cell_574,2
TP49-IR-1T,cell_575,6
TP49-IR-1T,cell_576,4
TP49-IR-1T,cell_577,2
TP49-IR-1T,cell_578,7
TP49-IR-1T,cell_579,6
TP49-IR-1T,cell_58,1
TP49-IR-1T,cell_580,7
TP49-IR-1T,cell_581,1
TP49-IR-1T,cell_582,2
TP49-IR-1T,cell_583,1
TP49-IR-1T,cell_584,5
TP49-IR-1T,cell_585,1
TP49-IR-1T,cell_586,7
TP49-IR-1T,cell_587,1
TP49-IR-1T,cell_588,2
TP49-IR-1T,cell_589,2
TP49-IR-1T,cell_59,1
TP49-IR-1T,cell_590,1
TP49-IR-1T,cell_591,6
TP49-IR-1T,cell_592,2
TP49-IR-1T,cell_593,1
TP49-IR-1T,cell_594,4
TP49-IR-1T,cell_595,1
TP49-IR-1T,cell_596,1
TP49-IR-1T,cell_597,2
TP49-IR-1T,cell_598,2
TP49-IR-1T,cell_599,7
TP49-IR-1T,cell_6,5
TP49-IR-1T,cell_60,6
TP49-IR-1T,cell_600,1
TP49-IR-1T,cell_601,2
TP49-IR-1T,cell_602,3
TP49-IR-1T,cell_603,1
TP49-IR-1T,cell_604,1
TP49-IR-1T,cell_605,1
TP49-IR-1T,cell_606,2
TP49-IR-1T,cell_607,4
TP49-IR-1T,cell_608,7
TP49-IR-1T,cell_609,1
TP49-IR-1T,cell_61,1
TP49-IR-1T,cell_610,4
TP49-IR-1T,cell_611,7
TP49-IR-1T,cell_612,4
TP49-IR-1T,cell_613,1
TP49-IR-1T,cell_614,1
TP49-IR-1T,cell_615,1
TP49-IR-1T,cell_616,1
TP49-IR-1T,cell_617,1
TP49-IR-1T,cell_618,4
TP49-IR-1T,cell_619,7
TP49-IR-1T,cell_62,7
TP49-IR-1T,cell_620,4
TP49-IR-1T,cell_621,7
TP49-IR-1T,cell_622,1
TP49-IR-1T,cell_623,1
TP49-IR-1T,cell_624,4
TP49-IR-1T,cell_625,6
TP49-IR-1T,cell_626,5
TP49-IR-1T,cell_627,7
TP49-IR-1T,cell_628,7
TP49-IR-1T,cell_629,4
TP49-IR-1T,cell_63,3
TP49-IR-1T,cell_630,1
TP49-IR-1T,cell_631,2
TP49-IR-1T,cell_632,7
TP49-IR-1T,cell_633,2
TP49-IR-1T,cell_634,7
TP49-IR-1T,cell_635,4
TP49-IR-1T,cell_636,1
TP49-IR-1T,cell_637,5
TP49-IR-1T,cell_638,1
TP49-IR-1T,cell_639,4
TP49-IR-1T,cell_64,2
TP49-IR-1T,cell_640,7
TP49-IR-1T,cell_641,1
TP49-IR-1T,cell_642,1
TP49-IR-1T,cell_643,4
TP49-IR-1T,cell_644,7
TP49-IR-1T,cell_645,7
TP49-IR-1T,cell_646,1
TP49-IR-1T,cell_647,2
TP49-IR-1T,cell_648,6
TP49-IR-1T,cell_649,7
TP49-IR-1T,cell_65,1
TP49-IR-1T,cell_650,2
TP49-IR-1T,cell_651,4
TP49-IR-1T,cell_652,1
TP49-IR-1T,cell_653,1
TP49-IR-1T,cell_654,1
TP49-IR-1T,cell_655,4
TP49-IR-1T,cell_656,5
TP49-IR-1T,cell_657,2
TP49-IR-1T,cell_658,4
TP49-IR-1T,cell_659,1
TP49-IR-1T,cell_66,1
TP49-IR-1T,cell_660,1
TP49-IR-1T,cell_661,2
TP49-IR-1T,cell_662,1
TP49-IR-1T,cell_663,7
TP49-IR-1T,cell_664,5
TP49-IR-1T,cell_665,4
TP49-IR-1T,cell_666,1
TP49-IR-1T,cell_667,4
TP49-IR-1T,cell_668,1
TP49-IR-1T,cell_669,1
TP49-IR-1T,cell_67,7
TP49-IR-1T,cell_670,1
TP49-IR-1T,cell_671,2
TP49-IR-1T,cell_672,2
TP49-IR-1T,cell_673,4
TP49-IR-1T,cell_674,2
TP49-IR-1T,cell_675,7
TP49-IR-1T,cell_676,5
TP49-IR-1T,cell_677,7
TP49-IR-1T,cell_678,7
TP49-IR-1T,cell_679,7
TP49-IR-1T,cell_68,2
TP49-IR-1T,cell_680,7
TP49-IR-1T,cell_681,4
TP49-IR-1T,cell_682,4
TP49-IR-1T,cell_683,2
TP49-IR-1T,cell_684,7
TP49-IR-1T,cell_685,3
TP49-IR-1T,cell_686,2
TP49-IR-1T,cell_687,2
TP49-IR-1T,cell_688,1
TP49-IR-1T,cell_689,2
TP49-IR-1T,cell_69,2
TP49-IR-1T,cell_690,1
TP49-IR-1T,cell_691,7
TP49-IR-1T,cell_692,1
TP49-IR-1T,cell_693,2
TP49-IR-1T,cell_694,7
TP49-IR-1T,cell_695,1
TP49-IR-1T,cell_696,7
TP49-IR-1T,cell_697,1
TP49-IR-1T,cell_698,4
TP49-IR-1T,cell_699,2
TP49-IR-1T,cell_7,1
TP49-IR-1T,cell_70,2
TP49-IR-1T,cell_700,1
TP49-IR-1T,cell_701,1
TP49-IR-1T,cell_702,1
TP49-IR-1T,cell_703,4
TP49-IR-1T,cell_704,4
TP49-IR-1T,cell_705,2
TP49-IR-1T,cell_706,1
TP49-IR-1T,cell_707,1
TP49-IR-1T,cell_708,4
TP49-IR-1T,cell_709,2
TP49-IR-1T,cell_71,2
TP49-IR-1T,cell_710,6
TP49-IR-1T,cell_711,4
TP49-IR-1T,cell_712,7
TP49-IR-1T,cell_713,2
TP49-IR-1T,cell_714,4
TP49-IR-1T,cell_715,2
TP49-IR-1T,cell_716,1
TP49-IR-1T,cell_717,1
TP49-IR-1T,cell_718,1
TP49-IR-1T,cell_719,7
TP49-IR-1T,cell_72,4
TP49-IR-1T,cell_720,6
TP49-IR-1T,cell_721,4
TP49-IR-1T,cell_722,7
TP49-IR-1T,cell_723,7
TP49-IR-1T,cell_724,2
TP49-IR-1T,cell_725,1
TP49-IR-1T,cell_726,2
TP49-IR-1T,cell_727,2
TP49-IR-1T,cell_728,2
TP49-IR-1T,cell_729,1
TP49-IR-1T,cell_73,6
TP49-IR-1T,cell_730,1
TP49-IR-1T,cell_731,1
TP49-IR-1T,cell_732,1
TP49-IR-1T,cell_733,4
TP49-IR-1T,cell_734,4
TP49-IR-1T,cell_735,6
TP49-IR-1T,cell_736,2
TP49-IR-1T,cell_737,6
TP49-IR-1T,cell_738,1
TP49-IR-1T,cell_739,0
TP49-IR-1T,cell_74,7
TP49-IR-1T,cell_740,6
TP49-IR-1T,cell_741,1
TP49-IR-1T,cell_742,2
TP49-IR-1T,cell_743,4
TP49-IR-1T,cell_744,1
TP49-IR-1T,cell_745,7
TP49-IR-1T,cell_746,6
TP49-IR-1T,cell_747,7
TP49-IR-1T,cell_748,7
TP49-IR-1T,cell_749,7
TP49-IR-1T,cell_75,1
TP49-IR-1T,cell_750,1
TP49-IR-1T,cell_751,5
TP49-IR-1T,cell_752,7
TP49-IR-1T,cell_753,7
TP49-IR-1T,cell_754,4
TP49-IR-1T,cell_755,1
TP49-IR-1T,cell_756,3
TP49-IR-1T,cell_757,4
TP49-IR-1T,cell_758,7
TP49-IR-1T,cell_759,1
TP49-IR-1T,cell_76,4
TP49-IR-1T,cell_760,1
TP49-IR-1T,cell_761,7
TP49-IR-1T,cell_762,7
TP49-IR-1T,cell_763,2
TP49-IR-1T,cell_764,4
TP49-IR-1T,cell_765,7
TP49-IR-1T,cell_766,1
TP49-IR-1T,cell_767,1
TP49-IR-1T,cell_768,4
TP49-IR-1T,cell_769,1
TP49-IR-1T,cell_77,2
TP49-IR-1T,cell_770,6
TP49-IR-1T,cell_771,1
TP49-IR-1T,cell_772,5
TP49-IR-1T,cell_773,4
TP49-IR-1T,cell_774,1
TP49-IR-1T,cell_775,2
TP49-IR-1T,cell_776,1
TP49-IR-1T,cell_777,7
TP49-IR-1T,cell_778,7
TP49-IR-1T,cell_779,6
TP49-IR-1T,cell_78,1
TP49-IR-1T,cell_780,1
TP49-IR-1T,cell_781,7
TP49-IR-1T,cell_782,1
TP49-IR-1T,cell_783,7
TP49-IR-1T,cell_784,6
TP49-IR-1T,cell_785,1
TP49-IR-1T,cell_786,1
TP49-IR-1T,cell_787,2
TP49-IR-1T,cell_788,1
TP49-IR-1T,cell_789,4
TP49-IR-1T,cell_79,1
TP49-IR-1T,cell_790,4
TP49-IR-1T,cell_791,7
TP49-IR-1T,cell_792,1
TP49-IR-1T,cell_793,2
TP49-IR-1T,cell_794,7
TP49-IR-1T,cell_795,7
TP49-IR-1T,cell_796,4
TP49-IR-1T,cell_797,1
TP49-IR-1T,cell_798,4
TP49-IR-1T,cell_799,7
TP49-IR-1T,cell_8,5
TP49-IR-1T,cell_80,1
TP49-IR-1T,cell_800,1
TP49-IR-1T,cell_801,5
TP49-IR-1T,cell_802,4
TP49-IR-1T,cell_803,1
TP49-IR-1T,cell_804,4
TP49-IR-1T,cell_805,4
TP49-IR-1T,cell_806,4
TP49-IR-1T,cell_807,4
TP49-IR-1T,cell_808,1
TP49-IR-1T,cell_809,1
TP49-IR-1T,cell_81,4
TP49-IR-1T,cell_810,7
TP49-IR-1T,cell_811,2
TP49-IR-1T,cell_812,1
TP49-IR-1T,cell_813,6
TP49-IR-1T,cell_814,4
TP49-IR-1T,cell_815,1
TP49-IR-1T,cell_816,1
TP49-IR-1T,cell_817,6
TP49-IR-1T,cell_818,1
TP49-IR-1T,cell_819,4
TP49-IR-1T,cell_82,2
TP49-IR-1T,cell_820,6
TP49-IR-1T,cell_821,4
TP49-IR-1T,cell_822,6
TP49-IR-1T,cell_823,4
TP49-IR-1T,cell_824,4
TP49-IR-1T,cell_825,2
TP49-IR-1T,cell_826,1
TP49-IR-1T,cell_827,2
TP49-IR-1T,cell_828,1
TP49-IR-1T,cell_829,1
TP49-IR-1T,cell_83,3
TP49-IR-1T,cell_830,7
TP49-IR-1T,cell_831,3
TP49-IR-1T,cell_832,1
TP49-IR-1T,cell_833,6
TP49-IR-1T,cell_834,7
TP49-IR-1T,cell_835,1
TP49-IR-1T,cell_836,7
TP49-IR-1T,cell_837,4
TP49-IR-1T,cell_838,1
TP49-IR-1T,cell_839,2
TP49-IR-1T,cell_84,4
TP49-IR-1T,cell_840,1
TP49-IR-1T,cell_841,1
TP49-IR-1T,cell_842,1
TP49-IR-1T,cell_843,1
TP49-IR-1T,cell_844,1
TP49-IR-1T,cell_845,4
TP49-IR-1T,cell_846,2
TP49-IR-1T,cell_847,6
TP49-IR-1T,cell_848,1
TP49-IR-1T,cell_849,1
TP49-IR-1T,cell_85,2
TP49-IR-1T,cell_850,1
TP49-IR-1T,cell_851,1
TP49-IR-1T,cell_852,5
TP49-IR-1T,cell_853,6
TP49-IR-1T,cell_854,2
TP49-IR-1T,cell_855,7
TP49-IR-1T,cell_856,4
TP49-IR-1T,cell_857,4
TP49-IR-1T,cell_858,7
TP49-IR-1T,cell_859,1
TP49-IR-1T,cell_86,1
TP49-IR-1T,cell_860,0
TP49-IR-1T,cell_861,6
TP49-IR-1T,cell_862,1
TP49-IR-1T,cell_863,2
TP49-IR-1T,cell_864,2
TP49-IR-1T,cell_865,4
TP49-IR-1T,cell_866,2
TP49-IR-1T,cell_867,1
TP49-IR-1T,cell_868,2
TP49-IR-1T,cell_869,2
TP49-IR-1T,cell_87,0
TP49-IR-1T,cell_870,4
TP49-IR-1T,cell_871,1
TP49-IR-1T,cell_872,2
TP49-IR-1T,cell_873,1
TP49-IR-1T,cell_874,7
TP49-IR-1T,cell_875,1
TP49-IR-1T,cell_876,0
TP49-IR-1T,cell_877,5
TP49-IR-1T,cell_878,1
TP49-IR-1T,cell_879,7
TP49-IR-1T,cell_88,2
TP49-IR-1T,cell_880,4
TP49-IR-1T,cell_881,5
TP49-IR-1T,cell_882,2
TP49-IR-1T,cell_883,4
TP49-IR-1T,cell_884,6
TP49-IR-1T,cell_885,4
TP49-IR-1T,cell_886,6
TP49-IR-1T,cell_887,7
TP49-IR-1T,cell_888,5
TP49-IR-1T,cell_889,6
TP49-IR-1T,cell_89,2
TP49-IR-1T,cell_890,6
TP49-IR-1T,cell_891,6
TP49-IR-1T,cell_892,1
TP49-IR-1T,cell_893,4
TP49-IR-1T,cell_894,2
TP49-IR-1T,cell_895,1
TP49-IR-1T,cell_896,1
TP49-IR-1T,cell_897,1
TP49-IR-1T,cell_898,4
TP49-IR-1T,cell_899,1
TP49-IR-1T,cell_9,1
TP49-IR-1T,cell_90,3
TP49-IR-1T,cell_900,7
TP49-IR-1T,cell_901,1
TP49-IR-1T,cell_902,4
TP49-IR-1T,cell_903,1
TP49-IR-1T,cell_904,1
TP49-IR-1T,cell_905,2
TP49-IR-1T,cell_906,2
TP49-IR-1T,cell_907,1
TP49-IR-1T,cell_908,4
TP49-IR-1T,cell_909,2
TP49-IR-1T,cell_91,1
TP49-IR-1T,cell_910,2
TP49-IR-1T,cell_911,1
TP49-IR-1T,cell_912,4
TP49-IR-1T,cell_913,4
TP49-IR-1T,cell_914,1
TP49-IR-1T,cell_915,1
TP49-IR-1T,cell_916,7
TP49-IR-1T,cell_917,2
TP49-IR-1T,cell_918,2
TP49-IR-1T,cell_919,3
TP49-IR-1T,cell_92,1
TP49-IR-1T,cell_920,7
TP49-IR-1T,cell_921,4
TP49-IR-1T,cell_922,5
TP49-IR-1T,cell_923,1
TP49-IR-1T,cell_924,2
TP49-IR-1T,cell_925,1
TP49-IR-1T,cell_926,2
TP49-IR-1T,cell_927,4
TP49-IR-1T,cell_928,4
TP49-IR-1T,cell_929,2
TP49-IR-1T,cell_93,2
TP49-IR-1T,cell_930,7
TP49-IR-1T,cell_931,1
TP49-IR-1T,cell_932,1
TP49-IR-1T,cell_933,1
TP49-IR-1T,cell_934,1
TP49-IR-1T,cell_935,6
TP49-IR-1T,cell_936,1
TP49-IR-1T,cell_937,1
TP49-IR-1T,cell_938,3
TP49-IR-1T,cell_939,2
TP49-IR-1T,cell_94,7
TP49-IR-1T,cell_940,1
TP49-IR-1T,cell_941,4
TP49-IR-1T,cell_942,1
TP49-IR-1T,cell_943,4
TP49-IR-1T,cell_944,4
TP49-IR-1T,cell_945,1
TP49-IR-1T,cell_946,2
TP49-IR-1T,cell_947,2
TP49-IR-1T,cell_948,7
TP49-IR-1T,cell_949,2
TP49-IR-1T,cell_95,1
TP49-IR-1T,cell_950,7
TP49-IR-1T,cell_951,1
TP49-IR-1T,cell_952,1
TP49-IR-1T,cell_953,7
TP49-IR-1T,cell_954,2
TP49-IR-1T,cell_955,7
TP49-IR-1T,cell_956,6
TP49-IR-1T,cell_957,1
TP49-IR-1T,cell_958,4
TP49-IR-1T,cell_959,2
TP49-IR-1T,cell_96,1
TP49-IR-1T,cell_960,4
TP49-IR-1T,cell_961,7
TP49-IR-1T,cell_962,1
TP49-IR-1T,cell_963,1
TP49-IR-1T,cell_964,1
TP49-IR-1T,cell_965,7
TP49-IR-1T,cell_966,7
TP49-IR-1T,cell_967,2
TP49-IR-1T,cell_968,2
TP49-IR-1T,cell_969,5
TP49-IR-1T,cell_97,4
TP49-IR-1T,cell_970,2
TP49-IR-1T,cell_971,6
TP49-IR-1T,cell_972,1
TP49-IR-1T,cell_973,1
TP49-IR-1T,cell_974,1
TP49-IR-1T,cell_975,1
TP49-IR-1T,cell_976,3
TP49-IR-1T,cell_977,1
TP49-IR-1T,cell_978,1
TP49-IR-1T,cell_979,7
TP49-IR-1T,cell_98,6
TP49-IR-1T,cell_980,1
TP49-IR-1T,cell_981,1
TP49-IR-1T,cell_982,4
TP49-IR-1T,cell_983,6
TP49-IR-1T,cell_984,4
TP49-IR-1T,cell_985,2
TP49-IR-1T,cell_986,7
TP49-IR-1T,cell_987,1
TP49-IR-1T,cell_988,5
TP49-IR-1T,cell_989,1
TP49-IR-1T,cell_99,4
TP49-IR-1T,cell_990,4
TP49-IR-1T,cell_991,1
TP49-IR-1T,cell_992,6
TP49-IR-1T,cell_993,2
TP49-IR-1T,cell_994,6
TP49-IR-1T,cell_995,1
TP49-IR-1T,cell_996,1
TP49-IR-1T,cell_997,1
TP49-IR-1T,cell_998,4
TP49-IR-1T,cell_999,2
RA18_18-11_1-v3,cell_1,0
RA18_18-11_1-v3,cell_10,0
RA18_18-11_1-v3,cell_100,0
RA18_18-11_1-v3,cell_1000,5
RA18_18-11_1-v3,cell_1001,8
RA18_18-11_1-v3,cell_1002,0
RA18_18-11_1-v3,cell_1003,0
RA18_18-11_1-v3,cell_1004,8
RA18_18-11_1-v3,cell_1005,0
RA18_18-11_1-v3,cell_1006,0
RA18_18-11_1-v3,cell_1007,0
RA18_18-11_1-v3,cell_1008,5
RA18_18-11_1-v3,cell_1009,0
RA18_18-11_1-v3,cell_101,3
RA18_18-11_1-v3,cell_1010,0
RA18_18-11_1-v3,cell_1011,0
RA18_18-11_1-v3,cell_1012,8
RA18_18-11_1-v3,cell_1013,0
RA18_18-11_1-v3,cell_1014,0
RA18_18-11_1-v3,cell_1015,3
RA18_18-11_1-v3,cell_1016,0
RA18_18-11_1-v3,cell_1017,3
RA18_18-11_1-v3,cell_1018,0
RA18_18-11_1-v3,cell_1019,0
RA18_18-11_1-v3,cell_102,0
RA18_18-11_1-v3,cell_1020,0
RA18_18-11_1-v3,cell_1021,0
RA18_18-11_1-v3,cell_1022,8
RA18_18-11_1-v3,cell_1023,0
RA18_18-11_1-v3,cell_1024,0
RA18_18-11_1-v3,cell_1025,0
RA18_18-11_1-v3,cell_1026,0
RA18_18-11_1-v3,cell_1027,3
RA18_18-11_1-v3,cell_1028,3
RA18_18-11_1-v3,cell_1029,0
RA18_18-11_1-v3,cell_103,0
RA18_18-11_1-v3,cell_1030,8
RA18_18-11_1-v3,cell_1031,0
RA18_18-11_1-v3,cell_1032,0
RA18_18-11_1-v3,cell_1033,0
RA18_18-11_1-v3,cell_1034,0
RA18_18-11_1-v3,cell_1035,3
RA18_18-11_1-v3,cell_1036,0
