sample,cell_barcode,clone_id
RA19_21-31_1,cell_2653,4
RA19_21-31_1,cell_2654,1
RA19_21-31_1,cell_2655,4
RA19_21-31_1,cell_2656,4
RA19_21-31_1,cell_2657,4
RA19_21-31_1,cell_2658,4
RA19_21-31_1,cell_2659,1
RA19_21-31_1,cell_266,4
RA19_21-31_1,cell_2660,4
RA19_21-31_1,cell_2661,4
RA19_21-31_1,cell_2662,4
RA19_21-31_1,cell_2663,3
RA19_21-31_1,cell_2664,4
RA19_21-31_1,cell_2665,1
RA19_21-31_1,cell_2666,4
RA19_21-31_1,cell_2667,4
RA19_21-31_1,cell_2668,0
RA19_21-31_1,cell_2669,5
RA19_21-31_1,cell_267,4
RA19_21-31_1,cell_2670,4
RA19_21-31_1,cell_2671,4
RA19_21-31_1,cell_2672,1
RA19_21-31_1,cell_2673,0
RA19_21-31_1,cell_2674,3
RA19_21-31_1,cell_2675,4
RA19_21-31_1,cell_2676,4
RA19_21-31_1,cell_2677,3
RA19_21-31_1,cell_2678,4
RA19_21-31_1,cell_2679,4
RA19_21-31_1,cell_268,5
RA19_21-31_1,cell_2680,4
RA19_21-31_1,cell_2681,0
RA19_21-31_1,cell_2682,1
RA19_21-31_1,cell_2683,0
RA19_21-31_1,cell_2684,4
RA19_21-31_1,cell_2685,4
RA19_21-31_1,cell_2686,4
RA19_21-31_1,cell_2687,3
RA19_21-31_1,cell_2688,4
RA19_21-31_1,cell_2689,4
RA19_21-31_1,cell_269,1
RA19_21-31_1,cell_2690,0
RA19_21-31_1,cell_2691,3
RA19_21-31_1,cell_2692,5
RA19_21-31_1,cell_2693,0
RA19_21-31_1,cell_2694,4
RA19_21-31_1,cell_2695,1
RA19_21-31_1,cell_2696,3
RA19_21-31_1,cell_2697,4
RA19_21-31_1,cell_2698,4
RA19_21-31_1,cell_2699,0
RA19_21-31_1,cell_27,4
RA19_21-31_1,cell_270,1
RA19_21-31_1,cell_2700,1
RA19_21-31_1,cell_2701,4
RA19_21-31_1,cell_2702,1
RA19_21-31_1,cell_2703,4
RA19_21-31_1,cell_2704,4
RA19_21-31_1,cell_2705,5
RA19_21-31_1,cell_2706,1
RA19_21-31_1,cell_2707,4
RA19_21-31_1,cell_2708,4
RA19_21-31_1,cell_2709,4
RA19_21-31_1,cell_271,1
RA19_21-31_1,cell_2710,4
RA19_21-31_1,cell_2711,4
RA19_21-31_1,cell_2712,4
RA19_21-31_1,cell_2713,3
RA19_21-31_1,cell_2714,1
RA19_21-31_1,cell_2715,4
RA19_21-31_1,cell_2716,1
RA19_21-31_1,cell_2717,0
RA19_21-31_1,cell_2718,3
RA19_21-31_1,cell_2719,4
RA19_21-31_1,cell_272,4
RA19_21-31_1,cell_2720,0
RA19_21-31_1,cell_2721,1
RA19_21-31_1,cell_2722,0
RA19_21-31_1,cell_2723,1
RA19_21-31_1,cell_2724,1
RA19_21-31_1,cell_2725,5
RA19_21-31_1,cell_2726,3
RA19_21-31_1,cell_2727,4
RA19_21-31_1,cell_2728,3
RA19_21-31_1,cell_2729,0
RA19_21-31_1,cell_273,0
RA19_21-31_1,cell_2730,5
RA19_21-31_1,cell_2731,0
RA19_21-31_1,cell_2732,4
RA19_21-31_1,cell_2733,4
RA19_21-31_1,cell_2734,4
RA19_21-31_1,cell_2735,5
RA19_21-31_1,cell_2736,0
RA19_21-31_1,cell_2737,4
RA19_21-31_1,cell_2738,4
RA19_21-31_1,cell_2739,4
RA19_21-31_1,cell_274,1
RA19_21-31_1,cell_2740,3
RA19_21-31_1,cell_2741,0
RA19_21-31_1,cell_2742,5
RA19_21-31_1,cell_2743,4
RA19_21-31_1,cell_2744,4
RA19_21-31_1,cell_2745,1
RA19_21-31_1,cell_2746,4
RA19_21-31_1,cell_2747,3
RA19_21-31_1,cell_2748,3
RA19_21-31_1,cell_2749,4
RA19_21-31_1,cell_275,0
RA19_21-31_1,cell_2750,4
RA19_21-31_1,cell_2751,4
RA19_21-31_1,cell_2752,0
RA19_21-31_1,cell_2753,0
RA19_21-31_1,cell_2754,1
RA19_21-31_1,cell_2755,5
RA19_21-31_1,cell_2756,1
RA19_21-31_1,cell_2757,4
RA19_21-31_1,cell_2758,4
RA19_21-31_1,cell_2759,4
RA19_21-31_1,cell_276,4
RA19_21-31_1,cell_2760,4
RA19_21-31_1,cell_2761,4
RA19_21-31_1,cell_2762,4
RA19_21-31_1,cell_2763,4
RA19_21-31_1,cell_2764,4
RA19_21-31_1,cell_2765,4
RA19_21-31_1,cell_2766,4
RA19_21-31_1,cell_2767,4
RA19_21-31_1,cell_2768,4
RA19_21-31_1,cell_2769,4
RA19_21-31_1,cell_277,1
RA19_21-31_1,cell_2770,5
RA19_21-31_1,cell_2771,0
RA19_21-31_1,cell_2772,5
RA19_21-31_1,cell_2773,4
RA19_21-31_1,cell_2774,5
RA19_21-31_1,cell_2775,1
RA19_21-31_1,cell_2776,1
RA19_21-31_1,cell_2777,5
RA19_21-31_1,cell_2778,5
RA19_21-31_1,cell_2779,1
RA19_21-31_1,cell_278,4
RA19_21-31_1,cell_2780,4
RA19_21-31_1,cell_2781,4
RA19_21-31_1,cell_2782,1
RA19_21-31_1,cell_2783,4
RA19_21-31_1,cell_2784,4
RA19_21-31_1,cell_2785,4
RA19_21-31_1,cell_2786,4
RA19_21-31_1,cell_2787,1
RA19_21-31_1,cell_2788,3
RA19_21-31_1,cell_2789,1
RA19_21-31_1,cell_279,1
RA19_21-31_1,cell_2790,0
RA19_21-31_1,cell_2791,4
RA19_21-31_1,cell_2792,0
RA19_21-31_1,cell_2793,5
RA19_21-31_1,cell_2794,4
RA19_21-31_1,cell_2795,4
RA19_21-31_1,cell_2796,4
RA19_21-31_1,cell_2797,3
RA19_21-31_1,cell_2798,4
RA19_21-31_1,cell_2799,1
RA19_21-31_1,cell_28,5
RA19_21-31_1,cell_280,0
RA19_21-31_1,cell_2800,4
RA19_21-31_1,cell_2801,4
RA19_21-31_1,cell_2802,4
RA19_21-31_1,cell_2803,3
RA19_21-31_1,cell_2804,4
RA19_21-31_1,cell_2805,4
RA19_21-31_1,cell_2806,3
RA19_21-31_1,cell_2807,1
RA19_21-31_1,cell_2808,4
RA19_21-31_1,cell_2809,0
RA19_21-31_1,cell_281,3
RA19_21-31_1,cell_2810,4
RA19_21-31_1,cell_2811,4
RA19_21-31_1,cell_2812,3
RA19_21-31_1,cell_2813,0
RA19_21-31_1,cell_2814,4
RA19_21-31_1,cell_2815,4
RA19_21-31_1,cell_2816,0
RA19_21-31_1,cell_2817,0
RA19_21-31_1,cell_2818,1
RA19_21-31_1,cell_2819,4
RA19_21-31_1,cell_282,1
RA19_21-31_1,cell_2820,4
RA19_21-31_1,cell_2821,1
RA19_21-31_1,cell_2822,3
RA19_21-31_1,cell_2823,5
RA19_21-31_1,cell_2824,4
RA19_21-31_1,cell_2825,3
RA19_21-31_1,cell_2826,1
RA19_21-31_1,cell_2827,1
RA19_21-31_1,cell_2828,5
RA19_21-31_1,cell_2829,1
RA19_21-31_1,cell_283,4
RA19_21-31_1,cell_2830,4
RA19_21-31_1,cell_2831,4
RA19_21-31_1,cell_2832,1
RA19_21-31_1,cell_2833,0
RA19_21-31_1,cell_2834,4
RA19_21-31_1,cell_2835,1
RA19_21-31_1,cell_2836,4
RA19_21-31_1,cell_2837,1
RA19_21-31_1,cell_2838,4
RA19_21-31_1,cell_2839,4
RA19_21-31_1,cell_284,3
RA19_21-31_1,cell_2840,3
RA19_21-31_1,cell_2841,4
RA19_21-31_1,cell_2842,1
RA19_21-31_1,cell_2843,0
RA19_21-31_1,cell_2844,4
RA19_21-31_1,cell_2845,3
RA19_21-31_1,cell_2846,4
RA19_21-31_1,cell_2847,4
RA19_21-31_1,cell_2848,4
RA19_21-31_1,cell_2849,3
RA19_21-31_1,cell_285,3
RA19_21-31_1,cell_2850,4
RA19_21-31_1,cell_2851,4
RA19_21-31_1,cell_2852,1
RA19_21-31_1,cell_2853,4
RA19_21-31_1,cell_2854,3
RA19_21-31_1,cell_2855,1
RA19_21-31_1,cell_2856,4
RA19_21-31_1,cell_2857,4
RA19_21-31_1,cell_2858,4
RA19_21-31_1,cell_2859,4
RA19_21-31_1,cell_286,4
RA19_21-31_1,cell_2860,4
RA19_21-31_1,cell_2861,5
RA19_21-31_1,cell_2862,4
RA19_21-31_1,cell_2863,3
RA19_21-31_1,cell_2864,1
RA19_21-31_1,cell_2865,3
RA19_21-31_1,cell_2866,4
RA19_21-31_1,cell_2867,4
RA19_21-31_1,cell_2868,4
RA19_21-31_1,cell_2869,0
RA19_21-31_1,cell_287,1
RA19_21-31_1,cell_2870,3
RA19_21-31_1,cell_2871,4
RA19_21-31_1,cell_2872,4
RA19_21-31_1,cell_2873,0
RA19_21-31_1,cell_2874,4
RA19_21-31_1,cell_2875,4
RA19_21-31_1,cell_2876,4
RA19_21-31_1,cell_2877,3
RA19_21-31_1,cell_2878,1
RA19_21-31_1,cell_2879,1
RA19_21-31_1,cell_288,1
RA19_21-31_1,cell_2880,0
RA19_21-31_1,cell_2881,3
RA19_21-31_1,cell_2882,4
RA19_21-31_1,cell_2883,4
RA19_21-31_1,cell_2884,5
RA19_21-31_1,cell_2885,4
RA19_21-31_1,cell_2886,4
RA19_21-31_1,cell_2887,4
RA19_21-31_1,cell_2888,4
RA19_21-31_1,cell_2889,4
RA19_21-31_1,cell_289,3
RA19_21-31_1,cell_2890,4
RA19_21-31_1,cell_2891,4
RA19_21-31_1,cell_2892,1
RA19_21-31_1,cell_2893,0
RA19_21-31_1,cell_2894,3
RA19_21-31_1,cell_2895,4
RA19_21-31_1,cell_2896,4
RA19_21-31_1,cell_2897,3
RA19_21-31_1,cell_2898,4
RA19_21-31_1,cell_2899,3
RA19_21-31_1,cell_29,4
RA19_21-31_1,cell_290,3
RA19_21-31_1,cell_2900,1
RA19_21-31_1,cell_2901,3
RA19_21-31_1,cell_2902,4
RA19_21-31_1,cell_2903,4
RA19_21-31_1,cell_2904,1
RA19_21-31_1,cell_2905,3
RA19_21-31_1,cell_2906,3
RA19_21-31_1,cell_2907,1
RA19_21-31_1,cell_2908,4
RA19_21-31_1,cell_2909,4
RA19_21-31_1,cell_291,4
RA19_21-31_1,cell_2910,4
RA19_21-31_1,cell_2911,0
RA19_21-31_1,cell_2912,4
RA19_21-31_1,cell_2913,0
RA19_21-31_1,cell_2914,1
RA19_21-31_1,cell_2915,5
RA19_21-31_1,cell_2916,4
RA19_21-31_1,cell_2917,4
RA19_21-31_1,cell_2918,4
RA19_21-31_1,cell_2919,4
RA19_21-31_1,cell_292,0
RA19_21-31_1,cell_2920,4
RA19_21-31_1,cell_2921,5
RA19_21-31_1,cell_2922,4
RA19_21-31_1,cell_2923,4
RA19_21-31_1,cell_2924,0
RA19_21-31_1,cell_2925,4
RA19_21-31_1,cell_2926,1
RA19_21-31_1,cell_2927,1
RA19_21-31_1,cell_2928,0
RA19_21-31_1,cell_2929,4
RA19_21-31_1,cell_293,4
RA19_21-31_1,cell_2930,1
RA19_21-31_1,cell_2931,1
RA19_21-31_1,cell_2932,4
RA19_21-31_1,cell_2933,1
RA19_21-31_1,cell_2934,4
RA19_21-31_1,cell_2935,3
RA19_21-31_1,cell_2936,4
RA19_21-31_1,cell_2937,4
RA19_21-31_1,cell_2938,1
RA19_21-31_1,cell_2939,3
RA19_21-31_1,cell_294,0
RA19_21-31_1,cell_2940,4
RA19_21-31_1,cell_2941,4
RA19_21-31_1,cell_2942,4
RA19_21-31_1,cell_2943,3
RA19_21-31_1,cell_2944,4
RA19_21-31_1,cell_2945,1
RA19_21-31_1,cell_2946,5
RA19_21-31_1,cell_2947,4
RA19_21-31_1,cell_2948,4
RA19_21-31_1,cell_2949,4
RA19_21-31_1,cell_295,0
RA19_21-31_1,cell_2950,4
RA19_21-31_1,cell_2951,4
RA19_21-31_1,cell_2952,1
RA19_21-31_1,cell_2953,4
RA19_21-31_1,cell_2954,1
RA19_21-31_1,cell_2955,4
RA19_21-31_1,cell_2956,4
RA19_21-31_1,cell_2957,4
RA19_21-31_1,cell_2958,5
RA19_21-31_1,cell_2959,4
RA19_21-31_1,cell_296,1
RA19_21-31_1,cell_2960,4
RA19_21-31_1,cell_2961,3
RA19_21-31_1,cell_2962,4
RA19_21-31_1,cell_2963,4
RA19_21-31_1,cell_2964,4
RA19_21-31_1,cell_2965,4
RA19_21-31_1,cell_2966,1
RA19_21-31_1,cell_2967,5
RA19_21-31_1,cell_2968,5
RA19_21-31_1,cell_2969,1
RA19_21-31_1,cell_297,1
RA19_21-31_1,cell_2970,1
RA19_21-31_1,cell_2971,5
RA19_21-31_1,cell_2972,4
RA19_21-31_1,cell_2973,1
RA19_21-31_1,cell_2974,4
RA19_21-31_1,cell_2975,1
RA19_21-31_1,cell_2976,1
RA19_21-31_1,cell_2977,3
RA19_21-31_1,cell_2978,0
RA19_21-31_1,cell_2979,1
RA19_21-31_1,cell_298,4
RA19_21-31_1,cell_2980,3
RA19_21-31_1,cell_2981,5
RA19_21-31_1,cell_299,4
RA19_21-31_1,cell_3,4
RA19_21-31_1,cell_30,4
RA19_21-31_1,cell_300,3
RA19_21-31_1,cell_301,4
RA19_21-31_1,cell_302,3
RA19_21-31_1,cell_303,4
RA19_21-31_1,cell_304,1
RA19_21-31_1,cell_305,4
RA19_21-31_1,cell_306,4
RA19_21-31_1,cell_307,5
RA19_21-31_1,cell_308,4
RA19_21-31_1,cell_309,5
RA19_21-31_1,cell_31,5
RA19_21-31_1,cell_310,0
RA19_21-31_1,cell_311,5
RA19_21-31_1,cell_312,4
RA19_21-31_1,cell_313,5
RA19_21-31_1,cell_314,4
RA19_21-31_1,cell_315,5
RA19_21-31_1,cell_316,3
RA19_21-31_1,cell_317,3
RA19_21-31_1,cell_318,4
RA19_21-31_1,cell_319,4
RA19_21-31_1,cell_32,4
RA19_21-31_1,cell_320,3
RA19_21-31_1,cell_321,3
RA19_21-31_1,cell_322,0
RA19_21-31_1,cell_323,4
RA19_21-31_1,cell_324,5
RA19_21-31_1,cell_325,4
RA19_21-31_1,cell_326,1
RA19_21-31_1,cell_327,4
RA19_21-31_1,cell_328,1
RA19_21-31_1,cell_329,4
RA19_21-31_1,cell_33,5
RA19_21-31_1,cell_330,1
RA19_21-31_1,cell_331,4
RA19_21-31_1,cell_332,4
RA19_21-31_1,cell_333,4
RA19_21-31_1,cell_334,1
RA19_21-31_1,cell_335,4
RA19_21-31_1,cell_336,4
RA19_21-31_1,cell_337,4
RA19_21-31_1,cell_338,1
RA19_21-31_1,cell_339,1
RA19_21-31_1,cell_34,4
RA19_21-31_1,cell_340,5
RA19_21-31_1,cell_341,3
RA19_21-31_1,cell_342,4
RA19_21-31_1,cell_343,1
RA19_21-31_1,cell_344,1
RA19_21-31_1,cell_345,0
RA19_21-31_1,cell_346,4
RA19_21-31_1,cell_347,1
RA19_21-31_1,cell_348,4
RA19_21-31_1,cell_349,3
RA19_21-31_1,cell_35,4
RA19_21-31_1,cell_350,4
RA19_21-31_1,cell_351,4
RA19_21-31_1,cell_352,1
RA19_21-31_1,cell_353,1
RA19_21-31_1,cell_354,0
RA19_21-31_1,cell_355,1
RA19_21-31_1,cell_356,1
RA19_21-31_1,cell_357,4
RA19_21-31_1,cell_358,4
RA19_21-31_1,cell_359,5
RA19_21-31_1,cell_36,4
RA19_21-31_1,cell_360,4
RA19_21-31_1,cell_361,5
RA19_21-31_1,cell_362,4
RA19_21-31_1,cell_363,4
RA19_21-31_1,cell_364,4
RA19_21-31_1,cell_365,5
RA19_21-31_1,cell_366,5
RA19_21-31_1,cell_367,0
RA19_21-31_1,cell_368,1
RA19_21-31_1,cell_369,1
RA19_21-31_1,cell_37,1
RA19_21-31_1,cell_370,0
RA19_21-31_1,cell_371,4
RA19_21-31_1,cell_372,4
RA19_21-31_1,cell_373,1
RA19_21-31_1,cell_374,3
RA19_21-31_1,cell_375,0
RA19_21-31_1,cell_376,4
RA19_21-31_1,cell_377,5
RA19_21-31_1,cell_378,3
RA19_21-31_1,cell_379,4
RA19_21-31_1,cell_38,4
RA19_21-31_1,cell_380,4
RA19_21-31_1,cell_381,1
RA19_21-31_1,cell_382,1
RA19_21-31_1,cell_383,4
RA19_21-31_1,cell_384,4
RA19_21-31_1,cell_385,4
RA19_21-31_1,cell_386,4
RA19_21-31_1,cell_387,4
RA19_21-31_1,cell_388,4
RA19_21-31_1,cell_389,4
RA19_21-31_1,cell_39,4
RA19_21-31_1,cell_390,5
RA19_21-31_1,cell_391,3
RA19_21-31_1,cell_392,4
RA19_21-31_1,cell_393,4
RA19_21-31_1,cell_394,1
RA19_21-31_1,cell_395,3
RA19_21-31_1,cell_396,4
RA19_21-31_1,cell_397,5
RA19_21-31_1,cell_398,4
RA19_21-31_1,cell_399,4
RA19_21-31_1,cell_4,3
RA19_21-31_1,cell_40,0
RA19_21-31_1,cell_400,4
RA19_21-31_1,cell_401,5
RA19_21-31_1,cell_402,0
RA19_21-31_1,cell_403,5
RA19_21-31_1,cell_404,3
RA19_21-31_1,cell_405,4
RA19_21-31_1,cell_406,5
RA19_21-31_1,cell_407,4
RA19_21-31_1,cell_408,3
RA19_21-31_1,cell_409,4
RA19_21-31_1,cell_41,4
RA19_21-31_1,cell_410,4
RA19_21-31_1,cell_411,5
RA19_21-31_1,cell_412,0
RA19_21-31_1,cell_413,3
RA19_21-31_1,cell_414,4
RA19_21-31_1,cell_415,4
RA19_21-31_1,cell_416,0
RA19_21-31_1,cell_417,4
RA19_21-31_1,cell_418,4
RA19_21-31_1,cell_419,4
RA19_21-31_1,cell_42,4
RA19_21-31_1,cell_420,0
RA19_21-31_1,cell_421,4
RA19_21-31_1,cell_422,3
RA19_21-31_1,cell_423,5
RA19_21-31_1,cell_424,4
RA19_21-31_1,cell_425,5
RA19_21-31_1,cell_426,4
RA19_21-31_1,cell_427,4
RA19_21-31_1,cell_428,1
RA19_21-31_1,cell_429,4
RA19_21-31_1,cell_43,4
RA19_21-31_1,cell_430,4
RA19_21-31_1,cell_431,4
RA19_21-31_1,cell_432,4
RA19_21-31_1,cell_433,1
RA19_21-31_1,cell_434,5
RA19_21-31_1,cell_435,1
RA19_21-31_1,cell_436,3
RA19_21-31_1,cell_437,0
RA19_21-31_1,cell_438,4
RA19_21-31_1,cell_439,1
RA19_21-31_1,cell_44,1
RA19_21-31_1,cell_440,1
RA19_21-31_1,cell_441,4
RA19_21-31_1,cell_442,3
RA19_21-31_1,cell_443,4
RA19_21-31_1,cell_444,4
RA19_21-31_1,cell_445,4
RA19_21-31_1,cell_446,4
RA19_21-31_1,cell_447,4
RA19_21-31_1,cell_448,4
RA19_21-31_1,cell_449,5
RA19_21-31_1,cell_45,1
RA19_21-31_1,cell_450,4
RA19_21-31_1,cell_451,4
RA19_21-31_1,cell_452,4
RA19_21-31_1,cell_453,0
RA19_21-31_1,cell_454,4
RA19_21-31_1,cell_455,4
RA19_21-31_1,cell_456,4
RA19_21-31_1,cell_457,3
RA19_21-31_1,cell_458,5
RA19_21-31_1,cell_459,0
RA19_21-31_1,cell_46,4
RA19_21-31_1,cell_460,4
RA19_21-31_1,cell_461,1
RA19_21-31_1,cell_462,4
RA19_21-31_1,cell_463,4
RA19_21-31_1,cell_464,1
RA19_21-31_1,cell_465,3
RA19_21-31_1,cell_466,4
RA19_21-31_1,cell_467,0
RA19_21-31_1,cell_468,1
RA19_21-31_1,cell_469,1
RA19_21-31_1,cell_47,5
RA19_21-31_1,cell_470,1
RA19_21-31_1,cell_471,4
RA19_21-31_1,cell_472,3
RA19_21-31_1,cell_473,4
RA19_21-31_1,cell_474,0
RA19_21-31_1,cell_475,4
RA19_21-31_1,cell_476,3
RA19_21-31_1,cell_477,4
RA19_21-31_1,cell_478,4
RA19_21-31_1,cell_479,0
RA19_21-31_1,cell_48,4
RA19_21-31_1,cell_480,0
RA19_21-31_1,cell_481,5
RA19_21-31_1,cell_482,4
RA19_21-31_1,cell_483,0
RA19_21-31_1,cell_484,4
RA19_21-31_1,cell_485,4
RA19_21-31_1,cell_486,3
RA19_21-31_1,cell_487,3
RA19_21-31_1,cell_488,4
RA19_21-31_1,cell_489,3
RA19_21-31_1,cell_49,5
RA19_21-31_1,cell_490,4
RA19_21-31_1,cell_491,4
RA19_21-31_1,cell_492,4
RA19_21-31_1,cell_493,4
RA19_21-31_1,cell_494,4
RA19_21-31_1,cell_495,4
RA19_21-31_1,cell_496,3
RA19_21-31_1,cell_497,5
RA19_21-31_1,cell_498,4
RA19_21-31_1,cell_499,0
RA19_21-31_1,cell_5,3
RA19_21-31_1,cell_50,3
RA19_21-31_1,cell_500,4
RA19_21-31_1,cell_501,1
RA19_21-31_1,cell_502,0
RA19_21-31_1,cell_503,4
RA19_21-31_1,cell_504,4
RA19_21-31_1,cell_505,3
RA19_21-31_1,cell_506,4
RA19_21-31_1,cell_507,4
RA19_21-31_1,cell_508,0
RA19_21-31_1,cell_509,0
RA19_21-31_1,cell_51,4
RA19_21-31_1,cell_510,0
RA19_21-31_1,cell_511,3
RA19_21-31_1,cell_512,0
RA19_21-31_1,cell_513,4
RA19_21-31_1,cell_514,4
RA19_21-31_1,cell_515,4
RA19_21-31_1,cell_516,4
RA19_21-31_1,cell_517,4
RA19_21-31_1,cell_518,4
RA19_21-31_1,cell_519,0
RA19_21-31_1,cell_52,3
RA19_21-31_1,cell_520,4
RA19_21-31_1,cell_521,4
RA19_21-31_1,cell_522,4
RA19_21-31_1,cell_523,4
RA19_21-31_1,cell_524,4
RA19_21-31_1,cell_525,3
RA19_21-31_1,cell_526,4
RA19_21-31_1,cell_527,4
RA19_21-31_1,cell_528,3
RA19_21-31_1,cell_529,4
RA19_21-31_1,cell_53,4
RA19_21-31_1,cell_530,4
RA19_21-31_1,cell_531,4
RA19_21-31_1,cell_532,4
RA19_21-31_1,cell_533,3
RA19_21-31_1,cell_534,4
RA19_21-31_1,cell_535,1
RA19_21-31_1,cell_536,4
RA19_21-31_1,cell_537,5
RA19_21-31_1,cell_538,1
RA19_21-31_1,cell_539,4
RA19_21-31_1,cell_54,3
RA19_21-31_1,cell_540,3
RA19_21-31_1,cell_541,1
RA19_21-31_1,cell_542,4
RA19_21-31_1,cell_543,3
RA19_21-31_1,cell_544,4
RA19_21-31_1,cell_545,4
RA19_21-31_1,cell_546,1
RA19_21-31_1,cell_547,4
RA19_21-31_1,cell_548,1
RA19_21-31_1,cell_549,1
RA19_21-31_1,cell_55,4
RA19_21-31_1,cell_550,4
RA19_21-31_1,cell_551,4
RA19_21-31_1,cell_552,1
RA19_21-31_1,cell_553,4
RA19_21-31_1,cell_554,5
RA19_21-31_1,cell_555,4
RA19_21-31_1,cell_556,4
RA19_21-31_1,cell_557,5
RA19_21-31_1,cell_558,5
RA19_21-31_1,cell_559,1
RA19_21-31_1,cell_56,4
RA19_21-31_1,cell_560,4
RA19_21-31_1,cell_561,4
RA19_21-31_1,cell_562,5
RA19_21-31_1,cell_563,1
RA19_21-31_1,cell_564,1
RA19_21-31_1,cell_565,4
RA19_21-31_1,cell_566,3
RA19_21-31_1,cell_567,3
RA19_21-31_1,cell_568,4
RA19_21-31_1,cell_569,5
RA19_21-31_1,cell_57,3
RA19_21-31_1,cell_570,1
RA19_21-31_1,cell_571,4
RA19_21-31_1,cell_572,4
RA19_21-31_1,cell_573,0
RA19_21-31_1,cell_574,1
RA19_21-31_1,cell_575,4
RA19_21-31_1,cell_576,4
RA19_21-31_1,cell_577,0
RA19_21-31_1,cell_578,4
RA19_21-31_1,cell_579,4
RA19_21-31_1,cell_58,4
RA19_21-31_1,cell_580,1
RA19_21-31_1,cell_581,4
RA19_21-31_1,cell_582,0
RA19_21-31_1,cell_583,4
RA19_21-31_1,cell_584,1
RA19_21-31_1,cell_585,1
RA19_21-31_1,cell_586,0
RA19_21-31_1,cell_587,1
RA19_21-31_1,cell_588,4
RA19_21-31_1,cell_589,5
RA19_21-31_1,cell_59,4
RA19_21-31_1,cell_590,1
RA19_21-31_1,cell_591,4
RA19_21-31_1,cell_592,0
RA19_21-31_1,cell_593,5
RA19_21-31_1,cell_594,4
RA19_21-31_1,cell_595,4
RA19_21-31_1,cell_596,4
RA19_21-31_1,cell_597,4
RA19_21-31_1,cell_598,4
RA19_21-31_1,cell_599,1
RA19_21-31_1,cell_6,5
RA19_21-31_1,cell_60,3
RA19_21-31_1,cell_600,1
RA19_21-31_1,cell_601,1
RA19_21-31_1,cell_602,4
RA19_21-31_1,cell_603,1
RA19_21-31_1,cell_604,4
RA19_21-31_1,cell_605,0
RA19_21-31_1,cell_606,4
RA19_21-31_1,cell_607,4
RA19_21-31_1,cell_608,4
RA19_21-31_1,cell_609,3
RA19_21-31_1,cell_61,4
RA19_21-31_1,cell_610,5
RA19_21-31_1,cell_611,4
RA19_21-31_1,cell_612,4
RA19_21-31_1,cell_613,5
RA19_21-31_1,cell_614,1
RA19_21-31_1,cell_615,1
RA19_21-31_1,cell_616,4
RA19_21-31_1,cell_617,4
RA19_21-31_1,cell_618,3
RA19_21-31_1,cell_619,1
RA19_21-31_1,cell_62,4
RA19_21-31_1,cell_620,4
RA19_21-31_1,cell_621,5
RA19_21-31_1,cell_622,1
RA19_21-31_1,cell_623,1
RA19_21-31_1,cell_624,4
RA19_21-31_1,cell_625,0
RA19_21-31_1,cell_626,4
RA19_21-31_1,cell_627,4
RA19_21-31_1,cell_628,4
RA19_21-31_1,cell_629,1
RA19_21-31_1,cell_63,4
RA19_21-31_1,cell_630,3
RA19_21-31_1,cell_631,0
RA19_21-31_1,cell_632,1
RA19_21-31_1,cell_633,4
RA19_21-31_1,cell_634,5
RA19_21-31_1,cell_635,1
RA19_21-31_1,cell_636,4
RA19_21-31_1,cell_637,1
RA19_21-31_1,cell_638,0
RA19_21-31_1,cell_639,0
RA19_21-31_1,cell_64,4
RA19_21-31_1,cell_640,4
RA19_21-31_1,cell_641,4
RA19_21-31_1,cell_642,5
RA19_21-31_1,cell_643,4
RA19_21-31_1,cell_644,4
RA19_21-31_1,cell_645,0
RA19_21-31_1,cell_646,0
RA19_21-31_1,cell_647,4
RA19_21-31_1,cell_648,4
RA19_21-31_1,cell_649,4
RA19_21-31_1,cell_65,4
RA19_21-31_1,cell_650,1
RA19_21-31_1,cell_651,3
RA19_21-31_1,cell_652,4
RA19_21-31_1,cell_653,5
RA19_21-31_1,cell_654,4
RA19_21-31_1,cell_655,4
RA19_21-31_1,cell_656,4
RA19_21-31_1,cell_657,4
RA19_21-31_1,cell_658,0
RA19_21-31_1,cell_659,5
RA19_21-31_1,cell_66,1
RA19_21-31_1,cell_660,0
RA19_21-31_1,cell_661,4
RA19_21-31_1,cell_662,3
RA19_21-31_1,cell_663,4
RA19_21-31_1,cell_664,4
RA19_21-31_1,cell_665,0
RA19_21-31_1,cell_666,4
RA19_21-31_1,cell_667,0
RA19_21-31_1,cell_668,5
RA19_21-31_1,cell_669,4
RA19_21-31_1,cell_67,4
RA19_21-31_1,cell_670,4
RA19_21-31_1,cell_671,4
RA19_21-31_1,cell_672,1
RA19_21-31_1,cell_673,1
RA19_21-31_1,cell_674,0
RA19_21-31_1,cell_675,5
RA19_21-31_1,cell_676,3
RA19_21-31_1,cell_677,3
RA19_21-31_1,cell_678,4
RA19_21-31_1,cell_679,4
RA19_21-31_1,cell_68,3
RA19_21-31_1,cell_680,4
RA19_21-31_1,cell_681,4
RA19_21-31_1,cell_682,0
RA19_21-31_1,cell_683,0
RA19_21-31_1,cell_684,3
RA19_21-31_1,cell_685,0
RA19_21-31_1,cell_686,4
RA19_21-31_1,cell_687,4
RA19_21-31_1,cell_688,0
RA19_21-31_1,cell_689,5
RA19_21-31_1,cell_69,4
RA19_21-31_1,cell_690,0
RA19_21-31_1,cell_691,4
RA19_21-31_1,cell_692,5
