sample,cell_barcode,clone_id
RA18_18-11_1-v3,cell_1691,0
RA18_18-11_1-v3,cell_1692,0
RA18_18-11_1-v3,cell_1693,0
RA18_18-11_1-v3,cell_1694,0
RA18_18-11_1-v3,cell_1695,5
RA18_18-11_1-v3,cell_1696,0
RA18_18-11_1-v3,cell_1697,0
RA18_18-11_1-v3,cell_1698,0
RA18_18-11_1-v3,cell_1699,0
RA18_18-11_1-v3,cell_17,0
RA18_18-11_1-v3,cell_170,0
RA18_18-11_1-v3,cell_1700,0
RA18_18-11_1-v3,cell_1701,0
RA18_18-11_1-v3,cell_1702,1
RA18_18-11_1-v3,cell_1703,0
RA18_18-11_1-v3,cell_1704,0
RA18_18-11_1-v3,cell_1705,1
RA18_18-11_1-v3,cell_1706,2
RA18_18-11_1-v3,cell_1707,1
RA18_18-11_1-v3,cell_1708,0
RA18_18-11_1-v3,cell_1709,0
RA18_18-11_1-v3,cell_171,0
RA18_18-11_1-v3,cell_1710,5
RA18_18-11_1-v3,cell_1711,0
RA18_18-11_1-v3,cell_1712,1
RA18_18-11_1-v3,cell_1713,0
RA18_18-11_1-v3,cell_1714,0
RA18_18-11_1-v3,cell_1715,0
RA18_18-11_1-v3,cell_1716,0
RA18_18-11_1-v3,cell_1717,0
RA18_18-11_1-v3,cell_1718,0
RA18_18-11_1-v3,cell_1719,0
RA18_18-11_1-v3,cell_172,5
RA18_18-11_1-v3,cell_1720,0
RA18_18-11_1-v3,cell_1721,0
RA18_18-11_1-v3,cell_1722,0
RA18_18-11_1-v3,cell_1723,0
RA18_18-11_1-v3,cell_1724,2
RA18_18-11_1-v3,cell_1725,0
RA18_18-11_1-v3,cell_1726,2
RA18_18-11_1-v3,cell_1727,0
RA18_18-11_1-v3,cell_1728,0
RA18_18-11_1-v3,cell_1729,0
RA18_18-11_1-v3,cell_173,0
RA18_18-11_1-v3,cell_1730,2
RA18_18-11_1-v3,cell_1731,0
RA18_18-11_1-v3,cell_1732,1
RA18_18-11_1-v3,cell_1733,0
RA18_18-11_1-v3,cell_1734,5
RA18_18-11_1-v3,cell_1735,0
RA18_18-11_1-v3,cell_1736,0
RA18_18-11_1-v3,cell_1737,0
RA18_18-11_1-v3,cell_1738,2
RA18_18-11_1-v3,cell_1739,5
RA18_18-11_1-v3,cell_174,2
RA18_18-11_1-v3,cell_1740,0
RA18_18-11_1-v3,cell_1741,0
RA18_18-11_1-v3,cell_1742,0
RA18_18-11_1-v3,cell_1743,5
RA18_18-11_1-v3,cell_1744,5
RA18_18-11_1-v3,cell_1745,0
RA18_18-11_1-v3,cell_1746,0
RA18_18-11_1-v3,cell_1747,5
RA18_18-11_1-v3,cell_1748,0
RA18_18-11_1-v3,cell_1749,0
RA18_18-11_1-v3,cell_175,0
RA18_18-11_1-v3,cell_1750,0
RA18_18-11_1-v3,cell_1751,0
RA18_18-11_1-v3,cell_1752,1
RA18_18-11_1-v3,cell_1753,2
RA18_18-11_1-v3,cell_1754,0
RA18_18-11_1-v3,cell_1755,2
RA18_18-11_1-v3,cell_1756,1
RA18_18-11_1-v3,cell_1757,1
RA18_18-11_1-v3,cell_1758,0
RA18_18-11_1-v3,cell_1759,2
RA18_18-11_1-v3,cell_176,5
RA18_18-11_1-v3,cell_1760,1
RA18_18-11_1-v3,cell_1761,1
RA18_18-11_1-v3,cell_1762,0
RA18_18-11_1-v3,cell_1763,0
RA18_18-11_1-v3,cell_1764,1
RA18_18-11_1-v3,cell_1765,0
RA18_18-11_1-v3,cell_1766,0
RA18_18-11_1-v3,cell_1767,0
RA18_18-11_1-v3,cell_1768,0
RA18_18-11_1-v3,cell_1769,2
RA18_18-11_1-v3,cell_177,0
RA18_18-11_1-v3,cell_1770,1
RA18_18-11_1-v3,cell_1771,1
RA18_18-11_1-v3,cell_1772,0
RA18_18-11_1-v3,cell_1773,2
RA18_18-11_1-v3,cell_1774,5
RA18_18-11_1-v3,cell_1775,0
RA18_18-11_1-v3,cell_1776,0
RA18_18-11_1-v3,cell_1777,0
RA18_18-11_1-v3,cell_1778,1
RA18_18-11_1-v3,cell_1779,0
RA18_18-11_1-v3,cell_178,0
RA18_18-11_1-v3,cell_1780,0
RA18_18-11_1-v3,cell_1781,0
RA18_18-11_1-v3,cell_1782,0
RA18_18-11_1-v3,cell_1783,1
RA18_18-11_1-v3,cell_1784,0
RA18_18-11_1-v3,cell_1785,0
RA18_18-11_1-v3,cell_1786,5
RA18_18-11_1-v3,cell_1787,2
RA18_18-11_1-v3,cell_1788,1
RA18_18-11_1-v3,cell_1789,0
RA18_18-11_1-v3,cell_179,2
RA18_18-11_1-v3,cell_1790,1
RA18_18-11_1-v3,cell_1791,0
RA18_18-11_1-v3,cell_1792,0
RA18_18-11_1-v3,cell_1793,0
RA18_18-11_1-v3,cell_1794,0
RA18_18-11_1-v3,cell_1795,2
RA18_18-11_1-v3,cell_1796,0
RA18_18-11_1-v3,cell_1797,0
RA18_18-11_1-v3,cell_1798,0
RA18_18-11_1-v3,cell_1799,0
RA18_18-11_1-v3,cell_18,1
RA18_18-11_1-v3,cell_180,0
RA18_18-11_1-v3,cell_1800,2
RA18_18-11_1-v3,cell_1801,1
RA18_18-11_1-v3,cell_1802,0
RA18_18-11_1-v3,cell_1803,0
RA18_18-11_1-v3,cell_1804,0
RA18_18-11_1-v3,cell_1805,1
RA18_18-11_1-v3,cell_1806,0
RA18_18-11_1-v3,cell_1807,0
RA18_18-11_1-v3,cell_1808,5
RA18_18-11_1-v3,cell_1809,2
RA18_18-11_1-v3,cell_181,0
RA18_18-11_1-v3,cell_1810,0
RA18_18-11_1-v3,cell_1811,0
RA18_18-11_1-v3,cell_1812,1
RA18_18-11_1-v3,cell_1813,0
RA18_18-11_1-v3,cell_1814,0
RA18_18-11_1-v3,cell_1815,0
RA18_18-11_1-v3,cell_1816,0
RA18_18-11_1-v3,cell_1817,0
RA18_18-11_1-v3,cell_1818,0
RA18_18-11_1-v3,cell_1819,0
RA18_18-11_1-v3,cell_182,0
RA18_18-11_1-v3,cell_1820,0
RA18_18-11_1-v3,cell_1821,0
RA18_18-11_1-v3,cell_1822,1
RA18_18-11_1-v3,cell_1823,0
RA18_18-11_1-v3,cell_1824,0
RA18_18-11_1-v3,cell_1825,2
RA18_18-11_1-v3,cell_1826,0
RA18_18-11_1-v3,cell_1827,2
RA18_18-11_1-v3,cell_1828,2
RA18_18-11_1-v3,cell_1829,0
RA18_18-11_1-v3,cell_183,5
RA18_18-11_1-v3,cell_1830,0
RA18_18-11_1-v3,cell_1831,0
RA18_18-11_1-v3,cell_1832,0
RA18_18-11_1-v3,cell_1833,2
RA18_18-11_1-v3,cell_1834,1
RA18_18-11_1-v3,cell_1835,0
RA18_18-11_1-v3,cell_1836,0
RA18_18-11_1-v3,cell_1837,0
RA18_18-11_1-v3,cell_1838,1
RA18_18-11_1-v3,cell_1839,0
RA18_18-11_1-v3,cell_184,0
RA18_18-11_1-v3,cell_1840,0
RA18_18-11_1-v3,cell_1841,0
RA18_18-11_1-v3,cell_1842,0
RA18_18-11_1-v3,cell_1843,0
RA18_18-11_1-v3,cell_1844,0
RA18_18-11_1-v3,cell_1845,1
RA18_18-11_1-v3,cell_1846,1
RA18_18-11_1-v3,cell_1847,0
RA18_18-11_1-v3,cell_1848,1
RA18_18-11_1-v3,cell_1849,0
RA18_18-11_1-v3,cell_185,2
RA18_18-11_1-v3,cell_1850,0
RA18_18-11_1-v3,cell_1851,2
RA18_18-11_1-v3,cell_1852,2
RA18_18-11_1-v3,cell_1853,0
RA18_18-11_1-v3,cell_1854,0
RA18_18-11_1-v3,cell_1855,2
RA18_18-11_1-v3,cell_1856,1
RA18_18-11_1-v3,cell_1857,0
RA18_18-11_1-v3,cell_1858,0
RA18_18-11_1-v3,cell_1859,0
RA18_18-11_1-v3,cell_186,1
RA18_18-11_1-v3,cell_1860,2
RA18_18-11_1-v3,cell_1861,0
RA18_18-11_1-v3,cell_1862,5
RA18_18-11_1-v3,cell_1863,0
RA18_18-11_1-v3,cell_1864,0
RA18_18-11_1-v3,cell_1865,0
RA18_18-11_1-v3,cell_1866,0
RA18_18-11_1-v3,cell_1867,0
RA18_18-11_1-v3,cell_1868,0
RA18_18-11_1-v3,cell_1869,0
RA18_18-11_1-v3,cell_187,0
RA18_18-11_1-v3,cell_1870,0
RA18_18-11_1-v3,cell_1871,0
RA18_18-11_1-v3,cell_1872,0
RA18_18-11_1-v3,cell_1873,0
RA18_18-11_1-v3,cell_1874,0
RA18_18-11_1-v3,cell_1875,1
RA18_18-11_1-v3,cell_1876,1
RA18_18-11_1-v3,cell_1877,0
RA18_18-11_1-v3,cell_1878,0
RA18_18-11_1-v3,cell_1879,5
RA18_18-11_1-v3,cell_188,0
RA18_18-11_1-v3,cell_1880,0
RA18_18-11_1-v3,cell_1881,0
RA18_18-11_1-v3,cell_1882,0
RA18_18-11_1-v3,cell_1883,0
RA18_18-11_1-v3,cell_1884,0
RA18_18-11_1-v3,cell_1885,0
RA18_18-11_1-v3,cell_1886,1
RA18_18-11_1-v3,cell_1887,1
RA18_18-11_1-v3,cell_1888,2
RA18_18-11_1-v3,cell_1889,0
RA18_18-11_1-v3,cell_189,2
RA18_18-11_1-v3,cell_1890,0
RA18_18-11_1-v3,cell_1891,2
RA18_18-11_1-v3,cell_1892,0
RA18_18-11_1-v3,cell_1893,0
RA18_18-11_1-v3,cell_1894,1
RA18_18-11_1-v3,cell_1895,0
RA18_18-11_1-v3,cell_1896,2
RA18_18-11_1-v3,cell_1897,0
RA18_18-11_1-v3,cell_1898,0
RA18_18-11_1-v3,cell_1899,2
RA18_18-11_1-v3,cell_19,0
RA18_18-11_1-v3,cell_190,0
RA18_18-11_1-v3,cell_1900,2
RA18_18-11_1-v3,cell_1901,2
RA18_18-11_1-v3,cell_1902,1
RA18_18-11_1-v3,cell_1903,2
RA18_18-11_1-v3,cell_1904,2
RA18_18-11_1-v3,cell_1905,0
RA18_18-11_1-v3,cell_1906,2
RA18_18-11_1-v3,cell_1907,0
RA18_18-11_1-v3,cell_1908,0
RA18_18-11_1-v3,cell_1909,1
RA18_18-11_1-v3,cell_191,2
RA18_18-11_1-v3,cell_1910,1
RA18_18-11_1-v3,cell_1911,2
RA18_18-11_1-v3,cell_1912,2
RA18_18-11_1-v3,cell_1913,0
RA18_18-11_1-v3,cell_1914,2
RA18_18-11_1-v3,cell_1915,0
RA18_18-11_1-v3,cell_1916,2
RA18_18-11_1-v3,cell_1917,2
RA18_18-11_1-v3,cell_1918,5
RA18_18-11_1-v3,cell_1919,0
RA18_18-11_1-v3,cell_192,2
RA18_18-11_1-v3,cell_1920,2
RA18_18-11_1-v3,cell_1921,0
RA18_18-11_1-v3,cell_1922,1
RA18_18-11_1-v3,cell_1923,2
RA18_18-11_1-v3,cell_1924,1
RA18_18-11_1-v3,cell_1925,0
RA18_18-11_1-v3,cell_1926,1
RA18_18-11_1-v3,cell_1927,0
RA18_18-11_1-v3,cell_1928,2
RA18_18-11_1-v3,cell_1929,0
RA18_18-11_1-v3,cell_193,5
RA18_18-11_1-v3,cell_1930,0
RA18_18-11_1-v3,cell_1931,1
RA18_18-11_1-v3,cell_1932,0
RA18_18-11_1-v3,cell_1933,2
RA18_18-11_1-v3,cell_1934,0
RA18_18-11_1-v3,cell_1935,1
RA18_18-11_1-v3,cell_1936,0
RA18_18-11_1-v3,cell_1937,2
RA18_18-11_1-v3,cell_1938,1
RA18_18-11_1-v3,cell_1939,0
RA18_18-11_1-v3,cell_194,1
RA18_18-11_1-v3,cell_1940,0
RA18_18-11_1-v3,cell_1941,0
RA18_18-11_1-v3,cell_1942,0
RA18_18-11_1-v3,cell_1943,0
RA18_18-11_1-v3,cell_1944,0
RA18_18-11_1-v3,cell_1945,0
RA18_18-11_1-v3,cell_1946,0
RA18_18-11_1-v3,cell_1947,0
RA18_18-11_1-v3,cell_1948,0
RA18_18-11_1-v3,cell_1949,0
RA18_18-11_1-v3,cell_195,0
RA18_18-11_1-v3,cell_1950,0
RA18_18-11_1-v3,cell_1951,0
RA18_18-11_1-v3,cell_1952,1
RA18_18-11_1-v3,cell_1953,0
RA18_18-11_1-v3,cell_1954,0
RA18_18-11_1-v3,cell_1955,1
RA18_18-11_1-v3,cell_1956,1
RA18_18-11_1-v3,cell_1957,5
RA18_18-11_1-v3,cell_1958,0
RA18_18-11_1-v3,cell_1959,1
RA18_18-11_1-v3,cell_196,0
RA18_18-11_1-v3,cell_1960,0
RA18_18-11_1-v3,cell_1961,5
RA18_18-11_1-v3,cell_1962,5
RA18_18-11_1-v3,cell_1963,0
RA18_18-11_1-v3,cell_1964,0
RA18_18-11_1-v3,cell_1965,0
RA18_18-11_1-v3,cell_1966,0
RA18_18-11_1-v3,cell_1967,0
RA18_18-11_1-v3,cell_1968,0
RA18_18-11_1-v3,cell_1969,0
RA18_18-11_1-v3,cell_197,2
RA18_18-11_1-v3,cell_1970,0
RA18_18-11_1-v3,cell_1971,1
RA18_18-11_1-v3,cell_1972,0
RA18_18-11_1-v3,cell_1973,2
RA18_18-11_1-v3,cell_1974,0
RA18_18-11_1-v3,cell_1975,5
RA18_18-11_1-v3,cell_1976,0
RA18_18-11_1-v3,cell_1977,0
RA18_18-11_1-v3,cell_1978,1
RA18_18-11_1-v3,cell_1979,0
RA18_18-11_1-v3,cell_198,0
RA18_18-11_1-v3,cell_1980,0
RA18_18-11_1-v3,cell_1981,0
RA18_18-11_1-v3,cell_1982,0
RA18_18-11_1-v3,cell_1983,2
RA18_18-11_1-v3,cell_1984,0
RA18_18-11_1-v3,cell_1985,1
RA18_18-11_1-v3,cell_1986,0
RA18_18-11_1-v3,cell_1987,0
RA18_18-11_1-v3,cell_1988,0
RA18_18-11_1-v3,cell_1989,0
RA18_18-11_1-v3,cell_199,5
RA18_18-11_1-v3,cell_1990,5
RA18_18-11_1-v3,cell_1991,0
RA18_18-11_1-v3,cell_1992,1
RA18_18-11_1-v3,cell_1993,0
RA18_18-11_1-v3,cell_1994,0
RA18_18-11_1-v3,cell_1995,0
RA18_18-11_1-v3,cell_1996,0
RA18_18-11_1-v3,cell_1997,0
RA18_18-11_1-v3,cell_1998,0
RA18_18-11_1-v3,cell_1999,2
RA18_18-11_1-v3,cell_2,0
RA18_18-11_1-v3,cell_20,0
RA18_18-11_1-v3,cell_200,0
RA18_18-11_1-v3,cell_2000,0
RA18_18-11_1-v3,cell_2001,0
RA18_18-11_1-v3,cell_2002,0
RA18_18-11_1-v3,cell_2003,5
RA18_18-11_1-v3,cell_2004,2
RA18_18-11_1-v3,cell_2005,0
RA18_18-11_1-v3,cell_2006,2
RA18_18-11_1-v3,cell_2007,0
RA18_18-11_1-v3,cell_2008,2
RA18_18-11_1-v3,cell_2009,0
RA18_18-11_1-v3,cell_201,5
RA18_18-11_1-v3,cell_2010,0
RA18_18-11_1-v3,cell_2011,0
RA18_18-11_1-v3,cell_2012,2
RA18_18-11_1-v3,cell_2013,0
RA18_18-11_1-v3,cell_2014,1
RA18_18-11_1-v3,cell_2015,0
RA18_18-11_1-v3,cell_2016,1
RA18_18-11_1-v3,cell_2017,0
RA18_18-11_1-v3,cell_2018,0
RA18_18-11_1-v3,cell_2019,0
RA18_18-11_1-v3,cell_202,0
RA18_18-11_1-v3,cell_2020,0
RA18_18-11_1-v3,cell_2021,5
RA18_18-11_1-v3,cell_2022,0
RA18_18-11_1-v3,cell_2023,0
RA18_18-11_1-v3,cell_2024,0
RA18_18-11_1-v3,cell_2025,1
RA18_18-11_1-v3,cell_2026,0
RA18_18-11_1-v3,cell_2027,0
RA18_18-11_1-v3,cell_2028,0
RA18_18-11_1-v3,cell_2029,1
RA18_18-11_1-v3,cell_203,1
RA18_18-11_1-v3,cell_2030,0
RA18_18-11_1-v3,cell_2031,1
RA18_18-11_1-v3,cell_2032,0
RA18_18-11_1-v3,cell_2033,0
RA18_18-11_1-v3,cell_2034,0
RA18_18-11_1-v3,cell_2035,2
RA18_18-11_1-v3,cell_2036,0
RA18_18-11_1-v3,cell_2037,0
RA18_18-11_1-v3,cell_2038,0
RA18_18-11_1-v3,cell_2039,0
RA18_18-11_1-v3,cell_204,0
RA18_18-11_1-v3,cell_2040,0
RA18_18-11_1-v3,cell_2041,1
RA18_18-11_1-v3,cell_2042,0
RA18_18-11_1-v3,cell_2043,0
RA18_18-11_1-v3,cell_2044,0
RA18_18-11_1-v3,cell_2045,0
RA18_18-11_1-v3,cell_2046,0
RA18_18-11_1-v3,cell_2047,1
RA18_18-11_1-v3,cell_2048,0
RA18_18-11_1-v3,cell_2049,0
RA18_18-11_1-v3,cell_205,0
RA18_18-11_1-v3,cell_2050,0
RA18_18-11_1-v3,cell_2051,1
RA18_18-11_1-v3,cell_2052,0
RA18_18-11_1-v3,cell_2053,0
RA18_18-11_1-v3,cell_2054,0
RA18_18-11_1-v3,cell_2055,0
RA18_18-11_1-v3,cell_2056,1
RA18_18-11_1-v3,cell_2057,0
RA18_18-11_1-v3,cell_2058,0
RA18_18-11_1-v3,cell_2059,0
RA18_18-11_1-v3,cell_206,5
RA18_18-11_1-v3,cell_2060,2
RA18_18-11_1-v3,cell_2061,0
RA18_18-11_1-v3,cell_2062,0
RA18_18-11_1-v3,cell_2063,0
RA18_18-11_1-v3,cell_2064,0
RA18_18-11_1-v3,cell_2065,0
RA18_18-11_1-v3,cell_2066,1
RA18_18-11_1-v3,cell_2067,2
RA18_18-11_1-v3,cell_2068,0
RA18_18-11_1-v3,cell_2069,0
RA18_18-11_1-v3,cell_207,0
RA18_18-11_1-v3,cell_2070,2
RA18_18-11_1-v3,cell_2071,0
RA18_18-11_1-v3,cell_2072,1
RA18_18-11_1-v3,cell_2073,0
RA18_18-11_1-v3,cell_2074,1
RA18_18-11_1-v3,cell_2075,0
RA18_18-11_1-v3,cell_2076,0
RA18_18-11_1-v3,cell_2077,0
RA18_18-11_1-v3,cell_2078,0
RA18_18-11_1-v3,cell_2079,0
RA18_18-11_1-v3,cell_208,0
RA18_18-11_1-v3,cell_2080,0
RA18_18-11_1-v3,cell_2081,1
RA18_18-11_1-v3,cell_2082,0
RA18_18-11_1-v3,cell_2083,1
RA18_18-11_1-v3,cell_2084,0
RA18_18-11_1-v3,cell_2085,0
RA18_18-11_1-v3,cell_2086,0
RA18_18-11_1-v3,cell_2087,2
RA18_18-11_1-v3,cell_2088,0
RA18_18-11_1-v3,cell_2089,5
RA18_18-11_1-v3,cell_209,0
RA18_18-11_1-v3,cell_2090,0
RA18_18-11_1-v3,cell_2091,1
RA18_18-11_1-v3,cell_2092,2
RA18_18-11_1-v3,cell_2093,0
RA18_18-11_1-v3,cell_2094,0
RA18_18-11_1-v3,cell_2095,1
RA18_18-11_1-v3,cell_2096,0
RA18_18-11_1-v3,cell_2097,0
RA18_18-11_1-v3,cell_2098,0
RA18_18-11_1-v3,cell_2099,0
RA18_18-11_1-v3,cell_21,0
RA18_18-11_1-v3,cell_210,0
RA18_18-11_1-v3,cell_2100,0
RA18_18-11_1-v3,cell_2101,1
RA18_18-11_1-v3,cell_2102,0
RA18_18-11_1-v3,cell_2103,0
RA18_18-11_1-v3,cell_2104,0
RA18_18-11_1-v3,cell_2105,2
RA18_18-11_1-v3,cell_2106,2
RA18_18-11_1-v3,cell_2107,0
RA18_18-11_1-v3,cell_2108,5
RA18_18-11_1-v3,cell_2109,2
RA18_18-11_1-v3,cell_211,2
RA18_18-11_1-v3,cell_2110,0
RA18_18-11_1-v3,cell_2111,1
RA18_18-11_1-v3,cell_2112,0
RA18_18-11_1-v3,cell_2113,0
RA18_18-11_1-v3,cell_2114,0
RA18_18-11_1-v3,cell_2115,0
RA18_18-11_1-v3,cell_2116,5
RA18_18-11_1-v3,cell_2117,2
RA18_18-11_1-v3,cell_2118,0
RA18_18-11_1-v3,cell_2119,0
RA18_18-11_1-v3,cell_212,2
RA18_18-11_1-v3,cell_2120,2
RA18_18-11_1-v3,cell_2121,0
RA18_18-11_1-v3,cell_2122,0
RA18_18-11_1-v3,cell_2123,1
RA18_18-11_1-v3,cell_2124,0
RA18_18-11_1-v3,cell_2125,0
RA18_18-11_1-v3,cell_2126,5
RA18_18-11_1-v3,cell_2127,0
RA18_18-11_1-v3,cell_2128,0
RA18_18-11_1-v3,cell_2129,1
RA18_18-11_1-v3,cell_213,1
RA18_18-11_1-v3,cell_2130,0
RA18_18-11_1-v3,cell_2131,0
RA18_18-11_1-v3,cell_2132,2
RA18_18-11_1-v3,cell_2133,0
RA18_18-11_1-v3,cell_2134,0
RA18_18-11_1-v3,cell_2135,0
RA18_18-11_1-v3,cell_2136,0
RA18_18-11_1-v3,cell_2137,0
RA18_18-11_1-v3,cell_2138,1
RA18_18-11_1-v3,cell_2139,1
RA18_18-11_1-v3,cell_214,0
RA18_18-11_1-v3,cell_2140,1
RA18_18-11_1-v3,cell_2141,0
RA18_18-11_1-v3,cell_2142,1
RA18_18-11_1-v3,cell_2143,0
RA18_18-11_1-v3,cell_2144,0
RA18_18-11_1-v3,cell_2145,0
RA18_18-11_1-v3,cell_2146,0
RA18_18-11_1-v3,cell_2147,0
RA18_18-11_1-v3,cell_2148,0
RA18_18-11_1-v3,cell_2149,0
RA18_18-11_1-v3,cell_215,0
RA18_18-11_1-v3,cell_2150,0
RA18_18-11_1-v3,cell_2151,0
RA18_18-11_1-v3,cell_2152,1
RA18_18-11_1-v3,cell_2153,0
RA18_18-11_1-v3,cell_2154,5
RA18_18-11_1-v3,cell_2155,2
RA18_18-11_1-v3,cell_2156,5
RA18_18-11_1-v3,cell_2157,0
RA18_18-11_1-v3,cell_2158,0
RA18_18-11_1-v3,cell_2159,1
RA18_18-11_1-v3,cell_216,2
RA18_18-11_1-v3,cell_2160,1
RA18_18-11_1-v3,cell_2161,0
RA18_18-11_1-v3,cell_2162,0
RA18_18-11_1-v3,cell_2163,2
RA18_18-11_1-v3,cell_2164,2
RA18_18-11_1-v3,cell_2165,0
RA18_18-11_1-v3,cell_2166,2
RA18_18-11_1-v3,cell_2167,0
RA18_18-11_1-v3,cell_2168,0
RA18_18-11_1-v3,cell_2169,0
RA18_18-11_1-v3,cell_217,1
RA18_18-11_1-v3,cell_2170,1
RA18_18-11_1-v3,cell_2171,0
RA18_18-11_1-v3,cell_2172,1
RA18_18-11_1-v3,cell_2173,0
RA18_18-11_1-v3,cell_2174,1
RA18_18-11_1-v3,cell_2175,1
RA18_18-11_1-v3,cell_2176,0
RA18_18-11_1-v3,cell_2177,0
RA18_18-11_1-v3,cell_2178,0
RA18_18-11_1-v3,cell_2179,0
RA18_18-11_1-v3,cell_218,0
RA18_18-11_1-v3,cell_2180,2
RA18_18-11_1-v3,cell_2181,0
RA18_18-11_1-v3,cell_2182,0
RA18_18-11_1-v3,cell_2183,0
RA18_18-11_1-v3,cell_2184,0
RA18_18-11_1-v3,cell_2185,1
RA18_18-11_1-v3,cell_2186,0
RA18_18-11_1-v3,cell_2187,2
RA18_18-11_1-v3,cell_2188,5
RA18_18-11_1-v3,cell_2189,1
RA18_18-11_1-v3,cell_219,1
RA18_18-11_1-v3,cell_2190,5
RA18_18-11_1-v3,cell_2191,0
RA18_18-11_1-v3,cell_2192,0
RA18_18-11_1-v3,cell_2193,1
RA18_18-11_1-v3,cell_2194,0
RA18_18-11_1-v3,cell_2195,0
RA18_18-11_1-v3,cell_2196,1
RA18_18-11_1-v3,cell_2197,1
RA18_18-11_1-v3,cell_2198,1
RA18_18-11_1-v3,cell_2199,0
RA18_18-11_1-v3,cell_22,0
RA18_18-11_1-v3,cell_220,1
RA18_18-11_1-v3,cell_2200,0
RA18_18-11_1-v3,cell_2201,0
RA18_18-11_1-v3,cell_2202,0
RA18_18-11_1-v3,cell_2203,0
RA18_18-11_1-v3,cell_2204,0
RA18_18-11_1-v3,cell_2205,0
RA18_18-11_1-v3,cell_2206,0
RA18_18-11_1-v3,cell_2207,0
RA18_18-11_1-v3,cell_2208,0
RA18_18-11_1-v3,cell_2209,0
RA18_18-11_1-v3,cell_221,0
RA18_18-11_1-v3,cell_2210,2
RA18_18-11_1-v3,cell_2211,0
RA18_18-11_1-v3,cell_2212,1
RA18_18-11_1-v3,cell_2213,1
RA18_18-11_1-v3,cell_2214,5
RA18_18-11_1-v3,cell_2215,1
RA18_18-11_1-v3,cell_2216,2
RA18_18-11_1-v3,cell_2217,1
RA18_18-11_1-v3,cell_2218,5
RA18_18-11_1-v3,cell_2219,0
RA18_18-11_1-v3,cell_222,0
RA18_18-11_1-v3,cell_2220,2
RA18_18-11_1-v3,cell_2221,0
RA18_18-11_1-v3,cell_2222,0
RA18_18-11_1-v3,cell_2223,0
RA18_18-11_1-v3,cell_2224,0
RA18_18-11_1-v3,cell_2225,1
RA18_18-11_1-v3,cell_2226,0
RA18_18-11_1-v3,cell_2227,5
RA18_18-11_1-v3,cell_2228,0
RA18_18-11_1-v3,cell_2229,0
RA18_18-11_1-v3,cell_223,0
RA18_18-11_1-v3,cell_2230,0
RA18_18-11_1-v3,cell_2231,0
RA18_18-11_1-v3,cell_2232,0
RA18_18-11_1-v3,cell_2233,2
RA18_18-11_1-v3,cell_2234,0
RA18_18-11_1-v3,cell_2235,0
RA18_18-11_1-v3,cell_2236,0
RA18_18-11_1-v3,cell_2237,0
RA18_18-11_1-v3,cell_2238,0
RA18_18-11_1-v3,cell_2239,0
RA18_18-11_1-v3,cell_224,5
RA18_18-11_1-v3,cell_2240,0
RA18_18-11_1-v3,cell_2241,0
RA18_18-11_1-v3,cell_2242,0
RA18_18-11_1-v3,cell_2243,0
RA18_18-11_1-v3,cell_2244,0
RA18_18-11_1-v3,cell_2245,0
RA18_18-11_1-v3,cell_2246,2
RA18_18-11_1-v3,cell_2247,2
RA18_18-11_1-v3,cell_2248,1
RA18_18-11_1-v3,cell_2249,2
RA18_18-11_1-v3,cell_225,0
RA18_18-11_1-v3,cell_2250,0
RA18_18-11_1-v3,cell_2251,0
RA18_18-11_1-v3,cell_2252,2
RA18_18-11_1-v3,cell_2253,2
RA18_18-11_1-v3,cell_2254,0
RA18_18-11_1-v3,cell_2255,0
RA18_18-11_1-v3,cell_2256,0
RA18_18-11_1-v3,cell_2257,0
RA18_18-11_1-v3,cell_2258,0
RA18_18-11_1-v3,cell_2259,2
RA18_18-11_1-v3,cell_226,0
RA18_18-11_1-v3,cell_2260,0
RA18_18-11_1-v3,cell_2261,0
RA18_18-11_1-v3,cell_2262,0
RA18_18-11_1-v3,cell_2263,2
RA18_18-11_1-v3,cell_2264,0
RA18_18-11_1-v3,cell_2265,2
RA18_18-11_1-v3,cell_2266,0
RA18_18-11_1-v3,cell_2267,0
RA18_18-11_1-v3,cell_2268,2
RA18_18-11_1-v3,cell_2269,1
RA18_18-11_1-v3,cell_227,2
RA18_18-11_1-v3,cell_2270,0
RA18_18-11_1-v3,cell_2271,1
RA18_18-11_1-v3,cell_2272,0
RA18_18-11_1-v3,cell_2273,0
RA18_18-11_1-v3,cell_2274,2
RA18_18-11_1-v3,cell_2275,0
RA18_18-11_1-v3,cell_2276,0
RA18_18-11_1-v3,cell_2277,0
RA18_18-11_1-v3,cell_2278,2
RA18_18-11_1-v3,cell_2279,0
RA18_18-11_1-v3,cell_228,0
RA18_18-11_1-v3,cell_2280,0
RA18_18-11_1-v3,cell_2281,2
RA18_18-11_1-v3,cell_2282,0
RA18_18-11_1-v3,cell_2283,0
RA18_18-11_1-v3,cell_2284,0
RA18_18-11_1-v3,cell_2285,0
RA18_18-11_1-v3,cell_2286,0
RA18_18-11_1-v3,cell_2287,0
RA18_18-11_1-v3,cell_2288,0
RA18_18-11_1-v3,cell_2289,5
RA18_18-11_1-v3,cell_229,0
RA18_18-11_1-v3,cell_2290,0
RA18_18-11_1-v3,cell_2291,0
RA18_18-11_1-v3,cell_2292,1
