sample,cell_barcode,clone_id
M13-5,cell_1033,2
M13-5,cell_1034,7
M13-5,cell_1035,5
M13-5,cell_1036,6
M13-5,cell_1037,2
M13-5,cell_1038,0
M13-5,cell_1039,5
M13-5,cell_104,7
M13-5,cell_1040,5
M13-5,cell_1041,2
M13-5,cell_1042,7
M13-5,cell_1043,5
M13-5,cell_1044,5
M13-5,cell_1045,6
M13-5,cell_1046,5
M13-5,cell_1047,7
M13-5,cell_1048,5
M13-5,cell_1049,5
M13-5,cell_105,5
M13-5,cell_1050,2
M13-5,cell_1051,7
M13-5,cell_1052,2
M13-5,cell_1053,5
M13-5,cell_1054,6
M13-5,cell_1055,0
M13-5,cell_1056,6
M13-5,cell_1057,5
M13-5,cell_1058,5
M13-5,cell_1059,5
M13-5,cell_106,5
M13-5,cell_1060,7
M13-5,cell_1061,5
M13-5,cell_1062,2
M13-5,cell_1063,2
M13-5,cell_1064,5
M13-5,cell_1065,7
M13-5,cell_1066,2
M13-5,cell_1067,0
M13-5,cell_1068,5
M13-5,cell_1069,7
M13-5,cell_107,5
M13-5,cell_1070,0
M13-5,cell_1071,2
M13-5,cell_1072,2
M13-5,cell_1073,2
M13-5,cell_1074,5
M13-5,cell_1075,5
M13-5,cell_1076,5
M13-5,cell_1077,5
M13-5,cell_1078,5
M13-5,cell_1079,5
M13-5,cell_108,2
M13-5,cell_1080,7
M13-5,cell_1081,5
M13-5,cell_1082,6
M13-5,cell_1083,7
M13-5,cell_1084,7
M13-5,cell_1085,6
M13-5,cell_1086,6
M13-5,cell_1087,5
M13-5,cell_1088,7
M13-5,cell_1089,7
M13-5,cell_109,5
M13-5,cell_1090,6
M13-5,cell_1091,7
M13-5,cell_1092,6
M13-5,cell_1093,2
M13-5,cell_1094,6
M13-5,cell_1095,1
M13-5,cell_1096,5
M13-5,cell_1097,5
M13-5,cell_1098,5
M13-5,cell_1099,5
M13-5,cell_11,2
M13-5,cell_110,2
M13-5,cell_1100,6
M13-5,cell_1101,7
M13-5,cell_1102,5
M13-5,cell_1103,5
M13-5,cell_1104,2
M13-5,cell_1105,2
M13-5,cell_1106,5
M13-5,cell_1107,2
M13-5,cell_1108,5
M13-5,cell_1109,6
M13-5,cell_111,0
M13-5,cell_1110,6
M13-5,cell_1111,5
M13-5,cell_1112,5
M13-5,cell_1113,2
M13-5,cell_1114,6
M13-5,cell_1115,2
M13-5,cell_1116,7
M13-5,cell_1117,5
M13-5,cell_1118,2
M13-5,cell_1119,5
M13-5,cell_112,6
M13-5,cell_1120,2
M13-5,cell_1121,7
M13-5,cell_1122,2
M13-5,cell_1123,5
M13-5,cell_1124,5
M13-5,cell_1125,2
M13-5,cell_1126,5
M13-5,cell_1127,5
M13-5,cell_1128,5
M13-5,cell_1129,2
M13-5,cell_113,5
M13-5,cell_1130,7
M13-5,cell_1131,6
M13-5,cell_1132,2
M13-5,cell_1133,2
M13-5,cell_1134,7
M13-5,cell_1135,5
M13-5,cell_1136,2
M13-5,cell_1137,5
M13-5,cell_1138,5
M13-5,cell_1139,2
M13-5,cell_114,5
M13-5,cell_1140,5
M13-5,cell_1141,2
M13-5,cell_1142,2
M13-5,cell_1143,2
M13-5,cell_1144,7
M13-5,cell_1145,6
M13-5,cell_1146,5
M13-5,cell_1147,5
M13-5,cell_1148,5
M13-5,cell_1149,6
M13-5,cell_115,5
M13-5,cell_1150,5
M13-5,cell_1151,7
M13-5,cell_1152,7
M13-5,cell_1153,6
M13-5,cell_1154,6
M13-5,cell_1155,6
M13-5,cell_1156,7
M13-5,cell_1157,6
M13-5,cell_1158,5
M13-5,cell_1159,5
M13-5,cell_116,5
M13-5,cell_1160,5
M13-5,cell_1161,2
M13-5,cell_1162,7
M13-5,cell_1163,5
M13-5,cell_1164,2
M13-5,cell_1165,7
M13-5,cell_1166,2
M13-5,cell_1167,5
M13-5,cell_1168,6
M13-5,cell_1169,2
M13-5,cell_117,7
M13-5,cell_1170,7
M13-5,cell_1171,5
M13-5,cell_1172,7
M13-5,cell_1173,2
M13-5,cell_1174,2
M13-5,cell_1175,7
M13-5,cell_1176,7
M13-5,cell_1177,5
M13-5,cell_1178,5
M13-5,cell_1179,0
M13-5,cell_118,2
M13-5,cell_1180,2
M13-5,cell_1181,5
M13-5,cell_1182,5
M13-5,cell_1183,7
M13-5,cell_1184,6
M13-5,cell_1185,6
M13-5,cell_1186,2
M13-5,cell_1187,5
M13-5,cell_1188,5
M13-5,cell_1189,5
M13-5,cell_119,2
M13-5,cell_1190,2
M13-5,cell_1191,5
M13-5,cell_1192,6
M13-5,cell_1193,7
M13-5,cell_1194,7
M13-5,cell_1195,0
M13-5,cell_1196,0
M13-5,cell_1197,2
M13-5,cell_1198,5
M13-5,cell_1199,2
M13-5,cell_12,5
M13-5,cell_120,5
M13-5,cell_1200,5
M13-5,cell_1201,5
M13-5,cell_1202,5
M13-5,cell_1203,5
M13-5,cell_1204,5
M13-5,cell_1205,7
M13-5,cell_1206,6
M13-5,cell_1207,7
M13-5,cell_1208,5
M13-5,cell_1209,2
M13-5,cell_121,5
M13-5,cell_1210,5
M13-5,cell_1211,4
M13-5,cell_1212,2
M13-5,cell_1213,5
M13-5,cell_1214,5
M13-5,cell_1215,2
M13-5,cell_1216,5
M13-5,cell_1217,7
M13-5,cell_1218,5
M13-5,cell_1219,5
M13-5,cell_122,5
M13-5,cell_1220,5
M13-5,cell_1221,7
M13-5,cell_1222,6
M13-5,cell_1223,7
M13-5,cell_1224,2
M13-5,cell_1225,2
M13-5,cell_1226,5
M13-5,cell_1227,0
M13-5,cell_1228,5
M13-5,cell_1229,7
M13-5,cell_123,5
M13-5,cell_1230,6
M13-5,cell_1231,5
M13-5,cell_1232,5
M13-5,cell_1233,2
M13-5,cell_1234,6
M13-5,cell_1235,5
M13-5,cell_1236,6
M13-5,cell_1237,5
M13-5,cell_1238,2
M13-5,cell_1239,5
M13-5,cell_124,2
M13-5,cell_1240,0
M13-5,cell_1241,5
M13-5,cell_1242,6
M13-5,cell_1243,5
M13-5,cell_1244,5
M13-5,cell_1245,2
M13-5,cell_1246,5
M13-5,cell_1247,6
M13-5,cell_1248,5
M13-5,cell_1249,5
M13-5,cell_125,6
M13-5,cell_1250,7
M13-5,cell_1251,5
M13-5,cell_1252,7
M13-5,cell_1253,5
M13-5,cell_1254,5
M13-5,cell_1255,2
M13-5,cell_1256,6
M13-5,cell_1257,2
M13-5,cell_1258,2
M13-5,cell_1259,7
M13-5,cell_126,2
M13-5,cell_1260,2
M13-5,cell_1261,5
M13-5,cell_1262,5
M13-5,cell_1263,0
M13-5,cell_1264,5
M13-5,cell_1265,5
M13-5,cell_1266,5
M13-5,cell_1267,7
M13-5,cell_1268,5
M13-5,cell_1269,6
M13-5,cell_127,5
M13-5,cell_1270,5
M13-5,cell_1271,7
M13-5,cell_1272,7
M13-5,cell_1273,5
M13-5,cell_1274,5
M13-5,cell_1275,5
M13-5,cell_1276,2
M13-5,cell_1277,6
M13-5,cell_1278,5
M13-5,cell_1279,0
M13-5,cell_128,5
M13-5,cell_1280,6
M13-5,cell_1281,2
M13-5,cell_1282,5
M13-5,cell_1283,0
M13-5,cell_1284,6
M13-5,cell_1285,7
M13-5,cell_1286,5
M13-5,cell_1287,7
M13-5,cell_1288,2
M13-5,cell_1289,7
M13-5,cell_129,2
M13-5,cell_1290,5
M13-5,cell_1291,2
M13-5,cell_1292,6
M13-5,cell_1293,6
M13-5,cell_1294,5
M13-5,cell_1295,2
M13-5,cell_1296,7
M13-5,cell_1297,5
M13-5,cell_1298,2
M13-5,cell_1299,5
M13-5,cell_13,5
M13-5,cell_130,5
M13-5,cell_1300,7
M13-5,cell_1301,2
M13-5,cell_1302,7
M13-5,cell_1303,0
M13-5,cell_1304,5
M13-5,cell_1305,5
M13-5,cell_1306,7
M13-5,cell_1307,5
M13-5,cell_1308,2
M13-5,cell_1309,5
M13-5,cell_131,5
M13-5,cell_1310,2
M13-5,cell_1311,5
M13-5,cell_1312,6
M13-5,cell_1313,5
M13-5,cell_1314,0
M13-5,cell_1315,6
M13-5,cell_1316,5
M13-5,cell_1317,6
M13-5,cell_1318,5
M13-5,cell_1319,7
M13-5,cell_132,2
M13-5,cell_1320,5
M13-5,cell_1321,5
M13-5,cell_1322,5
M13-5,cell_1323,2
M13-5,cell_1324,7
M13-5,cell_1325,5
M13-5,cell_1326,5
M13-5,cell_1327,5
M13-5,cell_1328,2
M13-5,cell_1329,2
M13-5,cell_133,6
M13-5,cell_1330,5
M13-5,cell_1331,2
M13-5,cell_1332,5
M13-5,cell_1333,2
M13-5,cell_1334,2
M13-5,cell_1335,5
M13-5,cell_1336,0
M13-5,cell_1337,5
M13-5,cell_1338,5
M13-5,cell_1339,7
M13-5,cell_134,6
M13-5,cell_1340,2
M13-5,cell_1341,6
M13-5,cell_1342,5
M13-5,cell_1343,5
M13-5,cell_1344,5
M13-5,cell_1345,5
M13-5,cell_135,5
M13-5,cell_136,5
M13-5,cell_137,5
M13-5,cell_138,7
M13-5,cell_139,2
M13-5,cell_14,2
M13-5,cell_140,5
M13-5,cell_141,6
M13-5,cell_142,5
M13-5,cell_143,5
M13-5,cell_144,5
M13-5,cell_145,5
M13-5,cell_146,5
M13-5,cell_147,5
M13-5,cell_148,5
M13-5,cell_149,2
M13-5,cell_15,7
M13-5,cell_150,5
M13-5,cell_151,6
M13-5,cell_152,5
M13-5,cell_153,2
M13-5,cell_154,2
M13-5,cell_155,5
M13-5,cell_156,5
M13-5,cell_157,0
M13-5,cell_158,2
M13-5,cell_159,5
M13-5,cell_16,2
M13-5,cell_160,7
M13-5,cell_161,2
M13-5,cell_162,5
M13-5,cell_163,2
M13-5,cell_164,2
M13-5,cell_165,5
M13-5,cell_166,2
M13-5,cell_167,6
M13-5,cell_168,5
M13-5,cell_169,6
M13-5,cell_17,6
M13-5,cell_170,0
M13-5,cell_171,6
M13-5,cell_172,5
M13-5,cell_173,5
M13-5,cell_174,2
M13-5,cell_175,2
M13-5,cell_176,5
M13-5,cell_177,7
M13-5,cell_178,2
M13-5,cell_179,5
M13-5,cell_18,7
M13-5,cell_180,2
M13-5,cell_181,5
M13-5,cell_182,2
M13-5,cell_183,5
M13-5,cell_184,6
M13-5,cell_185,2
M13-5,cell_186,0
M13-5,cell_187,5
M13-5,cell_188,5
M13-5,cell_189,6
M13-5,cell_19,5
M13-5,cell_190,7
M13-5,cell_191,5
M13-5,cell_192,5
M13-5,cell_193,5
M13-5,cell_194,7
M13-5,cell_195,5
M13-5,cell_196,5
M13-5,cell_197,5
M13-5,cell_198,2
M13-5,cell_199,5
M13-5,cell_2,7
M13-5,cell_20,7
M13-5,cell_200,2
M13-5,cell_201,2
M13-5,cell_202,5
M13-5,cell_203,2
M13-5,cell_204,2
M13-5,cell_205,5
M13-5,cell_206,6
M13-5,cell_207,6
M13-5,cell_208,5
M13-5,cell_209,5
M13-5,cell_21,5
M13-5,cell_210,5
M13-5,cell_211,5
M13-5,cell_212,6
M13-5,cell_213,7
M13-5,cell_214,5
M13-5,cell_215,5
M13-5,cell_216,2
M13-5,cell_217,6
M13-5,cell_218,2
M13-5,cell_219,6
M13-5,cell_22,5
M13-5,cell_220,5
M13-5,cell_221,5
M13-5,cell_222,6
M13-5,cell_223,5
M13-5,cell_224,5
M13-5,cell_225,5
M13-5,cell_226,6
M13-5,cell_227,5
M13-5,cell_228,2
M13-5,cell_229,7
M13-5,cell_23,2
M13-5,cell_230,7
M13-5,cell_231,2
M13-5,cell_232,2
M13-5,cell_233,7
M13-5,cell_234,7
M13-5,cell_235,5
M13-5,cell_236,2
M13-5,cell_237,5
M13-5,cell_238,5
M13-5,cell_239,0
M13-5,cell_24,2
M13-5,cell_240,6
M13-5,cell_241,5
M13-5,cell_242,2
M13-5,cell_243,2
M13-5,cell_244,5
M13-5,cell_245,2
M13-5,cell_246,2
M13-5,cell_247,7
M13-5,cell_248,5
M13-5,cell_249,0
M13-5,cell_25,5
M13-5,cell_250,5
M13-5,cell_251,2
M13-5,cell_252,7
M13-5,cell_253,2
M13-5,cell_254,7
M13-5,cell_255,5
M13-5,cell_256,7
M13-5,cell_257,5
M13-5,cell_258,6
M13-5,cell_259,2
M13-5,cell_26,2
M13-5,cell_260,2
M13-5,cell_261,2
M13-5,cell_262,2
M13-5,cell_263,5
M13-5,cell_264,5
M13-5,cell_265,7
M13-5,cell_266,5
M13-5,cell_267,5
M13-5,cell_268,5
M13-5,cell_269,7
M13-5,cell_27,5
M13-5,cell_270,2
M13-5,cell_271,5
M13-5,cell_272,7
M13-5,cell_273,7
M13-5,cell_274,7
M13-5,cell_275,2
M13-5,cell_276,6
M13-5,cell_277,5
M13-5,cell_278,5
M13-5,cell_279,6
M13-5,cell_28,6
M13-5,cell_280,5
M13-5,cell_281,5
M13-5,cell_282,6
M13-5,cell_283,5
M13-5,cell_284,5
M13-5,cell_285,5
M13-5,cell_286,5
M13-5,cell_287,2
M13-5,cell_288,7
M13-5,cell_289,5
M13-5,cell_29,5
M13-5,cell_290,7
M13-5,cell_291,7
M13-5,cell_292,5
M13-5,cell_293,7
M13-5,cell_294,2
M13-5,cell_295,2
M13-5,cell_296,5
M13-5,cell_297,5
M13-5,cell_298,5
M13-5,cell_299,6
M13-5,cell_3,5
M13-5,cell_30,5
M13-5,cell_300,5
M13-5,cell_301,2
M13-5,cell_302,5
M13-5,cell_303,5
M13-5,cell_304,5
M13-5,cell_305,5
M13-5,cell_306,7
M13-5,cell_307,5
M13-5,cell_308,2
M13-5,cell_309,2
M13-5,cell_31,2
M13-5,cell_310,5
M13-5,cell_311,5
M13-5,cell_312,6
M13-5,cell_313,5
M13-5,cell_314,0
M13-5,cell_315,5
M13-5,cell_316,5
M13-5,cell_317,6
M13-5,cell_318,5
M13-5,cell_319,2
M13-5,cell_32,2
M13-5,cell_320,5
M13-5,cell_321,5
M13-5,cell_322,7
M13-5,cell_323,0
M13-5,cell_324,6
M13-5,cell_325,6
M13-5,cell_326,7
M13-5,cell_327,5
M13-5,cell_328,6
M13-5,cell_329,6
M13-5,cell_33,5
M13-5,cell_330,0
M13-5,cell_331,7
M13-5,cell_332,5
M13-5,cell_333,6
M13-5,cell_334,5
M13-5,cell_335,5
M13-5,cell_336,6
M13-5,cell_337,6
M13-5,cell_338,5
M13-5,cell_339,6
M13-5,cell_34,2
M13-5,cell_340,2
M13-5,cell_341,5
M13-5,cell_342,7
M13-5,cell_343,5
M13-5,cell_344,6
M13-5,cell_345,7
M13-5,cell_346,5
M13-5,cell_347,6
M13-5,cell_348,7
M13-5,cell_349,2
M13-5,cell_35,7
M13-5,cell_350,6
M13-5,cell_351,0
M13-5,cell_352,6
M13-5,cell_353,0
M13-5,cell_354,6
M13-5,cell_355,6
M13-5,cell_356,7
M13-5,cell_357,6
M13-5,cell_358,5
M13-5,cell_359,7
M13-5,cell_36,5
M13-5,cell_360,7
M13-5,cell_361,2
M13-5,cell_362,0
M13-5,cell_363,6
M13-5,cell_364,5
M13-5,cell_365,5
M13-5,cell_366,5
M13-5,cell_367,7
M13-5,cell_368,2
M13-5,cell_369,5
M13-5,cell_37,6
M13-5,cell_370,5
M13-5,cell_371,2
M13-5,cell_372,5
M13-5,cell_373,2
M13-5,cell_374,6
M13-5,cell_375,5
M13-5,cell_376,7
M13-5,cell_377,5
M13-5,cell_378,2
M13-5,cell_379,6
M13-5,cell_38,2
M13-5,cell_380,5
M13-5,cell_381,2
M13-5,cell_382,5
M13-5,cell_383,7
M13-5,cell_384,2
M13-5,cell_385,5
M13-5,cell_386,6
M13-5,cell_387,6
M13-5,cell_388,2
M13-5,cell_389,5
M13-5,cell_39,5
M13-5,cell_390,5
M13-5,cell_391,7
M13-5,cell_392,6
M13-5,cell_393,6
M13-5,cell_394,2
M13-5,cell_395,0
M13-5,cell_396,6
M13-5,cell_397,5
M13-5,cell_398,6
M13-5,cell_399,2
M13-5,cell_4,5
M13-5,cell_40,2
M13-5,cell_400,2
M13-5,cell_401,5
M13-5,cell_402,2
M13-5,cell_403,5
M13-5,cell_404,5
M13-5,cell_405,5
M13-5,cell_406,6
M13-5,cell_407,5
M13-5,cell_408,6
M13-5,cell_409,0
M13-5,cell_41,2
M13-5,cell_410,5
M13-5,cell_411,5
M13-5,cell_412,2
M13-5,cell_413,7
M13-5,cell_414,2
M13-5,cell_415,2
M13-5,cell_416,5
M13-5,cell_417,7
M13-5,cell_418,7
M13-5,cell_419,2
M13-5,cell_42,5
M13-5,cell_420,5
M13-5,cell_421,7
M13-5,cell_422,5
M13-5,cell_423,0
M13-5,cell_424,5
M13-5,cell_425,5
M13-5,cell_426,5
M13-5,cell_427,6
M13-5,cell_428,2
M13-5,cell_429,2
M13-5,cell_43,5
M13-5,cell_430,5
M13-5,cell_431,6
M13-5,cell_432,5
M13-5,cell_433,7
M13-5,cell_434,5
M13-5,cell_435,5
M13-5,cell_436,5
M13-5,cell_437,5
M13-5,cell_438,0
M13-5,cell_439,6
M13-5,cell_44,5
M13-5,cell_440,5
M13-5,cell_441,5
M13-5,cell_442,5
M13-5,cell_443,2
M13-5,cell_444,5
M13-5,cell_445,5
M13-5,cell_446,0
M13-5,cell_447,5
M13-5,cell_448,5
M13-5,cell_449,2
M13-5,cell_45,6
M13-5,cell_450,2
M13-5,cell_451,5
M13-5,cell_452,5
M13-5,cell_453,2
M13-5,cell_454,2
M13-5,cell_455,2
M13-5,cell_456,5
M13-5,cell_457,5
M13-5,cell_458,7
M13-5,cell_459,5
M13-5,cell_46,5
M13-5,cell_460,2
M13-5,cell_461,6
M13-5,cell_462,5
M13-5,cell_463,7
M13-5,cell_464,5
M13-5,cell_465,2
M13-5,cell_466,7
M13-5,cell_467,5
M13-5,cell_468,2
M13-5,cell_469,5
M13-5,cell_47,7
M13-5,cell_470,7
M13-5,cell_471,5
M13-5,cell_472,5
M13-5,cell_473,6
M13-5,cell_474,7
M13-5,cell_475,5
M13-5,cell_476,6
M13-5,cell_477,5
M13-5,cell_478,2
M13-5,cell_479,2
M13-5,cell_48,2
M13-5,cell_480,6
M13-5,cell_481,5
M13-5,cell_482,5
M13-5,cell_483,7
M13-5,cell_484,7
M13-5,cell_485,5
M13-5,cell_486,2
M13-5,cell_487,5
M13-5,cell_488,6
M13-5,cell_489,7
M13-5,cell_49,2
M13-5,cell_490,5
M13-5,cell_491,2
M13-5,cell_492,5
M13-5,cell_493,5
M13-5,cell_494,6
M13-5,cell_495,6
M13-5,cell_496,6
M13-5,cell_497,2
M13-5,cell_498,6
M13-5,cell_499,5
M13-5,cell_5,5
M13-5,cell_50,5
M13-5,cell_500,5
M13-5,cell_501,2
M13-5,cell_502,5
M13-5,cell_503,2
M13-5,cell_504,0
M13-5,cell_505,5
M13-5,cell_506,5
M13-5,cell_507,5
M13-5,cell_508,5
M13-5,cell_509,5
M13-5,cell_51,6
M13-5,cell_510,5
M13-5,cell_511,5
M13-5,cell_512,5
M13-5,cell_513,7
M13-5,cell_514,2
M13-5,cell_515,6
M13-5,cell_516,2
M13-5,cell_517,5
M13-5,cell_518,5
M13-5,cell_519,7
M13-5,cell_52,2
M13-5,cell_520,5
M13-5,cell_521,2
M13-5,cell_522,5
M13-5,cell_523,5
M13-5,cell_524,5
M13-5,cell_525,7
M13-5,cell_526,2
M13-5,cell_527,2
M13-5,cell_528,2
M13-5,cell_529,2
M13-5,cell_53,7
M13-5,cell_530,2
M13-5,cell_531,5
M13-5,cell_532,7
M13-5,cell_533,6
M13-5,cell_534,5
M13-5,cell_535,2
M13-5,cell_536,2
M13-5,cell_537,5
M13-5,cell_538,5
M13-5,cell_539,5
M13-5,cell_54,5
M13-5,cell_540,5
M13-5,cell_541,2
M13-5,cell_542,5
M13-5,cell_543,5
M13-5,cell_544,7
M13-5,cell_545,5
M13-5,cell_546,7
M13-5,cell_547,2
M13-5,cell_548,5
M13-5,cell_549,5
M13-5,cell_55,7
M13-5,cell_550,5
M13-5,cell_551,7
M13-5,cell_552,7
M13-5,cell_553,2
M13-5,cell_554,2
M13-5,cell_555,0
M13-5,cell_556,7
M13-5,cell_557,5
M13-5,cell_558,6
M13-5,cell_559,2
M13-5,cell_56,6
M13-5,cell_560,7
M13-5,cell_561,5
M13-5,cell_562,6
M13-5,cell_563,5
M13-5,cell_564,6
M13-5,cell_565,2
M13-5,cell_566,2
M13-5,cell_567,5
M13-5,cell_568,2
M13-5,cell_569,2
M13-5,cell_57,5
M13-5,cell_570,6
M13-5,cell_571,5
M13-5,cell_572,2
M13-5,cell_573,5
M13-5,cell_574,5
M13-5,cell_575,2
M13-5,cell_576,5
M13-5,cell_577,6
M13-5,cell_578,2
M13-5,cell_579,2
M13-5,cell_58,5
M13-5,cell_580,6
M13-5,cell_581,7
M13-5,cell_582,7
M13-5,cell_583,7
M13-5,cell_584,5
M13-5,cell_585,7
M13-5,cell_586,7
M13-5,cell_587,7
M13-5,cell_588,2
M13-5,cell_589,2
M13-5,cell_59,5
M13-5,cell_590,2
M13-5,cell_591,5
M13-5,cell_592,5
M13-5,cell_593,5
M13-5,cell_594,5
M13-5,cell_595,5
M13-5,cell_596,0
M13-5,cell_597,6
M13-5,cell_598,5
M13-5,cell_599,6
M13-5,cell_6,0
M13-5,cell_60,7
M13-5,cell_600,2
M13-5,cell_601,2
M13-5,cell_602,5
M13-5,cell_603,5
M13-5,cell_604,2
M13-5,cell_605,0
M13-5,cell_606,7
M13-5,cell_607,5
M13-5,cell_608,2
M13-5,cell_609,2
M13-5,cell_61,6
M13-5,cell_610,2
M13-5,cell_611,6
M13-5,cell_612,6
M13-5,cell_613,2
M13-5,cell_614,5
M13-5,cell_615,2
M13-5,cell_616,2
M13-5,cell_617,2
M13-5,cell_618,6
M13-5,cell_619,7
M13-5,cell_62,5
M13-5,cell_620,7
M13-5,cell_621,0
M13-5,cell_622,5
M13-5,cell_623,5
M13-5,cell_624,6
M13-5,cell_625,6
M13-5,cell_626,2
M13-5,cell_627,7
M13-5,cell_628,6
M13-5,cell_629,5
M13-5,cell_63,5
M13-5,cell_630,2
M13-5,cell_631,6
M13-5,cell_632,0
M13-5,cell_633,2
M13-5,cell_634,7
M13-5,cell_635,6
M13-5,cell_636,6
M13-5,cell_637,6
M13-5,cell_638,7
M13-5,cell_639,6
M13-5,cell_64,5
M13-5,cell_640,7
M13-5,cell_641,2
M13-5,cell_642,2
M13-5,cell_643,0
M13-5,cell_644,2
M13-5,cell_645,7
M13-5,cell_646,7
M13-5,cell_647,2
M13-5,cell_648,2
M13-5,cell_649,5
M13-5,cell_65,7
M13-5,cell_650,6
M13-5,cell_651,7
M13-5,cell_652,0
M13-5,cell_653,5
M13-5,cell_654,5
M13-5,cell_655,6
M13-5,cell_656,5
M13-5,cell_657,5
M13-5,cell_658,5
M13-5,cell_659,7
M13-5,cell_66,6
M13-5,cell_660,5
M13-5,cell_661,5
M13-5,cell_662,2
M13-5,cell_663,5
M13-5,cell_664,5
M13-5,cell_665,2
M13-5,cell_666,6
M13-5,cell_667,5
M13-5,cell_668,6
M13-5,cell_669,2
M13-5,cell_67,2
M13-5,cell_670,5
M13-5,cell_671,2
M13-5,cell_672,6
M13-5,cell_673,5
M13-5,cell_674,7
M13-5,cell_675,6
M13-5,cell_676,5
M13-5,cell_677,6
M13-5,cell_678,2
M13-5,cell_679,6
M13-5,cell_68,5
M13-5,cell_680,5
M13-5,cell_681,7
M13-5,cell_682,5
M13-5,cell_683,6
M13-5,cell_684,2
M13-5,cell_685,6
M13-5,cell_686,2
M13-5,cell_687,7
M13-5,cell_688,2
M13-5,cell_689,5
M13-5,cell_69,2
M13-5,cell_690,5
M13-5,cell_691,2
M13-5,cell_692,5
M13-5,cell_693,2
M13-5,cell_694,6
M13-5,cell_695,5
M13-5,cell_696,7
M13-5,cell_697,5
M13-5,cell_698,2
M13-5,cell_699,6
M13-5,cell_7,6
M13-5,cell_70,5
M13-5,cell_700,6
M13-5,cell_701,2
M13-5,cell_702,2
M13-5,cell_703,2
M13-5,cell_704,6
M13-5,cell_705,5
M13-5,cell_706,6
M13-5,cell_707,2
M13-5,cell_708,5
M13-5,cell_709,7
M13-5,cell_71,7
M13-5,cell_710,2
M13-5,cell_711,7
M13-5,cell_712,5
M13-5,cell_713,2
M13-5,cell_714,2
M13-5,cell_715,2
M13-5,cell_716,5
M13-5,cell_717,7
M13-5,cell_718,7
M13-5,cell_719,5
M13-5,cell_72,5
M13-5,cell_720,5
M13-5,cell_721,2
M13-5,cell_722,2
M13-5,cell_723,6
M13-5,cell_724,6
M13-5,cell_725,5
M13-5,cell_726,2
M13-5,cell_727,2
M13-5,cell_728,6
M13-5,cell_729,6
M13-5,cell_73,6
M13-5,cell_730,7
M13-5,cell_731,5
M13-5,cell_732,2
M13-5,cell_733,2
M13-5,cell_734,2
M13-5,cell_735,5
M13-5,cell_736,5
M13-5,cell_737,5
M13-5,cell_738,5
M13-5,cell_739,2
M13-5,cell_74,7
M13-5,cell_740,0
M13-5,cell_741,6
M13-5,cell_742,2
M13-5,cell_743,2
M13-5,cell_744,5
M13-5,cell_745,5
M13-5,cell_746,2
M13-5,cell_747,7
M13-5,cell_748,2
M13-5,cell_749,5
M13-5,cell_75,5
M13-5,cell_750,6
M13-5,cell_751,2
M13-5,cell_752,2
M13-5,cell_753,7
M13-5,cell_754,2
M13-5,cell_755,6
M13-5,cell_756,5
M13-5,cell_757,0
M13-5,cell_758,5
M13-5,cell_759,5
M13-5,cell_76,0
M13-5,cell_760,2
M13-5,cell_761,2
M13-5,cell_762,2
M13-5,cell_763,6
M13-5,cell_764,5
M13-5,cell_765,2
M13-5,cell_766,2
M13-5,cell_767,6
M13-5,cell_768,6
M13-5,cell_769,5
M13-5,cell_77,5
M13-5,cell_770,2
M13-5,cell_771,5
M13-5,cell_772,6
M13-5,cell_773,0
M13-5,cell_774,6
M13-5,cell_775,5
M13-5,cell_776,5
M13-5,cell_777,7
M13-5,cell_778,6
M13-5,cell_779,6
M13-5,cell_78,5
M13-5,cell_780,2
M13-5,cell_781,2
M13-5,cell_782,7
M13-5,cell_783,5
M13-5,cell_784,5
M13-5,cell_785,2
M13-5,cell_786,5
M13-5,cell_787,5
M13-5,cell_788,6
M13-5,cell_789,2
M13-5,cell_79,5
M13-5,cell_790,7
M13-5,cell_791,2
M13-5,cell_792,2
M13-5,cell_793,7
M13-5,cell_794,2
M13-5,cell_795,7
M13-5,cell_796,6
M13-5,cell_797,5
M13-5,cell_798,6
M13-5,cell_799,5
M13-5,cell_8,2
M13-5,cell_80,6
M13-5,cell_800,5
M13-5,cell_801,0
M13-5,cell_802,5
M13-5,cell_803,5
M13-5,cell_804,5
M13-5,cell_805,5
M13-5,cell_806,5
M13-5,cell_807,5
M13-5,cell_808,7
M13-5,cell_809,2
M13-5,cell_81,2
M13-5,cell_810,5
M13-5,cell_811,6
M13-5,cell_812,5
M13-5,cell_813,0
M13-5,cell_814,5
M13-5,cell_815,6
M13-5,cell_816,6
M13-5,cell_817,5
M13-5,cell_818,6
M13-5,cell_819,6
M13-5,cell_82,0
M13-5,cell_820,2
M13-5,cell_821,6
M13-5,cell_822,2
M13-5,cell_823,5
M13-5,cell_824,5
M13-5,cell_825,5
M13-5,cell_826,6
M13-5,cell_827,5
M13-5,cell_828,2
M13-5,cell_829,2
M13-5,cell_83,7
M13-5,cell_830,5
M13-5,cell_831,5
M13-5,cell_832,5
M13-5,cell_833,5
M13-5,cell_834,2
M13-5,cell_835,5
M13-5,cell_836,2
M13-5,cell_837,5
M13-5,cell_838,5
M13-5,cell_839,2
M13-5,cell_84,7
M13-5,cell_840,0
M13-5,cell_841,2
M13-5,cell_842,5
M13-5,cell_843,0
M13-5,cell_844,2
M13-5,cell_845,7
M13-5,cell_846,5
M13-5,cell_847,6
M13-5,cell_848,6
