sample,cell_barcode,clone_id
RA19_10-51_1,cell_1029,6
RA19_10-51_1,cell_103,7
RA19_10-51_1,cell_1030,4
RA19_10-51_1,cell_1031,1
RA19_10-51_1,cell_1032,7
RA19_10-51_1,cell_1033,1
RA19_10-51_1,cell_1034,7
RA19_10-51_1,cell_1035,4
RA19_10-51_1,cell_1036,4
RA19_10-51_1,cell_1037,7
RA19_10-51_1,cell_1038,1
RA19_10-51_1,cell_1039,1
RA19_10-51_1,cell_104,4
RA19_10-51_1,cell_1040,1
RA19_10-51_1,cell_1041,7
RA19_10-51_1,cell_1042,4
RA19_10-51_1,cell_1043,4
RA19_10-51_1,cell_1044,7
RA19_10-51_1,cell_1045,1
RA19_10-51_1,cell_1046,6
RA19_10-51_1,cell_1047,6
RA19_10-51_1,cell_1048,1
RA19_10-51_1,cell_1049,7
RA19_10-51_1,cell_105,6
RA19_10-51_1,cell_1050,4
RA19_10-51_1,cell_1051,4
RA19_10-51_1,cell_1052,1
RA19_10-51_1,cell_1053,1
RA19_10-51_1,cell_1054,4
RA19_10-51_1,cell_1055,7
RA19_10-51_1,cell_1056,1
RA19_10-51_1,cell_1057,4
RA19_10-51_1,cell_1058,7
RA19_10-51_1,cell_1059,4
RA19_10-51_1,cell_106,7
RA19_10-51_1,cell_1060,4
RA19_10-51_1,cell_1061,6
RA19_10-51_1,cell_1062,4
RA19_10-51_1,cell_1063,7
RA19_10-51_1,cell_1064,6
RA19_10-51_1,cell_1065,4
RA19_10-51_1,cell_1066,4
RA19_10-51_1,cell_1067,4
RA19_10-51_1,cell_1068,6
RA19_10-51_1,cell_1069,7
RA19_10-51_1,cell_107,4
RA19_10-51_1,cell_1070,1
RA19_10-51_1,cell_1071,4
RA19_10-51_1,cell_1072,7
RA19_10-51_1,cell_1073,7
RA19_10-51_1,cell_1074,7
RA19_10-51_1,cell_1075,4
RA19_10-51_1,cell_1076,1
RA19_10-51_1,cell_1077,1
RA19_10-51_1,cell_1078,6
RA19_10-51_1,cell_1079,4
RA19_10-51_1,cell_108,4
RA19_10-51_1,cell_1080,4
RA19_10-51_1,cell_1081,4
RA19_10-51_1,cell_1082,4
RA19_10-51_1,cell_1083,4
RA19_10-51_1,cell_1084,7
RA19_10-51_1,cell_1085,4
RA19_10-51_1,cell_1086,1
RA19_10-51_1,cell_1087,6
RA19_10-51_1,cell_1088,4
RA19_10-51_1,cell_1089,7
RA19_10-51_1,cell_109,4
RA19_10-51_1,cell_1090,7
RA19_10-51_1,cell_1091,4
RA19_10-51_1,cell_1092,4
RA19_10-51_1,cell_1093,7
RA19_10-51_1,cell_1094,6
RA19_10-51_1,cell_1095,1
RA19_10-51_1,cell_1096,6
RA19_10-51_1,cell_1097,4
RA19_10-51_1,cell_1098,7
RA19_10-51_1,cell_1099,7
RA19_10-51_1,cell_11,7
RA19_10-51_1,cell_110,7
RA19_10-51_1,cell_1100,7
RA19_10-51_1,cell_1101,7
RA19_10-51_1,cell_1102,4
RA19_10-51_1,cell_1103,7
RA19_10-51_1,cell_1104,7
RA19_10-51_1,cell_1105,7
RA19_10-51_1,cell_1106,7
RA19_10-51_1,cell_1107,4
RA19_10-51_1,cell_1108,1
RA19_10-51_1,cell_1109,6
RA19_10-51_1,cell_111,7
RA19_10-51_1,cell_1110,4
RA19_10-51_1,cell_1111,6
RA19_10-51_1,cell_1112,6
RA19_10-51_1,cell_1113,4
RA19_10-51_1,cell_1114,7
RA19_10-51_1,cell_1115,7
RA19_10-51_1,cell_1116,7
RA19_10-51_1,cell_1117,6
RA19_10-51_1,cell_1118,1
RA19_10-51_1,cell_1119,4
RA19_10-51_1,cell_112,4
RA19_10-51_1,cell_1120,1
RA19_10-51_1,cell_1121,4
RA19_10-51_1,cell_1122,6
RA19_10-51_1,cell_1123,4
RA19_10-51_1,cell_1124,7
RA19_10-51_1,cell_1125,7
RA19_10-51_1,cell_1126,4
RA19_10-51_1,cell_1127,7
RA19_10-51_1,cell_1128,7
RA19_10-51_1,cell_1129,4
RA19_10-51_1,cell_113,7
RA19_10-51_1,cell_1130,6
RA19_10-51_1,cell_1131,7
RA19_10-51_1,cell_1132,7
RA19_10-51_1,cell_1133,7
RA19_10-51_1,cell_1134,7
RA19_10-51_1,cell_1135,6
RA19_10-51_1,cell_1136,7
RA19_10-51_1,cell_1137,4
RA19_10-51_1,cell_1138,4
RA19_10-51_1,cell_1139,7
RA19_10-51_1,cell_114,4
RA19_10-51_1,cell_1140,1
RA19_10-51_1,cell_1141,7
RA19_10-51_1,cell_1142,7
RA19_10-51_1,cell_1143,7
RA19_10-51_1,cell_1144,1
RA19_10-51_1,cell_1145,4
RA19_10-51_1,cell_1146,4
RA19_10-51_1,cell_1147,4
RA19_10-51_1,cell_1148,1
RA19_10-51_1,cell_1149,4
RA19_10-51_1,cell_115,4
RA19_10-51_1,cell_1150,1
RA19_10-51_1,cell_1151,1
RA19_10-51_1,cell_1152,4
RA19_10-51_1,cell_1153,6
RA19_10-51_1,cell_1154,7
RA19_10-51_1,cell_1155,7
RA19_10-51_1,cell_1156,7
RA19_10-51_1,cell_1157,4
RA19_10-51_1,cell_1158,4
RA19_10-51_1,cell_1159,4
RA19_10-51_1,cell_116,4
RA19_10-51_1,cell_1160,4
RA19_10-51_1,cell_1161,7
RA19_10-51_1,cell_1162,7
RA19_10-51_1,cell_1163,4
RA19_10-51_1,cell_1164,4
RA19_10-51_1,cell_1165,6
RA19_10-51_1,cell_1166,6
RA19_10-51_1,cell_1167,7
RA19_10-51_1,cell_1168,6
RA19_10-51_1,cell_1169,4
RA19_10-51_1,cell_117,1
RA19_10-51_1,cell_1170,1
RA19_10-51_1,cell_1171,4
RA19_10-51_1,cell_1172,4
RA19_10-51_1,cell_1173,7
RA19_10-51_1,cell_1174,4
RA19_10-51_1,cell_1175,4
RA19_10-51_1,cell_1176,1
RA19_10-51_1,cell_1177,6
RA19_10-51_1,cell_1178,7
RA19_10-51_1,cell_1179,7
RA19_10-51_1,cell_118,6
RA19_10-51_1,cell_1180,4
RA19_10-51_1,cell_1181,4
RA19_10-51_1,cell_1182,1
RA19_10-51_1,cell_1183,1
RA19_10-51_1,cell_1184,7
RA19_10-51_1,cell_1185,7
RA19_10-51_1,cell_1186,4
RA19_10-51_1,cell_1187,4
RA19_10-51_1,cell_1188,4
RA19_10-51_1,cell_1189,6
RA19_10-51_1,cell_119,4
RA19_10-51_1,cell_1190,1
RA19_10-51_1,cell_1191,7
RA19_10-51_1,cell_1192,7
RA19_10-51_1,cell_1193,4
RA19_10-51_1,cell_1194,4
RA19_10-51_1,cell_1195,4
RA19_10-51_1,cell_1196,7
RA19_10-51_1,cell_1197,4
RA19_10-51_1,cell_1198,7
RA19_10-51_1,cell_1199,4
RA19_10-51_1,cell_12,6
RA19_10-51_1,cell_120,6
RA19_10-51_1,cell_1200,6
RA19_10-51_1,cell_1201,4
RA19_10-51_1,cell_1202,4
RA19_10-51_1,cell_1203,4
RA19_10-51_1,cell_1204,4
RA19_10-51_1,cell_1205,7
RA19_10-51_1,cell_1206,1
RA19_10-51_1,cell_1207,6
RA19_10-51_1,cell_1208,1
RA19_10-51_1,cell_1209,7
RA19_10-51_1,cell_121,4
RA19_10-51_1,cell_1210,7
RA19_10-51_1,cell_1211,4
RA19_10-51_1,cell_1212,4
RA19_10-51_1,cell_1213,1
RA19_10-51_1,cell_1214,7
RA19_10-51_1,cell_1215,4
RA19_10-51_1,cell_1216,4
RA19_10-51_1,cell_1217,7
RA19_10-51_1,cell_1218,7
RA19_10-51_1,cell_1219,4
RA19_10-51_1,cell_122,7
RA19_10-51_1,cell_1220,4
RA19_10-51_1,cell_1221,7
RA19_10-51_1,cell_1222,6
RA19_10-51_1,cell_1223,4
RA19_10-51_1,cell_1224,6
RA19_10-51_1,cell_1225,4
RA19_10-51_1,cell_1226,4
RA19_10-51_1,cell_1227,7
RA19_10-51_1,cell_1228,4
RA19_10-51_1,cell_1229,1
RA19_10-51_1,cell_123,4
RA19_10-51_1,cell_1230,1
RA19_10-51_1,cell_1231,1
RA19_10-51_1,cell_1232,1
RA19_10-51_1,cell_1233,4
RA19_10-51_1,cell_1234,4
RA19_10-51_1,cell_1235,7
RA19_10-51_1,cell_1236,4
RA19_10-51_1,cell_1237,1
RA19_10-51_1,cell_1238,4
RA19_10-51_1,cell_1239,4
RA19_10-51_1,cell_124,1
RA19_10-51_1,cell_1240,4
RA19_10-51_1,cell_1241,4
RA19_10-51_1,cell_1242,4
RA19_10-51_1,cell_1243,0
RA19_10-51_1,cell_1244,4
RA19_10-51_1,cell_1245,4
RA19_10-51_1,cell_1246,4
RA19_10-51_1,cell_1247,7
RA19_10-51_1,cell_1248,7
RA19_10-51_1,cell_1249,7
RA19_10-51_1,cell_125,4
RA19_10-51_1,cell_1250,7
RA19_10-51_1,cell_1251,1
RA19_10-51_1,cell_1252,0
RA19_10-51_1,cell_1253,6
RA19_10-51_1,cell_1254,4
RA19_10-51_1,cell_1255,7
RA19_10-51_1,cell_1256,7
RA19_10-51_1,cell_1257,6
RA19_10-51_1,cell_1258,4
RA19_10-51_1,cell_1259,4
RA19_10-51_1,cell_126,4
RA19_10-51_1,cell_1260,7
RA19_10-51_1,cell_1261,6
RA19_10-51_1,cell_1262,7
RA19_10-51_1,cell_1263,4
RA19_10-51_1,cell_1264,4
RA19_10-51_1,cell_1265,7
RA19_10-51_1,cell_1266,7
RA19_10-51_1,cell_1267,4
RA19_10-51_1,cell_1268,6
RA19_10-51_1,cell_1269,4
RA19_10-51_1,cell_127,7
RA19_10-51_1,cell_1270,6
RA19_10-51_1,cell_1271,6
RA19_10-51_1,cell_1272,7
RA19_10-51_1,cell_1273,7
RA19_10-51_1,cell_1274,1
RA19_10-51_1,cell_1275,7
RA19_10-51_1,cell_1276,6
RA19_10-51_1,cell_1277,7
RA19_10-51_1,cell_1278,7
RA19_10-51_1,cell_1279,4
RA19_10-51_1,cell_128,7
RA19_10-51_1,cell_1280,1
RA19_10-51_1,cell_1281,4
RA19_10-51_1,cell_1282,4
RA19_10-51_1,cell_1283,4
RA19_10-51_1,cell_1284,7
RA19_10-51_1,cell_1285,7
RA19_10-51_1,cell_1286,7
RA19_10-51_1,cell_1287,4
RA19_10-51_1,cell_1288,7
RA19_10-51_1,cell_1289,1
RA19_10-51_1,cell_129,7
RA19_10-51_1,cell_1290,7
RA19_10-51_1,cell_1291,4
RA19_10-51_1,cell_1292,4
RA19_10-51_1,cell_1293,1
RA19_10-51_1,cell_1294,4
RA19_10-51_1,cell_1295,4
RA19_10-51_1,cell_1296,4
RA19_10-51_1,cell_1297,4
RA19_10-51_1,cell_1298,4
RA19_10-51_1,cell_1299,4
RA19_10-51_1,cell_13,6
RA19_10-51_1,cell_130,7
RA19_10-51_1,cell_1300,6
RA19_10-51_1,cell_1301,7
RA19_10-51_1,cell_1302,7
RA19_10-51_1,cell_1303,4
RA19_10-51_1,cell_1304,4
RA19_10-51_1,cell_1305,1
RA19_10-51_1,cell_1306,7
RA19_10-51_1,cell_1307,6
RA19_10-51_1,cell_1308,4
RA19_10-51_1,cell_1309,4
RA19_10-51_1,cell_131,4
RA19_10-51_1,cell_1310,4
RA19_10-51_1,cell_1311,4
RA19_10-51_1,cell_1312,4
RA19_10-51_1,cell_1313,1
RA19_10-51_1,cell_1314,6
RA19_10-51_1,cell_1315,7
RA19_10-51_1,cell_1316,1
RA19_10-51_1,cell_1317,4
RA19_10-51_1,cell_1318,4
RA19_10-51_1,cell_1319,7
RA19_10-51_1,cell_132,4
RA19_10-51_1,cell_1320,6
RA19_10-51_1,cell_1321,7
RA19_10-51_1,cell_1322,6
RA19_10-51_1,cell_1323,4
RA19_10-51_1,cell_1324,4
RA19_10-51_1,cell_1325,4
RA19_10-51_1,cell_1326,7
RA19_10-51_1,cell_1327,4
RA19_10-51_1,cell_1328,7
RA19_10-51_1,cell_1329,6
RA19_10-51_1,cell_133,4
RA19_10-51_1,cell_1330,4
RA19_10-51_1,cell_1331,6
RA19_10-51_1,cell_1332,4
RA19_10-51_1,cell_1333,6
RA19_10-51_1,cell_1334,4
RA19_10-51_1,cell_1335,4
RA19_10-51_1,cell_1336,7
RA19_10-51_1,cell_1337,4
RA19_10-51_1,cell_1338,6
RA19_10-51_1,cell_1339,4
RA19_10-51_1,cell_134,1
RA19_10-51_1,cell_1340,4
RA19_10-51_1,cell_1341,7
RA19_10-51_1,cell_1342,4
RA19_10-51_1,cell_1343,4
RA19_10-51_1,cell_1344,4
RA19_10-51_1,cell_1345,7
RA19_10-51_1,cell_1346,1
RA19_10-51_1,cell_1347,4
RA19_10-51_1,cell_1348,4
RA19_10-51_1,cell_1349,7
RA19_10-51_1,cell_135,4
RA19_10-51_1,cell_1350,6
RA19_10-51_1,cell_1351,4
RA19_10-51_1,cell_1352,4
RA19_10-51_1,cell_1353,6
RA19_10-51_1,cell_1354,7
RA19_10-51_1,cell_1355,4
RA19_10-51_1,cell_1356,1
RA19_10-51_1,cell_1357,7
RA19_10-51_1,cell_1358,7
RA19_10-51_1,cell_1359,7
RA19_10-51_1,cell_136,4
RA19_10-51_1,cell_1360,1
RA19_10-51_1,cell_1361,7
RA19_10-51_1,cell_1362,1
RA19_10-51_1,cell_1363,7
RA19_10-51_1,cell_1364,4
RA19_10-51_1,cell_1365,1
RA19_10-51_1,cell_1366,7
RA19_10-51_1,cell_1367,4
RA19_10-51_1,cell_1368,6
RA19_10-51_1,cell_1369,0
RA19_10-51_1,cell_137,7
RA19_10-51_1,cell_1370,4
RA19_10-51_1,cell_1371,7
RA19_10-51_1,cell_1372,1
RA19_10-51_1,cell_1373,7
RA19_10-51_1,cell_1374,4
RA19_10-51_1,cell_1375,7
RA19_10-51_1,cell_1376,4
RA19_10-51_1,cell_1377,7
RA19_10-51_1,cell_1378,7
RA19_10-51_1,cell_1379,4
RA19_10-51_1,cell_138,1
RA19_10-51_1,cell_1380,4
RA19_10-51_1,cell_1381,6
RA19_10-51_1,cell_1382,4
RA19_10-51_1,cell_1383,4
RA19_10-51_1,cell_1384,7
RA19_10-51_1,cell_1385,7
RA19_10-51_1,cell_1386,7
RA19_10-51_1,cell_1387,6
RA19_10-51_1,cell_1388,4
RA19_10-51_1,cell_1389,7
RA19_10-51_1,cell_139,7
RA19_10-51_1,cell_1390,4
RA19_10-51_1,cell_1391,7
RA19_10-51_1,cell_1392,4
RA19_10-51_1,cell_1393,7
RA19_10-51_1,cell_1394,1
RA19_10-51_1,cell_1395,7
RA19_10-51_1,cell_1396,7
RA19_10-51_1,cell_1397,6
RA19_10-51_1,cell_1398,4
RA19_10-51_1,cell_1399,4
RA19_10-51_1,cell_14,1
RA19_10-51_1,cell_140,7
RA19_10-51_1,cell_1400,6
RA19_10-51_1,cell_1401,7
RA19_10-51_1,cell_1402,1
RA19_10-51_1,cell_1403,6
RA19_10-51_1,cell_1404,4
RA19_10-51_1,cell_1405,4
RA19_10-51_1,cell_1406,6
RA19_10-51_1,cell_1407,6
RA19_10-51_1,cell_1408,4
RA19_10-51_1,cell_1409,7
RA19_10-51_1,cell_141,7
RA19_10-51_1,cell_1410,7
RA19_10-51_1,cell_1411,6
RA19_10-51_1,cell_1412,7
RA19_10-51_1,cell_1413,1
RA19_10-51_1,cell_1414,6
RA19_10-51_1,cell_1415,7
RA19_10-51_1,cell_1416,4
RA19_10-51_1,cell_1417,4
RA19_10-51_1,cell_1418,4
RA19_10-51_1,cell_1419,1
RA19_10-51_1,cell_142,4
RA19_10-51_1,cell_1420,4
RA19_10-51_1,cell_1421,6
RA19_10-51_1,cell_1422,4
RA19_10-51_1,cell_1423,4
RA19_10-51_1,cell_1424,4
RA19_10-51_1,cell_1425,1
RA19_10-51_1,cell_1426,4
RA19_10-51_1,cell_1427,7
RA19_10-51_1,cell_1428,4
RA19_10-51_1,cell_1429,4
RA19_10-51_1,cell_143,6
RA19_10-51_1,cell_1430,4
RA19_10-51_1,cell_1431,4
RA19_10-51_1,cell_1432,4
RA19_10-51_1,cell_1433,6
RA19_10-51_1,cell_1434,7
RA19_10-51_1,cell_1435,4
RA19_10-51_1,cell_1436,4
RA19_10-51_1,cell_1437,7
RA19_10-51_1,cell_1438,4
RA19_10-51_1,cell_1439,7
RA19_10-51_1,cell_144,1
RA19_10-51_1,cell_1440,7
RA19_10-51_1,cell_1441,7
RA19_10-51_1,cell_1442,4
RA19_10-51_1,cell_1443,7
RA19_10-51_1,cell_1444,4
RA19_10-51_1,cell_1445,4
RA19_10-51_1,cell_1446,7
RA19_10-51_1,cell_1447,7
RA19_10-51_1,cell_1448,4
RA19_10-51_1,cell_1449,7
RA19_10-51_1,cell_145,4
RA19_10-51_1,cell_1450,4
RA19_10-51_1,cell_1451,7
RA19_10-51_1,cell_1452,1
RA19_10-51_1,cell_1453,1
RA19_10-51_1,cell_1454,7
RA19_10-51_1,cell_1455,7
RA19_10-51_1,cell_1456,7
RA19_10-51_1,cell_1457,7
RA19_10-51_1,cell_1458,3
RA19_10-51_1,cell_1459,4
RA19_10-51_1,cell_146,0
RA19_10-51_1,cell_1460,6
RA19_10-51_1,cell_1461,7
RA19_10-51_1,cell_1462,4
RA19_10-51_1,cell_1463,6
RA19_10-51_1,cell_1464,6
RA19_10-51_1,cell_1465,4
RA19_10-51_1,cell_1466,7
RA19_10-51_1,cell_1467,1
RA19_10-51_1,cell_1468,4
RA19_10-51_1,cell_1469,7
RA19_10-51_1,cell_147,7
RA19_10-51_1,cell_1470,6
RA19_10-51_1,cell_1471,7
RA19_10-51_1,cell_1472,7
RA19_10-51_1,cell_1473,7
RA19_10-51_1,cell_1474,1
RA19_10-51_1,cell_1475,4
RA19_10-51_1,cell_1476,4
RA19_10-51_1,cell_1477,7
RA19_10-51_1,cell_1478,4
RA19_10-51_1,cell_1479,4
RA19_10-51_1,cell_148,7
RA19_10-51_1,cell_1480,7
RA19_10-51_1,cell_1481,6
RA19_10-51_1,cell_1482,4
RA19_10-51_1,cell_1483,4
RA19_10-51_1,cell_1484,7
RA19_10-51_1,cell_1485,4
RA19_10-51_1,cell_1486,4
RA19_10-51_1,cell_1487,7
RA19_10-51_1,cell_1488,1
RA19_10-51_1,cell_1489,1
RA19_10-51_1,cell_149,4
RA19_10-51_1,cell_1490,4
RA19_10-51_1,cell_1491,1
RA19_10-51_1,cell_1492,7
RA19_10-51_1,cell_1493,4
RA19_10-51_1,cell_1494,1
RA19_10-51_1,cell_1495,4
RA19_10-51_1,cell_1496,1
RA19_10-51_1,cell_1497,7
RA19_10-51_1,cell_1498,4
RA19_10-51_1,cell_1499,6
RA19_10-51_1,cell_15,4
RA19_10-51_1,cell_150,1
RA19_10-51_1,cell_1500,4
RA19_10-51_1,cell_1501,4
RA19_10-51_1,cell_1502,1
RA19_10-51_1,cell_1503,6
RA19_10-51_1,cell_1504,7
RA19_10-51_1,cell_1505,1
RA19_10-51_1,cell_1506,7
RA19_10-51_1,cell_1507,1
RA19_10-51_1,cell_1508,7
RA19_10-51_1,cell_1509,1
RA19_10-51_1,cell_151,7
RA19_10-51_1,cell_1510,4
RA19_10-51_1,cell_1511,4
RA19_10-51_1,cell_1512,4
RA19_10-51_1,cell_1513,1
RA19_10-51_1,cell_1514,4
RA19_10-51_1,cell_1515,7
RA19_10-51_1,cell_1516,4
RA19_10-51_1,cell_1517,6
RA19_10-51_1,cell_1518,4
RA19_10-51_1,cell_1519,4
RA19_10-51_1,cell_152,4
RA19_10-51_1,cell_1520,7
RA19_10-51_1,cell_1521,1
RA19_10-51_1,cell_1522,7
RA19_10-51_1,cell_1523,7
RA19_10-51_1,cell_1524,7
RA19_10-51_1,cell_1525,4
RA19_10-51_1,cell_1526,4
RA19_10-51_1,cell_1527,4
RA19_10-51_1,cell_1528,7
RA19_10-51_1,cell_1529,7
RA19_10-51_1,cell_153,1
RA19_10-51_1,cell_1530,4
RA19_10-51_1,cell_1531,4
RA19_10-51_1,cell_1532,1
RA19_10-51_1,cell_1533,4
RA19_10-51_1,cell_1534,4
RA19_10-51_1,cell_1535,7
RA19_10-51_1,cell_1536,1
RA19_10-51_1,cell_1537,1
RA19_10-51_1,cell_1538,7
RA19_10-51_1,cell_1539,6
RA19_10-51_1,cell_154,1
RA19_10-51_1,cell_1540,4
RA19_10-51_1,cell_1541,4
RA19_10-51_1,cell_1542,7
RA19_10-51_1,cell_1543,7
RA19_10-51_1,cell_1544,4
RA19_10-51_1,cell_1545,4
RA19_10-51_1,cell_1546,1
RA19_10-51_1,cell_1547,7
RA19_10-51_1,cell_1548,4
RA19_10-51_1,cell_1549,7
RA19_10-51_1,cell_155,4
RA19_10-51_1,cell_1550,7
RA19_10-51_1,cell_1551,4
RA19_10-51_1,cell_1552,4
RA19_10-51_1,cell_1553,4
RA19_10-51_1,cell_1554,4
RA19_10-51_1,cell_1555,7
RA19_10-51_1,cell_1556,7
RA19_10-51_1,cell_1557,4
RA19_10-51_1,cell_1558,6
RA19_10-51_1,cell_1559,7
RA19_10-51_1,cell_156,7
RA19_10-51_1,cell_1560,4
RA19_10-51_1,cell_1561,7
RA19_10-51_1,cell_1562,1
RA19_10-51_1,cell_1563,4
RA19_10-51_1,cell_1564,4
RA19_10-51_1,cell_1565,1
RA19_10-51_1,cell_1566,6
RA19_10-51_1,cell_1567,1
RA19_10-51_1,cell_1568,4
RA19_10-51_1,cell_1569,4
RA19_10-51_1,cell_157,4
RA19_10-51_1,cell_1570,4
RA19_10-51_1,cell_1571,7
RA19_10-51_1,cell_1572,7
RA19_10-51_1,cell_1573,4
RA19_10-51_1,cell_1574,6
RA19_10-51_1,cell_1575,7
RA19_10-51_1,cell_1576,7
RA19_10-51_1,cell_1577,4
RA19_10-51_1,cell_1578,1
RA19_10-51_1,cell_1579,7
RA19_10-51_1,cell_158,4
RA19_10-51_1,cell_1580,4
RA19_10-51_1,cell_1581,1
RA19_10-51_1,cell_1582,4
RA19_10-51_1,cell_1583,7
RA19_10-51_1,cell_1584,7
RA19_10-51_1,cell_1585,7
RA19_10-51_1,cell_1586,7
RA19_10-51_1,cell_1587,1
RA19_10-51_1,cell_1588,4
RA19_10-51_1,cell_1589,7
RA19_10-51_1,cell_159,1
RA19_10-51_1,cell_1590,4
RA19_10-51_1,cell_1591,6
RA19_10-51_1,cell_1592,1
RA19_10-51_1,cell_1593,4
RA19_10-51_1,cell_1594,7
RA19_10-51_1,cell_1595,7
RA19_10-51_1,cell_1596,6
RA19_10-51_1,cell_1597,0
RA19_10-51_1,cell_1598,1
RA19_10-51_1,cell_1599,4
RA19_10-51_1,cell_16,7
RA19_10-51_1,cell_160,7
RA19_10-51_1,cell_1600,7
RA19_10-51_1,cell_1601,4
RA19_10-51_1,cell_1602,4
RA19_10-51_1,cell_1603,6
RA19_10-51_1,cell_1604,4
RA19_10-51_1,cell_1605,4
RA19_10-51_1,cell_1606,7
RA19_10-51_1,cell_1607,4
RA19_10-51_1,cell_1608,4
RA19_10-51_1,cell_1609,7
RA19_10-51_1,cell_161,7
RA19_10-51_1,cell_1610,4
RA19_10-51_1,cell_1611,7
RA19_10-51_1,cell_1612,7
RA19_10-51_1,cell_1613,4
RA19_10-51_1,cell_1614,4
RA19_10-51_1,cell_1615,7
RA19_10-51_1,cell_1616,1
RA19_10-51_1,cell_1617,4
RA19_10-51_1,cell_1618,6
RA19_10-51_1,cell_1619,7
RA19_10-51_1,cell_162,6
RA19_10-51_1,cell_1620,1
RA19_10-51_1,cell_1621,6
RA19_10-51_1,cell_1622,6
RA19_10-51_1,cell_1623,4
RA19_10-51_1,cell_1624,1
RA19_10-51_1,cell_1625,4
RA19_10-51_1,cell_1626,4
RA19_10-51_1,cell_1627,4
RA19_10-51_1,cell_1628,6
RA19_10-51_1,cell_1629,6
RA19_10-51_1,cell_163,6
RA19_10-51_1,cell_1630,6
RA19_10-51_1,cell_1631,4
RA19_10-51_1,cell_1632,6
RA19_10-51_1,cell_1633,7
RA19_10-51_1,cell_1634,1
RA19_10-51_1,cell_1635,6
RA19_10-51_1,cell_1636,1
RA19_10-51_1,cell_1637,7
RA19_10-51_1,cell_1638,4
RA19_10-51_1,cell_1639,7
RA19_10-51_1,cell_164,7
RA19_10-51_1,cell_1640,7
RA19_10-51_1,cell_1641,4
RA19_10-51_1,cell_1642,4
RA19_10-51_1,cell_1643,7
RA19_10-51_1,cell_1644,7
RA19_10-51_1,cell_1645,4
RA19_10-51_1,cell_1646,7
RA19_10-51_1,cell_1647,6
RA19_10-51_1,cell_1648,7
RA19_10-51_1,cell_1649,4
RA19_10-51_1,cell_165,4
RA19_10-51_1,cell_1650,4
RA19_10-51_1,cell_1651,7
RA19_10-51_1,cell_1652,7
RA19_10-51_1,cell_1653,4
RA19_10-51_1,cell_1654,1
RA19_10-51_1,cell_1655,4
RA19_10-51_1,cell_1656,4
RA19_10-51_1,cell_1657,7
RA19_10-51_1,cell_1658,7
RA19_10-51_1,cell_1659,6
RA19_10-51_1,cell_166,4
RA19_10-51_1,cell_1660,7
RA19_10-51_1,cell_1661,4
RA19_10-51_1,cell_1662,7
RA19_10-51_1,cell_1663,4
RA19_10-51_1,cell_1664,6
RA19_10-51_1,cell_1665,4
RA19_10-51_1,cell_1666,0
RA19_10-51_1,cell_1667,6
RA19_10-51_1,cell_1668,7
RA19_10-51_1,cell_1669,4
RA19_10-51_1,cell_167,6
RA19_10-51_1,cell_1670,4
RA19_10-51_1,cell_1671,4
RA19_10-51_1,cell_1672,7
RA19_10-51_1,cell_1673,4
RA19_10-51_1,cell_1674,1
RA19_10-51_1,cell_1675,4
RA19_10-51_1,cell_1676,1
RA19_10-51_1,cell_1677,7
RA19_10-51_1,cell_1678,4
RA19_10-51_1,cell_1679,4
RA19_10-51_1,cell_168,4
RA19_10-51_1,cell_1680,4
RA19_10-51_1,cell_1681,4
RA19_10-51_1,cell_1682,1
RA19_10-51_1,cell_1683,1
RA19_10-51_1,cell_1684,1
RA19_10-51_1,cell_1685,4
RA19_10-51_1,cell_1686,7
RA19_10-51_1,cell_1687,1
RA19_10-51_1,cell_1688,4
RA19_10-51_1,cell_1689,4
RA19_10-51_1,cell_169,7
RA19_10-51_1,cell_1690,4
RA19_10-51_1,cell_1691,7
RA19_10-51_1,cell_1692,4
RA19_10-51_1,cell_1693,7
RA19_10-51_1,cell_1694,4
RA19_10-51_1,cell_1695,4
RA19_10-51_1,cell_1696,1
RA19_10-51_1,cell_1697,6
RA19_10-51_1,cell_1698,7
RA19_10-51_1,cell_1699,4
RA19_10-51_1,cell_17,7
RA19_10-51_1,cell_170,1
RA19_10-51_1,cell_1700,1
RA19_10-51_1,cell_1701,6
RA19_10-51_1,cell_1702,4
RA19_10-51_1,cell_1703,6
RA19_10-51_1,cell_1704,6
RA19_10-51_1,cell_1705,4
RA19_10-51_1,cell_1706,6
RA19_10-51_1,cell_1707,6
RA19_10-51_1,cell_1708,4
RA19_10-51_1,cell_1709,1
RA19_10-51_1,cell_171,7
RA19_10-51_1,cell_1710,4
RA19_10-51_1,cell_1711,7
RA19_10-51_1,cell_1712,4
RA19_10-51_1,cell_1713,4
RA19_10-51_1,cell_1714,7
RA19_10-51_1,cell_1715,7
RA19_10-51_1,cell_1716,4
RA19_10-51_1,cell_1717,7
RA19_10-51_1,cell_1718,1
RA19_10-51_1,cell_1719,7
RA19_10-51_1,cell_172,6
RA19_10-51_1,cell_1720,4
RA19_10-51_1,cell_1721,7
RA19_10-51_1,cell_1722,4
RA19_10-51_1,cell_1723,1
RA19_10-51_1,cell_1724,4
RA19_10-51_1,cell_1725,7
RA19_10-51_1,cell_1726,6
RA19_10-51_1,cell_1727,7
RA19_10-51_1,cell_1728,4
RA19_10-51_1,cell_1729,6
RA19_10-51_1,cell_173,7
RA19_10-51_1,cell_1730,4
RA19_10-51_1,cell_1731,7
