sample_name,cell_barcode,final_clone_id
RA20_05-23_1,cell_1857,3
RA20_05-23_1,cell_1858,3
RA20_05-23_1,cell_1862,3
RA20_05-23_1,cell_1863,3
RA20_05-23_1,cell_1865,3
RA20_05-23_1,cell_1866,3
RA20_05-23_1,cell_1868,3
RA20_05-23_1,cell_1869,3
RA20_05-23_1,cell_1876,3
RA20_05-23_1,cell_1880,3
RA20_05-23_1,cell_1881,3
RA20_05-23_1,cell_1892,3
RA20_05-23_1,cell_1893,3
RA20_05-23_1,cell_1895,3
RA20_05-23_1,cell_1899,3
RA20_05-23_1,cell_190,3
RA20_05-23_1,cell_1900,3
RA20_05-23_1,cell_1907,3
RA20_05-23_1,cell_191,3
RA20_05-23_1,cell_1911,3
RA20_05-23_1,cell_1914,3
RA20_05-23_1,cell_1916,3
RA20_05-23_1,cell_192,3
RA20_05-23_1,cell_1921,3
RA20_05-23_1,cell_1926,3
RA20_05-23_1,cell_1927,3
RA20_05-23_1,cell_1928,3
RA20_05-23_1,cell_1933,3
RA20_05-23_1,cell_1940,3
RA20_05-23_1,cell_1944,3
RA20_05-23_1,cell_1946,3
RA20_05-23_1,cell_1948,3
RA20_05-23_1,cell_1949,3
RA20_05-23_1,cell_195,3
RA20_05-23_1,cell_1959,3
RA20_05-23_1,cell_1960,3
RA20_05-23_1,cell_1961,3
RA20_05-23_1,cell_1962,3
RA20_05-23_1,cell_1968,3
RA20_05-23_1,cell_1971,3
RA20_05-23_1,cell_1975,3
RA20_05-23_1,cell_1986,3
RA20_05-23_1,cell_1989,3
RA20_05-23_1,cell_1990,3
RA20_05-23_1,cell_20,3
RA20_05-23_1,cell_2007,3
RA20_05-23_1,cell_2011,3
RA20_05-23_1,cell_2012,3
RA20_05-23_1,cell_2016,3
RA20_05-23_1,cell_2017,3
RA20_05-23_1,cell_2023,3
RA20_05-23_1,cell_2027,3
RA20_05-23_1,cell_2032,3
RA20_05-23_1,cell_2039,3
RA20_05-23_1,cell_204,3
RA20_05-23_1,cell_2040,3
RA20_05-23_1,cell_2042,3
RA20_05-23_1,cell_2043,3
RA20_05-23_1,cell_2046,3
RA20_05-23_1,cell_2048,3
RA20_05-23_1,cell_2049,3
RA20_05-23_1,cell_205,3
RA20_05-23_1,cell_2050,3
RA20_05-23_1,cell_2056,3
RA20_05-23_1,cell_2057,3
RA20_05-23_1,cell_2058,3
RA20_05-23_1,cell_2059,3
RA20_05-23_1,cell_206,3
RA20_05-23_1,cell_2060,3
RA20_05-23_1,cell_2064,3
RA20_05-23_1,cell_2065,3
RA20_05-23_1,cell_2067,3
RA20_05-23_1,cell_2069,3
RA20_05-23_1,cell_2070,3
RA20_05-23_1,cell_2071,3
RA20_05-23_1,cell_2077,3
RA20_05-23_1,cell_2078,3
RA20_05-23_1,cell_208,3
RA20_05-23_1,cell_2081,3
RA20_05-23_1,cell_2089,3
RA20_05-23_1,cell_209,3
RA20_05-23_1,cell_2091,3
RA20_05-23_1,cell_2092,3
RA20_05-23_1,cell_2096,3
RA20_05-23_1,cell_2099,3
RA20_05-23_1,cell_2101,3
RA20_05-23_1,cell_2103,3
RA20_05-23_1,cell_211,3
RA20_05-23_1,cell_2113,3
RA20_05-23_1,cell_2117,3
RA20_05-23_1,cell_2118,3
RA20_05-23_1,cell_2119,3
RA20_05-23_1,cell_2124,3
RA20_05-23_1,cell_2127,3
RA20_05-23_1,cell_2129,3
RA20_05-23_1,cell_2133,3
RA20_05-23_1,cell_214,3
RA20_05-23_1,cell_2143,3
RA20_05-23_1,cell_2144,3
RA20_05-23_1,cell_2150,3
RA20_05-23_1,cell_216,3
RA20_05-23_1,cell_2161,3
RA20_05-23_1,cell_2162,3
RA20_05-23_1,cell_2163,3
RA20_05-23_1,cell_2165,3
RA20_05-23_1,cell_2172,3
RA20_05-23_1,cell_2174,3
RA20_05-23_1,cell_2179,3
RA20_05-23_1,cell_2182,3
RA20_05-23_1,cell_2183,3
RA20_05-23_1,cell_2188,3
RA20_05-23_1,cell_2191,3
RA20_05-23_1,cell_2196,3
RA20_05-23_1,cell_2197,3
RA20_05-23_1,cell_2199,3
RA20_05-23_1,cell_220,3
RA20_05-23_1,cell_2201,3
RA20_05-23_1,cell_2202,3
RA20_05-23_1,cell_2204,3
RA20_05-23_1,cell_2207,3
RA20_05-23_1,cell_2208,3
RA20_05-23_1,cell_2216,3
RA20_05-23_1,cell_2219,3
RA20_05-23_1,cell_222,3
RA20_05-23_1,cell_2221,3
RA20_05-23_1,cell_2222,3
RA20_05-23_1,cell_2223,3
RA20_05-23_1,cell_2225,3
RA20_05-23_1,cell_2228,3
RA20_05-23_1,cell_2229,3
RA20_05-23_1,cell_223,3
RA20_05-23_1,cell_2232,3
RA20_05-23_1,cell_2234,3
RA20_05-23_1,cell_2239,3
RA20_05-23_1,cell_2248,3
RA20_05-23_1,cell_2249,3
RA20_05-23_1,cell_225,3
RA20_05-23_1,cell_2253,3
RA20_05-23_1,cell_2256,3
RA20_05-23_1,cell_2257,3
RA20_05-23_1,cell_2258,3
RA20_05-23_1,cell_2264,3
RA20_05-23_1,cell_2265,3
RA20_05-23_1,cell_2266,3
RA20_05-23_1,cell_2271,3
RA20_05-23_1,cell_2274,3
RA20_05-23_1,cell_2275,3
RA20_05-23_1,cell_2278,3
RA20_05-23_1,cell_2279,3
RA20_05-23_1,cell_2282,3
RA20_05-23_1,cell_2284,3
RA20_05-23_1,cell_2285,3
RA20_05-23_1,cell_2286,3
RA20_05-23_1,cell_2288,3
RA20_05-23_1,cell_2292,3
RA20_05-23_1,cell_2293,3
RA20_05-23_1,cell_2294,3
RA20_05-23_1,cell_2297,3
RA20_05-23_1,cell_23,3
RA20_05-23_1,cell_230,3
RA20_05-23_1,cell_2304,3
RA20_05-23_1,cell_2305,3
RA20_05-23_1,cell_2306,3
RA20_05-23_1,cell_2308,3
RA20_05-23_1,cell_2310,3
RA20_05-23_1,cell_2311,3
RA20_05-23_1,cell_2313,3
RA20_05-23_1,cell_2314,3
RA20_05-23_1,cell_2315,3
RA20_05-23_1,cell_232,3
RA20_05-23_1,cell_2320,3
RA20_05-23_1,cell_2324,3
RA20_05-23_1,cell_2326,3
RA20_05-23_1,cell_233,3
RA20_05-23_1,cell_2334,3
RA20_05-23_1,cell_2335,3
RA20_05-23_1,cell_2336,3
RA20_05-23_1,cell_2338,3
RA20_05-23_1,cell_2344,3
RA20_05-23_1,cell_2356,3
RA20_05-23_1,cell_2357,3
RA20_05-23_1,cell_2360,3
RA20_05-23_1,cell_2362,3
RA20_05-23_1,cell_2366,3
RA20_05-23_1,cell_2371,3
RA20_05-23_1,cell_2377,3
RA20_05-23_1,cell_2388,3
RA20_05-23_1,cell_2397,3
RA20_05-23_1,cell_2399,3
RA20_05-23_1,cell_24,3
RA20_05-23_1,cell_240,3
RA20_05-23_1,cell_2403,3
RA20_05-23_1,cell_2406,3
RA20_05-23_1,cell_2407,3
RA20_05-23_1,cell_2408,3
RA20_05-23_1,cell_2411,3
RA20_05-23_1,cell_2416,3
RA20_05-23_1,cell_2422,3
RA20_05-23_1,cell_2427,3
RA20_05-23_1,cell_2430,3
RA20_05-23_1,cell_2439,3
RA20_05-23_1,cell_2444,3
RA20_05-23_1,cell_2445,3
RA20_05-23_1,cell_2446,3
RA20_05-23_1,cell_2458,3
RA20_05-23_1,cell_2459,3
RA20_05-23_1,cell_2462,3
RA20_05-23_1,cell_2465,3
RA20_05-23_1,cell_2467,3
RA20_05-23_1,cell_2468,3
RA20_05-23_1,cell_247,3
RA20_05-23_1,cell_2478,3
RA20_05-23_1,cell_2479,3
RA20_05-23_1,cell_2482,3
RA20_05-23_1,cell_2483,3
RA20_05-23_1,cell_2489,3
RA20_05-23_1,cell_249,3
RA20_05-23_1,cell_2490,3
RA20_05-23_1,cell_2492,3
RA20_05-23_1,cell_2494,3
RA20_05-23_1,cell_2496,3
RA20_05-23_1,cell_2498,3
RA20_05-23_1,cell_2500,3
RA20_05-23_1,cell_2502,3
RA20_05-23_1,cell_2508,3
RA20_05-23_1,cell_2509,3
RA20_05-23_1,cell_251,3
RA20_05-23_1,cell_2510,3
RA20_05-23_1,cell_2513,3
RA20_05-23_1,cell_2519,3
RA20_05-23_1,cell_2523,3
RA20_05-23_1,cell_2524,3
RA20_05-23_1,cell_2526,3
RA20_05-23_1,cell_2527,3
RA20_05-23_1,cell_2528,3
RA20_05-23_1,cell_2534,3
RA20_05-23_1,cell_2538,3
RA20_05-23_1,cell_254,3
RA20_05-23_1,cell_2540,3
RA20_05-23_1,cell_2543,3
RA20_05-23_1,cell_2545,3
RA20_05-23_1,cell_2546,3
RA20_05-23_1,cell_2549,3
RA20_05-23_1,cell_2556,3
RA20_05-23_1,cell_2566,3
RA20_05-23_1,cell_257,3
RA20_05-23_1,cell_2570,3
RA20_05-23_1,cell_2572,3
RA20_05-23_1,cell_2574,3
RA20_05-23_1,cell_2575,3
RA20_05-23_1,cell_2579,3
RA20_05-23_1,cell_258,3
RA20_05-23_1,cell_2585,3
RA20_05-23_1,cell_2587,3
RA20_05-23_1,cell_26,3
RA20_05-23_1,cell_260,3
RA20_05-23_1,cell_2601,3
RA20_05-23_1,cell_2605,3
RA20_05-23_1,cell_2606,3
RA20_05-23_1,cell_2614,3
RA20_05-23_1,cell_2628,3
RA20_05-23_1,cell_2629,3
RA20_05-23_1,cell_2632,3
RA20_05-23_1,cell_2633,3
RA20_05-23_1,cell_2638,3
RA20_05-23_1,cell_2649,3
RA20_05-23_1,cell_2652,3
RA20_05-23_1,cell_2654,3
RA20_05-23_1,cell_2657,3
RA20_05-23_1,cell_2658,3
RA20_05-23_1,cell_2663,3
RA20_05-23_1,cell_2664,3
RA20_05-23_1,cell_2669,3
RA20_05-23_1,cell_2671,3
RA20_05-23_1,cell_2678,3
RA20_05-23_1,cell_268,3
RA20_05-23_1,cell_2687,3
RA20_05-23_1,cell_2689,3
RA20_05-23_1,cell_2692,3
RA20_05-23_1,cell_2694,3
RA20_05-23_1,cell_2699,3
RA20_05-23_1,cell_27,3
RA20_05-23_1,cell_2701,3
RA20_05-23_1,cell_2705,3
RA20_05-23_1,cell_2706,3
RA20_05-23_1,cell_2707,3
RA20_05-23_1,cell_271,3
RA20_05-23_1,cell_2710,3
RA20_05-23_1,cell_272,3
RA20_05-23_1,cell_2720,3
RA20_05-23_1,cell_2725,3
RA20_05-23_1,cell_2731,3
RA20_05-23_1,cell_2738,3
RA20_05-23_1,cell_2742,3
RA20_05-23_1,cell_2744,3
RA20_05-23_1,cell_2746,3
RA20_05-23_1,cell_2747,3
RA20_05-23_1,cell_2748,3
RA20_05-23_1,cell_2749,3
RA20_05-23_1,cell_2750,3
RA20_05-23_1,cell_2751,3
RA20_05-23_1,cell_2752,3
RA20_05-23_1,cell_2754,3
RA20_05-23_1,cell_2757,3
RA20_05-23_1,cell_2761,3
RA20_05-23_1,cell_2763,3
RA20_05-23_1,cell_2768,3
RA20_05-23_1,cell_2769,3
RA20_05-23_1,cell_2770,3
RA20_05-23_1,cell_2772,3
RA20_05-23_1,cell_2777,3
RA20_05-23_1,cell_278,3
RA20_05-23_1,cell_2785,3
RA20_05-23_1,cell_2787,3
RA20_05-23_1,cell_2797,3
RA20_05-23_1,cell_2799,3
RA20_05-23_1,cell_280,3
RA20_05-23_1,cell_2805,3
RA20_05-23_1,cell_2807,3
RA20_05-23_1,cell_2809,3
RA20_05-23_1,cell_2812,3
RA20_05-23_1,cell_2816,3
RA20_05-23_1,cell_2817,3
RA20_05-23_1,cell_282,3
RA20_05-23_1,cell_2821,3
RA20_05-23_1,cell_2823,3
RA20_05-23_1,cell_2826,3
RA20_05-23_1,cell_2827,3
RA20_05-23_1,cell_2829,3
RA20_05-23_1,cell_2831,3
RA20_05-23_1,cell_2832,3
RA20_05-23_1,cell_2835,3
RA20_05-23_1,cell_2844,3
RA20_05-23_1,cell_2845,3
RA20_05-23_1,cell_2847,3
RA20_05-23_1,cell_2849,3
RA20_05-23_1,cell_2858,3
RA20_05-23_1,cell_2859,3
RA20_05-23_1,cell_2860,3
RA20_05-23_1,cell_2863,3
RA20_05-23_1,cell_2869,3
RA20_05-23_1,cell_2873,3
RA20_05-23_1,cell_2877,3
RA20_05-23_1,cell_2878,3
RA20_05-23_1,cell_2888,3
RA20_05-23_1,cell_2889,3
RA20_05-23_1,cell_2891,3
RA20_05-23_1,cell_2893,3
RA20_05-23_1,cell_29,3
RA20_05-23_1,cell_2903,3
RA20_05-23_1,cell_2908,3
RA20_05-23_1,cell_2913,3
RA20_05-23_1,cell_2914,3
RA20_05-23_1,cell_2916,3
RA20_05-23_1,cell_2918,3
RA20_05-23_1,cell_292,3
RA20_05-23_1,cell_2926,3
RA20_05-23_1,cell_2928,3
RA20_05-23_1,cell_2929,3
RA20_05-23_1,cell_293,3
RA20_05-23_1,cell_2933,3
RA20_05-23_1,cell_2935,3
RA20_05-23_1,cell_2938,3
RA20_05-23_1,cell_2944,3
RA20_05-23_1,cell_2949,3
RA20_05-23_1,cell_295,3
RA20_05-23_1,cell_2951,3
RA20_05-23_1,cell_2952,3
RA20_05-23_1,cell_2956,3
RA20_05-23_1,cell_2960,3
RA20_05-23_1,cell_2971,3
RA20_05-23_1,cell_2973,3
RA20_05-23_1,cell_2976,3
RA20_05-23_1,cell_2977,3
RA20_05-23_1,cell_2979,3
RA20_05-23_1,cell_2988,3
RA20_05-23_1,cell_2990,3
RA20_05-23_1,cell_2991,3
RA20_05-23_1,cell_2993,3
RA20_05-23_1,cell_2996,3
RA20_05-23_1,cell_3001,3
RA20_05-23_1,cell_3004,3
RA20_05-23_1,cell_301,3
RA20_05-23_1,cell_3020,3
RA20_05-23_1,cell_3023,3
RA20_05-23_1,cell_3026,3
RA20_05-23_1,cell_3027,3
RA20_05-23_1,cell_3033,3
RA20_05-23_1,cell_3043,3
RA20_05-23_1,cell_305,3
RA20_05-23_1,cell_3050,3
RA20_05-23_1,cell_3052,3
RA20_05-23_1,cell_3057,3
RA20_05-23_1,cell_3059,3
RA20_05-23_1,cell_3061,3
RA20_05-23_1,cell_3063,3
RA20_05-23_1,cell_3069,3
RA20_05-23_1,cell_307,3
RA20_05-23_1,cell_3074,3
RA20_05-23_1,cell_3077,3
RA20_05-23_1,cell_3081,3
RA20_05-23_1,cell_3082,3
RA20_05-23_1,cell_3085,3
RA20_05-23_1,cell_3086,3
RA20_05-23_1,cell_3091,3
RA20_05-23_1,cell_3095,3
RA20_05-23_1,cell_3097,3
RA20_05-23_1,cell_3098,3
RA20_05-23_1,cell_3101,3
RA20_05-23_1,cell_3102,3
RA20_05-23_1,cell_3103,3
RA20_05-23_1,cell_3105,3
RA20_05-23_1,cell_3111,3
RA20_05-23_1,cell_3113,3
RA20_05-23_1,cell_312,3
RA20_05-23_1,cell_3120,3
RA20_05-23_1,cell_3128,3
RA20_05-23_1,cell_3129,3
RA20_05-23_1,cell_3130,3
RA20_05-23_1,cell_3135,3
RA20_05-23_1,cell_3144,3
RA20_05-23_1,cell_3147,3
RA20_05-23_1,cell_3150,3
RA20_05-23_1,cell_3154,3
RA20_05-23_1,cell_3155,3
RA20_05-23_1,cell_3158,3
RA20_05-23_1,cell_3165,3
RA20_05-23_1,cell_3169,3
RA20_05-23_1,cell_317,3
RA20_05-23_1,cell_3170,3
RA20_05-23_1,cell_3178,3
RA20_05-23_1,cell_3182,3
RA20_05-23_1,cell_3184,3
RA20_05-23_1,cell_3185,3
RA20_05-23_1,cell_3186,3
RA20_05-23_1,cell_3193,3
RA20_05-23_1,cell_32,3
RA20_05-23_1,cell_3209,3
RA20_05-23_1,cell_3210,3
RA20_05-23_1,cell_3213,3
RA20_05-23_1,cell_3214,3
RA20_05-23_1,cell_3216,3
RA20_05-23_1,cell_3218,3
RA20_05-23_1,cell_3224,3
RA20_05-23_1,cell_3227,3
RA20_05-23_1,cell_3230,3
RA20_05-23_1,cell_3232,3
RA20_05-23_1,cell_3235,3
RA20_05-23_1,cell_3238,3
RA20_05-23_1,cell_3245,3
RA20_05-23_1,cell_3246,3
RA20_05-23_1,cell_3247,3
RA20_05-23_1,cell_325,3
RA20_05-23_1,cell_3252,3
RA20_05-23_1,cell_3258,3
RA20_05-23_1,cell_3265,3
RA20_05-23_1,cell_3270,3
RA20_05-23_1,cell_3271,3
RA20_05-23_1,cell_3272,3
RA20_05-23_1,cell_3276,3
RA20_05-23_1,cell_3277,3
RA20_05-23_1,cell_3278,3
RA20_05-23_1,cell_3279,3
RA20_05-23_1,cell_3280,3
RA20_05-23_1,cell_3282,3
RA20_05-23_1,cell_3283,3
RA20_05-23_1,cell_3288,3
RA20_05-23_1,cell_3290,3
RA20_05-23_1,cell_3297,3
RA20_05-23_1,cell_330,3
RA20_05-23_1,cell_3304,3
RA20_05-23_1,cell_3306,3
RA20_05-23_1,cell_3309,3
RA20_05-23_1,cell_3310,3
RA20_05-23_1,cell_3311,3
RA20_05-23_1,cell_3318,3
RA20_05-23_1,cell_332,3
RA20_05-23_1,cell_3320,3
RA20_05-23_1,cell_3323,3
RA20_05-23_1,cell_3327,3
RA20_05-23_1,cell_333,3
RA20_05-23_1,cell_3331,3
RA20_05-23_1,cell_3335,3
RA20_05-23_1,cell_3341,3
RA20_05-23_1,cell_3342,3
RA20_05-23_1,cell_3354,3
RA20_05-23_1,cell_3355,3
RA20_05-23_1,cell_336,3
RA20_05-23_1,cell_3360,3
RA20_05-23_1,cell_3361,3
RA20_05-23_1,cell_3363,3
RA20_05-23_1,cell_3369,3
RA20_05-23_1,cell_3379,3
RA20_05-23_1,cell_338,3
RA20_05-23_1,cell_3383,3
RA20_05-23_1,cell_3387,3
RA20_05-23_1,cell_3392,3
RA20_05-23_1,cell_3396,3
RA20_05-23_1,cell_340,3
RA20_05-23_1,cell_3401,3
RA20_05-23_1,cell_3402,3
RA20_05-23_1,cell_3404,3
RA20_05-23_1,cell_3406,3
RA20_05-23_1,cell_3409,3
RA20_05-23_1,cell_3411,3
RA20_05-23_1,cell_3412,3
RA20_05-23_1,cell_3417,3
RA20_05-23_1,cell_3419,3
RA20_05-23_1,cell_3421,3
RA20_05-23_1,cell_3423,3
RA20_05-23_1,cell_3426,3
RA20_05-23_1,cell_3432,3
RA20_05-23_1,cell_3433,3
RA20_05-23_1,cell_3436,3
RA20_05-23_1,cell_3437,3
RA20_05-23_1,cell_3442,3
RA20_05-23_1,cell_3445,3
RA20_05-23_1,cell_3447,3
RA20_05-23_1,cell_3451,3
RA20_05-23_1,cell_3453,3
RA20_05-23_1,cell_3455,3
RA20_05-23_1,cell_3457,3
RA20_05-23_1,cell_3458,3
RA20_05-23_1,cell_346,3
RA20_05-23_1,cell_3463,3
RA20_05-23_1,cell_3466,3
RA20_05-23_1,cell_347,3
RA20_05-23_1,cell_3474,3
RA20_05-23_1,cell_3475,3
RA20_05-23_1,cell_3476,3
RA20_05-23_1,cell_3477,3
RA20_05-23_1,cell_3478,3
RA20_05-23_1,cell_3481,3
RA20_05-23_1,cell_3485,3
RA20_05-23_1,cell_349,3
RA20_05-23_1,cell_3493,3
RA20_05-23_1,cell_3495,3
RA20_05-23_1,cell_350,3
RA20_05-23_1,cell_3507,3
RA20_05-23_1,cell_3514,3
RA20_05-23_1,cell_3516,3
RA20_05-23_1,cell_3518,3
RA20_05-23_1,cell_3519,3
RA20_05-23_1,cell_3525,3
RA20_05-23_1,cell_3526,3
RA20_05-23_1,cell_3531,3
RA20_05-23_1,cell_3533,3
RA20_05-23_1,cell_3535,3
RA20_05-23_1,cell_3545,3
RA20_05-23_1,cell_3550,3
RA20_05-23_1,cell_3555,3
RA20_05-23_1,cell_3557,3
RA20_05-23_1,cell_3559,3
RA20_05-23_1,cell_3561,3
RA20_05-23_1,cell_3567,3
RA20_05-23_1,cell_3568,3
RA20_05-23_1,cell_3571,3
RA20_05-23_1,cell_3574,3
RA20_05-23_1,cell_3575,3
RA20_05-23_1,cell_358,3
RA20_05-23_1,cell_360,3
RA20_05-23_1,cell_362,3
RA20_05-23_1,cell_367,3
RA20_05-23_1,cell_369,3
RA20_05-23_1,cell_37,3
RA20_05-23_1,cell_375,3
RA20_05-23_1,cell_376,3
RA20_05-23_1,cell_379,3
RA20_05-23_1,cell_38,3
RA20_05-23_1,cell_381,3
RA20_05-23_1,cell_393,3
RA20_05-23_1,cell_402,3
RA20_05-23_1,cell_403,3
RA20_05-23_1,cell_404,3
RA20_05-23_1,cell_406,3
RA20_05-23_1,cell_408,3
RA20_05-23_1,cell_409,3
RA20_05-23_1,cell_412,3
RA20_05-23_1,cell_413,3
RA20_05-23_1,cell_415,3
RA20_05-23_1,cell_423,3
RA20_05-23_1,cell_425,3
RA20_05-23_1,cell_427,3
RA20_05-23_1,cell_428,3
RA20_05-23_1,cell_43,3
RA20_05-23_1,cell_441,3
RA20_05-23_1,cell_447,3
RA20_05-23_1,cell_450,3
RA20_05-23_1,cell_451,3
RA20_05-23_1,cell_452,3
RA20_05-23_1,cell_455,3
RA20_05-23_1,cell_458,3
RA20_05-23_1,cell_460,3
RA20_05-23_1,cell_468,3
RA20_05-23_1,cell_470,3
RA20_05-23_1,cell_473,3
RA20_05-23_1,cell_474,3
RA20_05-23_1,cell_480,3
RA20_05-23_1,cell_481,3
RA20_05-23_1,cell_482,3
RA20_05-23_1,cell_483,3
RA20_05-23_1,cell_485,3
RA20_05-23_1,cell_486,3
RA20_05-23_1,cell_487,3
RA20_05-23_1,cell_493,3
RA20_05-23_1,cell_494,3
RA20_05-23_1,cell_496,3
RA20_05-23_1,cell_498,3
RA20_05-23_1,cell_50,3
RA20_05-23_1,cell_507,3
RA20_05-23_1,cell_510,3
RA20_05-23_1,cell_511,3
RA20_05-23_1,cell_514,3
RA20_05-23_1,cell_515,3
RA20_05-23_1,cell_516,3
RA20_05-23_1,cell_519,3
RA20_05-23_1,cell_52,3
RA20_05-23_1,cell_523,3
RA20_05-23_1,cell_528,3
RA20_05-23_1,cell_529,3
RA20_05-23_1,cell_530,3
RA20_05-23_1,cell_531,3
RA20_05-23_1,cell_533,3
RA20_05-23_1,cell_534,3
RA20_05-23_1,cell_536,3
RA20_05-23_1,cell_542,3
RA20_05-23_1,cell_544,3
RA20_05-23_1,cell_548,3
RA20_05-23_1,cell_549,3
RA20_05-23_1,cell_550,3
RA20_05-23_1,cell_557,3
RA20_05-23_1,cell_56,3
RA20_05-23_1,cell_562,3
RA20_05-23_1,cell_563,3
RA20_05-23_1,cell_566,3
RA20_05-23_1,cell_570,3
RA20_05-23_1,cell_571,3
RA20_05-23_1,cell_574,3
RA20_05-23_1,cell_586,3
RA20_05-23_1,cell_587,3
RA20_05-23_1,cell_59,3
RA20_05-23_1,cell_594,3
RA20_05-23_1,cell_599,3
RA20_05-23_1,cell_602,3
RA20_05-23_1,cell_604,3
RA20_05-23_1,cell_605,3
RA20_05-23_1,cell_61,3
RA20_05-23_1,cell_614,3
RA20_05-23_1,cell_618,3
RA20_05-23_1,cell_62,3
RA20_05-23_1,cell_622,3
RA20_05-23_1,cell_626,3
RA20_05-23_1,cell_629,3
RA20_05-23_1,cell_631,3
RA20_05-23_1,cell_632,3
RA20_05-23_1,cell_633,3
RA20_05-23_1,cell_637,3
RA20_05-23_1,cell_644,3
RA20_05-23_1,cell_645,3
RA20_05-23_1,cell_65,3
RA20_05-23_1,cell_651,3
RA20_05-23_1,cell_659,3
RA20_05-23_1,cell_660,3
RA20_05-23_1,cell_662,3
RA20_05-23_1,cell_664,3
RA20_05-23_1,cell_665,3
RA20_05-23_1,cell_67,3
RA20_05-23_1,cell_670,3
RA20_05-23_1,cell_671,3
RA20_05-23_1,cell_674,3
RA20_05-23_1,cell_676,3
RA20_05-23_1,cell_677,3
RA20_05-23_1,cell_682,3
RA20_05-23_1,cell_683,3
RA20_05-23_1,cell_687,3
RA20_05-23_1,cell_689,3
RA20_05-23_1,cell_691,3
RA20_05-23_1,cell_693,3
RA20_05-23_1,cell_698,3
RA20_05-23_1,cell_700,3
RA20_05-23_1,cell_709,3
RA20_05-23_1,cell_71,3
RA20_05-23_1,cell_713,3
RA20_05-23_1,cell_715,3
RA20_05-23_1,cell_716,3
RA20_05-23_1,cell_72,3
RA20_05-23_1,cell_724,3
RA20_05-23_1,cell_727,3
RA20_05-23_1,cell_728,3
RA20_05-23_1,cell_729,3
RA20_05-23_1,cell_733,3
RA20_05-23_1,cell_736,3
RA20_05-23_1,cell_737,3
RA20_05-23_1,cell_743,3
RA20_05-23_1,cell_744,3
RA20_05-23_1,cell_747,3
RA20_05-23_1,cell_748,3
RA20_05-23_1,cell_750,3
RA20_05-23_1,cell_752,3
RA20_05-23_1,cell_753,3
RA20_05-23_1,cell_754,3
RA20_05-23_1,cell_755,3
RA20_05-23_1,cell_757,3
RA20_05-23_1,cell_759,3
RA20_05-23_1,cell_76,3
RA20_05-23_1,cell_763,3
RA20_05-23_1,cell_766,3
RA20_05-23_1,cell_767,3
RA20_05-23_1,cell_77,3
RA20_05-23_1,cell_771,3
RA20_05-23_1,cell_774,3
RA20_05-23_1,cell_775,3
RA20_05-23_1,cell_776,3
RA20_05-23_1,cell_777,3
RA20_05-23_1,cell_778,3
RA20_05-23_1,cell_787,3
RA20_05-23_1,cell_788,3
RA20_05-23_1,cell_79,3
RA20_05-23_1,cell_791,3
RA20_05-23_1,cell_798,3
RA20_05-23_1,cell_799,3
RA20_05-23_1,cell_8,3
RA20_05-23_1,cell_807,3
RA20_05-23_1,cell_808,3
RA20_05-23_1,cell_810,3
RA20_05-23_1,cell_812,3
RA20_05-23_1,cell_817,3
RA20_05-23_1,cell_82,3
RA20_05-23_1,cell_820,3
RA20_05-23_1,cell_821,3
RA20_05-23_1,cell_829,3
RA20_05-23_1,cell_833,3
RA20_05-23_1,cell_834,3
RA20_05-23_1,cell_839,3
RA20_05-23_1,cell_840,3
RA20_05-23_1,cell_841,3
RA20_05-23_1,cell_842,3
RA20_05-23_1,cell_843,3
RA20_05-23_1,cell_847,3
RA20_05-23_1,cell_85,3
RA20_05-23_1,cell_858,3
RA20_05-23_1,cell_86,3
RA20_05-23_1,cell_862,3
RA20_05-23_1,cell_875,3
RA20_05-23_1,cell_881,3
RA20_05-23_1,cell_882,3
RA20_05-23_1,cell_883,3
RA20_05-23_1,cell_886,3
RA20_05-23_1,cell_89,3
RA20_05-23_1,cell_890,3
RA20_05-23_1,cell_897,3
RA20_05-23_1,cell_90,3
RA20_05-23_1,cell_900,3
RA20_05-23_1,cell_901,3
RA20_05-23_1,cell_903,3
RA20_05-23_1,cell_905,3
RA20_05-23_1,cell_918,3
RA20_05-23_1,cell_919,3
RA20_05-23_1,cell_921,3
RA20_05-23_1,cell_923,3
RA20_05-23_1,cell_924,3
RA20_05-23_1,cell_930,3
RA20_05-23_1,cell_932,3
RA20_05-23_1,cell_934,3
RA20_05-23_1,cell_935,3
RA20_05-23_1,cell_943,3
RA20_05-23_1,cell_948,3
RA20_05-23_1,cell_950,3
RA20_05-23_1,cell_953,3
RA20_05-23_1,cell_955,3
RA20_05-23_1,cell_957,3
RA20_05-23_1,cell_961,3
RA20_05-23_1,cell_962,3
RA20_05-23_1,cell_970,3
RA20_05-23_1,cell_972,3
RA20_05-23_1,cell_973,3
RA20_05-23_1,cell_977,3
RA20_05-23_1,cell_98,3
RA20_05-23_1,cell_983,3
RA20_05-23_1,cell_990,3
RA20_05-23_1,cell_997,3
RA20_05-66_4,cell_180,3
RA20_05-66_4,cell_570,3
RA20_05-27_1,cell_1050,3
RA20_05-27_1,cell_1583,3
RA20_05-27_1,cell_1590,3
RA20_05-27_1,cell_1662,3
RA20_05-27_1,cell_1692,3
RA20_05-27_1,cell_1860,3
RA20_05-27_1,cell_1878,3
RA20_05-27_1,cell_1978,3
RA20_05-27_1,cell_2034,3
